latitude;longitude;price_util
-16.0498477329996;-48.0015830629996;1675.751879699248
-16.0498137529996;-47.9835254389996;833.3333333333334
-16.0497584819996;-47.9738304269996;1438.2380952380952
-16.0497346299996;-47.9898907539996;2100.0
-16.0497089699996;-48.0956708549996;2760.0
-16.0497063589996;-48.0989753449997;3437.265625
-16.0496482149996;-48.0907031599996;2135.356017295101
-16.0495914379996;-48.0992499249996;2920.0
-16.0495854709996;-48.1001581039996;2760.0
-16.0493899239996;-47.9915200359996;893.6850088183421
-16.0493337369996;-47.9965118079996;2264.1509433962265
-16.0492842369996;-48.0477763749996;3454.5454545454545
-16.048966099999998;-47.9958196;17500.0
-16.048482800000002;-47.9958209;200000.0
-16.0479449;-48.03402319999998;2222.222222222222
-16.04741484587564;-47.974313760266114;1750000.0
-16.047328328139177;-47.97453472490236;1750000.0
-16.0459583329996;-47.9658162489996;3977.777777777778
-16.0456224729996;-47.9712682989996;4107.142857142857
-16.0452717959996;-48.2574553139996;3737.1594202898546
-16.0443385079996;-48.0305711399996;3387.0967741935483
-16.0440655839996;-48.0304909419996;3828.0965955693728
-16.0440415279996;-48.0300802959996;4289.473684210527
-16.0434946;-47.9110059;4545.454545454545
-16.043457399999998;-48.03662;3300.0
-16.0434013389996;-48.0280862239996;20312.5
-16.0431547;-48.0300685;3555.5555555555557
-16.0430412489996;-48.0347654799996;5408.6770874249005
-16.0429342899996;-47.9604581709996;4606.290141297367
-16.0425144839996;-47.9724380939996;3652.1739130434794
-16.0420881849996;-48.0263361829996;2772.7272727272725
-16.0417859;-48.037413;548000.0
-16.0415842549996;-48.0346975599996;7900.0
-16.0410254499996;-48.0245661279996;3208.333333333333
-16.0410236369996;-48.0241804789996;3541.6666666666665
-16.0408953449996;-48.0298496459996;3041.6666666666665
-16.0407697;-48.02923329999999;1600.0
-16.0405492669996;-48.0337827919996;8918.918918918918
-16.0399269669996;-48.0346385449996;6877.350427350427
-16.0395270789996;-48.0330566509996;1749.5
-16.0395000519996;-48.0240384719996;3396.2264150943397
-16.0394592969996;-48.0330565889996;1922.5274725274726
-16.0394550679996;-48.0303381829996;4237.410071942446
-16.0393386499996;-48.0302580629996;3485.765460030166
-16.0393277959996;-47.9771322279996;2222.222222222222
-16.039326199999998;-48.0636366;3500.0
-16.0392506109996;-48.0331356029996;3219.4070674044265
-16.0392202719996;-48.0264344339996;3012.878787878789
-16.039212;-48.0579901;2500.0
-16.0386795349996;-48.2565864879996;6.214240305149396
-16.0384745379996;-48.0349683219996;7115.384615384615
-16.0384648;-48.03558450000003;781.25
-16.0383024529996;-48.0329422989996;2406.5934065934066
-16.038068815388574;-47.80340254106444;45000.0
-16.0378611499996;-48.0354695419996;3188.4057971014495
-16.0378573559996;-48.0285332609996;3951.4000000000005
-16.0378468319996;-48.0345030509996;15714.285714285716
-16.0376827519996;-48.0377108889996;2500.0
-16.0369478719996;-48.0336038179996;6052.631578947368
-16.0369138849996;-48.0348336159996;6634.199134199133
-16.0368889;-48.03249189999997;1354.1666666666667
-16.0368769539996;-48.0277478919996;6071.428571428572
-16.0367908249996;-48.0344983279996;2178.082191780822
-16.036456599999998;-48.03760020000001;2125.0
-16.0361406249996;-48.0575013669996;71323.84805676789
-16.0359669089996;-48.0304847049996;3380.900493146588
-16.0357916879996;-48.0359075379996;4811.6655317319355
-16.03556;-48.03148;2545.4545454545455
-16.0355299299996;-48.0257234729996;1350.4611330698287
-16.0346451649996;-48.0651886019996;3400.0
-16.0345703499996;-48.0331089299996;6009.615384615384
-16.0343617809996;-48.0330287179996;3627.450980392157
-16.0342528499996;-48.0590447589996;1217.948717948718
-16.0342265569996;-48.0743818669996;4469.849778621127
-16.0337948049996;-48.0320584849996;6463.618819050626
-16.0337373039996;-48.0263648919996;8181.818181818181
-16.0337210679996;-48.0325128469996;3385.287581699346
-16.0334614139996;-48.0272808939996;7297.2972972972975
-16.0329272589996;-47.9774112509996;7692.307692307692
-16.0326680759996;-48.0302768119996;1388.888888888889
-16.032554;-47.99117699999999;1200.0
-16.0325188;-47.9910201;3219.6969696969695
-16.0323013789996;-48.0551626269996;2669.8087930824504
-16.0319626;-48.068383400000016;765.8643326039387
-16.031803699999998;-48.0275168;933.3333333333334
-16.0317604489996;-48.0262412019996;6724.137931034483
-16.031735414266546;-47.83458138996582;9000.0
-16.0316724569996;-48.0343279639996;5000.0
-16.0316357;-48.01255700000002;3330.666666666667
-16.031604594202;-48.01233530044561;95000.0
-16.0315714729996;-48.0805200089996;576.5486511605739
-16.0314078;-47.9855116;2601.056786350904
-16.031054556077496;-47.98569859731448;3333.3333333333335
-16.0309970599996;-48.0309831139996;4864.864864864865
-16.0307537509996;-48.0316035049996;6188.543386742273
-16.0306854359996;-48.0317477559996;6180.875576036867
-16.0305095539996;-48.0247498929996;5906.25
-16.0304773199996;-48.0257119879996;6333.333333333333
-16.030336300000002;-47.98982079999996;2736.1111111111113
-16.0303063059996;-48.0327221049996;5676.470588235294
-16.0300446369996;-48.0335695909996;5337.771203155819
-16.030027800000006;-47.98828159999999;2395.8797155225725
-16.0299722049996;-48.0253661649996;5625.0
-16.029764800000002;-48.05441719999999;4311.111111111111
-16.0296502;-47.9879282;3311.1111111111113
-16.0294001;-48.06462220000003;3783.7837837837837
-16.0290708549996;-48.0236357519996;4666.666666666667
-16.0288199809996;-47.9711274419996;459.6757553426676
-16.0288043709996;-48.0282622909996;4009.8596256684496
-16.027936909131967;-47.98456704763794;3200.0
-16.0277935599996;-48.0260234109996;3901.960784313727
-16.0277921;-47.99020759999996;1916.6666666666667
-16.0276849999996;-48.0227019999996;1100.0
-16.0276480279996;-48.0218781909997;6666.666666666667
-16.0274501419996;-48.0315922269996;6338.028169014085
-16.0271052599996;-48.0154580699996;5671.95375638187
-16.0269214169996;-48.0317240879996;6077.777777777777
-16.0265971709996;-48.0235557349996;3750.0
-16.0263138899996;-48.0173248779996;5365.853658536586
-16.0260008059996;-48.0250155339996;2363.3558276484505
-16.0259588099996;-48.0277490319996;6732.126252902289
-16.0259167;-48.0277941;4230.7692307692305
-16.02584534344327;-47.80008677742922;33500.0
-16.025741;-48.05077599999999;1628.5714285714287
-16.0256897;-48.02776849999998;6935.4838709677415
-16.025590700000002;-48.02855979999998;1752.5773195876288
-16.0254694609996;-48.0529432659996;2499.78855721393
-16.0252522;-48.07024079999997;1625.0
-16.025196700000002;-48.02560649999998;1833.3333333333333
-16.0251404;-48.05912379999995;1750.0
-16.0250862;-48.07531069999999;5128.205128205128
-16.0250562389996;-48.0307254649996;5952.380952380952
-16.0249856539996;-48.0167604589996;10000.0
-16.0248478399996;-48.0287595149996;21052.63157894737
-16.024726;-48.01982599999997;24500.0
-16.0246577529996;-48.0236917849996;923.0769230769231
-16.0245841189996;-48.0209424299996;2090.9090909090914
-16.0245319499996;-48.0639541189996;3453.615540264746
-16.0243295559996;-48.0294931859996;6274.509803921567
-16.0242988829996;-48.0266205839996;3553.968253968254
-16.0242600249996;-48.0265606969996;3333.3333333333335
-16.0241650969996;-48.0172270399996;4945.054945054945
-16.0241648829996;-48.0650864169996;14807.502467917078
-16.0241143539996;-48.0302715169996;4285.714285714285
-16.0239709939996;-48.0262617699996;3543.4415225459998
-16.0237449039996;-48.0518265389996;2828.087790824544
-16.023536134801258;-47.87626501313093;9270.833333333334
-16.0235232159996;-48.0253788059996;3225.8064516129034
-16.0235016019996;-48.0563237189996;2678.4594749370417
-16.0234827599996;-48.0628259909996;3469.3341307814994
-16.0229228;-48.0146036;866.6666666666666
-16.0226724589996;-48.0197605849996;1532.0261437908496
-16.0226689249996;-48.0240414839996;2285.714285714286
-16.0224444379996;-48.0241985699996;6000.0
-16.02222791128874;-47.76454354816895;11000.0
-16.0222152969996;-48.0265174589996;10721.062618595826
-16.021439100000002;-48.04982569999999;2333.3333333333335
-16.0212604659996;-48.0161829339996;2957.839947950553
-16.0211922719996;-48.0233950849996;8285.714285714286
-16.0210702159996;-48.0210732699996;2260.8434782608697
-16.0209202829996;-48.0235905809996;2600.0
-16.0207753;-48.06330120000001;2279.166666666667
-16.0207348679996;-48.0135172019996;4761.233777571574
-16.0205133;-48.01994570000001;2538.4615384615386
-16.0204550789996;-48.0238451219996;4687.5
-16.0201908479996;-48.0495149949996;3481.634963026632
-16.0199717409996;-48.0559660099996;2801.0988333684463
-16.019879;-48.06708279999998;1783.97212543554
-16.0198169639996;-48.0125180569996;4227.329262777024
-16.0198068549996;-48.0215187679996;12857.142857142857
-16.0197248509996;-47.9935045389996;1183.431952662722
-16.019672;-48.07599700000003;7000.0
-16.0196677049996;-47.9925512529996;1053.7143640350876
-16.0196600509996;-48.0584546439996;3573.3154391107455
-16.0195422;-47.9930219;1833.3333333333333
-16.0194413629996;-48.0126028509996;4075.757575757576
-16.0194044069996;-48.0630389099996;10333.333333333334
-16.0193296229996;-48.0190187419996;5398.648648648648
-16.0192995819996;-48.0811348659996;6944.444444444444
-16.0189921249996;-48.0627643189996;9043.292525896111
-16.018857699999998;-48.06795069999998;3399.193548387097
-16.01874772874522;-47.79618014732665;25000.0
-16.0187121;-48.05158319999998;1454.5454545454545
-16.0187017729996;-48.0211482789996;6361.22704455741
-16.018611;-48.066687;2988.811188811189
-16.0185507639996;-48.2071840689996;500.0
-16.0185352799996;-48.0483285649996;3516.753171782981
-16.0183229359996;-48.0527506049996;3666.2861610970067
-16.0182105839996;-48.0696926099996;7300.0
-16.018194199999996;-48.0152648;2608.695652173913
-16.0180774629996;-48.0136595139996;4574.799831437
-16.017776;-48.062281900000016;3764.989894453178
-16.0177402229996;-48.0696547419996;3333.3333333333335
-16.0176455579996;-48.0724072509996;3521.590798469465
-16.0175758279996;-48.1097187189996;102.85000000000002
-16.0175127109996;-48.0709965529996;2769.230769230769
-16.0173557599996;-47.9884761129996;937.49375
-16.0173226;-48.06286299999999;3200.0
-16.0172986089996;-48.0703644929996;8568.116111297693
-16.0171363;-47.79372290000003;417.96407185628743
-16.016912460327152;-48.06782531738281;3760.245901639344
-16.0166559329996;-47.9937081699996;3100.0
-16.0165331419996;-48.0494857239996;4333.168427402153
-16.016477;-48.07085940000002;3857.1428571428573
-16.0164760369996;-48.0639660469996;170678.62326138263
-16.0164136;-48.05152220000002;1481.4814814814815
-16.0164136;-48.0515222;7940.0
-16.0162906379996;-47.9877050919996;3000.0
-16.0160682;-48.0682555;10576.923076923076
-16.0160138;-48.06309399999998;4128.440366972477
-16.015927599999998;-47.99251959999998;243902.43902439025
-16.015841599999998;-48.0455385;2375.0
-16.0158391149996;-48.0625470979996;6206.896551724138
-16.01574;-48.1119029;2422.680412371134
-16.0156483749996;-48.0681575659996;6391.279337321675
-16.015625;-48.06299209594727;2866.6666666666665
-16.0155023139996;-48.0554285039996;4464.621368969195
-16.0154927;-47.98566829999999;1069.2307692307693
-16.015401524840073;-48.058791493115216;4469.69696969697
-16.015242;-48.05407100000002;4395.593406593406
-16.0152334689996;-48.0570398659996;3993.3333333333335
-16.014888;-48.06240279999997;3288.888888888889
-16.0147832759996;-48.0601949689996;3245.0
-16.0147100239996;-48.0482762829996;5724.316007694806
-16.0146494869996;-48.0526023249996;1910.2827413410268
-16.0144958389996;-48.0542657299996;5265.9660521697315
-16.0144691889996;-48.0549278389996;4901.760962281754
-16.0142519;-48.06297039999998;3870.967741935484
-16.014201999999994;-48.051485;1400000.0
-16.0140968;-47.99372249999999;3583.3333333333335
-16.0140850059996;-48.0111638439996;5370.37037037037
-16.0139980819996;-48.0683452389996;71981.96445293257
-16.013939999999998;-48.06167;3631.1475409836066
-16.01391;-48.06165;3725.9904371584694
-16.0139012;-48.08194639999999;1150.6410256410256
-16.0138944469996;-48.0065948679996;7763.1578947368425
-16.013737380464605;-48.06430894296875;3333.3333333333335
-16.0136732;-48.05804280000001;4619.556913674561
-16.0136169;-48.059985;3770.4918032786886
-16.013564300000002;-48.0608833;4147.222222222223
-16.013558;-48.064668;3434.782608695652
-16.0135412259996;-47.9882580049996;1600.0
-16.013473;-48.057096;4214.285714285715
-16.01336355625143;-48.0628509481628;3655.7377049180327
-16.013349599999998;-48.06281300000001;3580.6451612903224
-16.0133307;-48.06673320000001;40000.0
-16.0133162;-48.06279840000002;3629.032258064516
-16.0132828399996;-48.0759728549996;5186.266492285643
-16.0132732;-48.06162119999999;2506.8194444444443
-16.0132709189996;-48.0627315159997;282.60869565217394
-16.0132677599996;-48.0105416079996;6190.238095238095
-16.013264527512042;-48.080272111206064;2777.777777777778
-16.013264000000003;-48.064583;4341.176470588235
-16.0132343;-48.06164849999999;4811.550151975684
-16.0132193;-48.0599845;3709.6774193548385
-16.0131108;-48.076370699999984;1127.2727272727273
-16.0130566789996;-48.0062542309996;4806.451612903226
-16.0130077;-48.05148650000001;3133.3333333333335
-16.0128098;-48.05118010000001;2205.8823529411766
-16.0127360569996;-48.0513933529996;3504.1264762877754
-16.0127252839996;-48.0066583639996;1964.2678571428573
-16.0126616019996;-48.0620091739996;5409.274193548388
-16.0125727;-48.0510688;581.8181818181819
-16.0125137;-48.0511735;3000.0
-16.0124576329996;-48.0060937849996;4314.95
-16.0123881589996;-48.0349924999996;1951.7625231910945
-16.0123071;-48.06687920000002;4736.8421052631575
-16.0120909;-48.05033090000001;1866.6666666666667
-16.011962099999998;-48.07881370000001;2109.090909090909
-16.0118597;-48.09711970000001;2237.5
-16.0115862;-48.05945629999997;4675.324675324675
-16.0114318239996;-48.0075994489996;2100.0
-16.0113124059996;-47.9944473309996;13000.0
-16.0112837159996;-47.9939336199996;5226.297512011798
-16.0112818129996;-47.9945118689996;7069.440231008642
-16.0110870959996;-48.0524140349996;1819.1964285714287
-16.010793900000003;-48.05668170000001;3969.230769230769
-16.010792000000002;-47.99207580000001;1756.0975609756097
-16.0106846359996;-47.9940914909996;7075.0
-16.010507999999998;-48.065518;7538.167938931298
-16.010323800000002;-48.0596331;3310.810810810811
-16.0101564519996;-48.0070819499996;6015.806976744187
-16.0100411689996;-47.9921566029996;1658.5365853658534
-16.0100215719996;-47.9995348319996;1558.0645161290322
-16.0099634879996;-48.0085661939996;7876.675959113235
-16.0096819219996;-47.9946252939996;1833.3333333333333
-16.0096631669996;-47.9957472779996;3642.8571428571427
-16.0095171629996;-47.9957054489996;2846.7940146520136
-16.0094491549996;-47.9953396079996;2303.6830609324397
-16.0093648;-47.9860655;3793.103448275862
-16.0091976989996;-47.9963948649996;1688.2416396979504
-16.0091795739996;-48.0553018639996;2880.769230769231
-16.0091221029996;-48.0065300239996;4105.983980930834
-16.0091130919996;-47.9863233389996;1349.5065789473683
-16.0089495119996;-47.9987219439996;2222.222222222222
-16.0088791679996;-48.0025458179996;1288.888888888889
-16.0088612;-48.07539170000001;1916.6666666666667
-16.0088462439996;-48.0582288029996;4615.079365079365
-16.0088132689996;-48.0573805739996;4051.0992275698154
-16.0087182839996;-47.9858605099996;1388.8650793650793
-16.008699;-48.0932732;688.2142857142857
-16.0084440119996;-48.0057433939996;4782.608695652174
-16.0082652;-48.05964979999999;4358.974358974359
-16.0081971129996;-47.9832459619996;3200.0
-16.008186;-48.07919;2218.181818181818
-16.0081650989996;-48.0049005689996;20000.0
-16.0079211159996;-48.0044974699996;4400.0
-16.0078626;-47.99319630000002;2266.6666666666665
-16.0077945279996;-48.0043298729996;3530.715999604214
-16.0077065929996;-47.9866806099996;2461.5419215686275
-16.0076723039996;-48.0785474939996;1333.3333333333333
-16.0072883799996;-48.0419316739996;4118.973425977897
-16.0072453;-48.0810258;3052.6315789473683
-16.0072284039996;-47.9947885139996;2416.6666666666665
-16.0071202;-48.0474886;2380.9523809523807
-16.0064753469996;-47.9978574189996;8490.566037735849
-16.006466699999994;-48.0697459;5980.0
-16.0064045949996;-47.9868082619996;1330.5785123966941
-16.0061923799996;-48.0014785209996;3652.2709401899424
-16.0059637;-48.08478250000002;2533.3333333333335
-16.0059637;-48.0847825;5180.0
-16.0058245159996;-47.9974059459996;1071.4285714285713
-16.0058149;-48.04159859999999;3958.3333333333335
-16.0054117009996;-47.9951206829996;4642.857142857143
-16.0052792089996;-47.9899415129996;1849.3333333333335
-16.0046598;-48.0534465;1000.0
-16.0046334569996;-47.9952859619996;4810.964015151516
-16.0043518579996;-47.9954126909996;5833.333333333334
-16.0041710289996;-47.9921125079997;3634.9206349206356
-16.004093;-48.05977899999999;1794.871794871795
-16.0036155;-47.9872688;2240.66361761277
-16.0033636509996;-48.0981796709996;9714.285714285712
-16.0032196269996;-47.9969598179996;4461.8599791013585
