AP;num_firms
3146404001001;96
3146503001001;243
3146552001001;18
3146602001001;27
3146701001001;139
3146750001001;33
3146909001001;418
3147006003001;80
3147006003002;128
3147006003003;114
3147006003004;1970
3147105003001;671
3147105003002;837
3147105003003;702
3147105003004;351
3147204001001;577
3147303001001;422
3147402001001;672
3147501001001;21
3147600001001;362
3147709001001;184
3147808001001;43
3147907003001;124
3147907003002;428
3147907003003;317
3147907003004;429
3147907003005;450
3147907003006;1217
3147956001001;25
3148004003001;205
3148004003002;248
3148004003003;103
3148004003004;58
3148004003005;483
3148004003006;739
3148004003007;865
3148004003008;694
3148004003009;1597
3148103003001;219
3148103003002;135
3148103003003;699
3148103003004;1795
3148202001001;100
3148301001001;184
3148400001001;54
3148509001001;144
3148608001001;215
3148707001001;278
3148756001001;21
3148806001001;47
3148905001001;94
3149002001001;29
3149101001001;222
3149150001001;72
3149200001001;108
3149309003001;57
3149309003002;232
3149309003003;941
3149408001001;24
3149507001001;84
3149606001001;108
3149705001001;279
3149804001001;529
3149903001001;634
3149952001001;32
3150000001001;45
3150109001001;74
3150158001001;114
3150208001001;67
3150307001001;114
3150406001001;67
3150505001001;175
3150539001001;52
3150570001001;41
3150604001001;159
3150703001001;122
3150802001001;193
3150901001001;100
3151008001001;181
3151107001001;212
3151206003001;161
3151206003002;771
3151305001001;291
3151404001001;659
3151503003001;226
3151503003002;891
3151602001001;154
3151701001001;316
3151800003001;446
3151800003002;160
3151800003003;787
3151800003004;952
3151800003005;305
3151800003006;338
3151800003007;183
3151800003008;309
3151800003009;1011
3151909001001;94
3152006003001;756
3152105003001;421
3152105003002;615
3152105003003;632
3152131001001;22
3152170001001;69
3152204003001;3
3152204003002;399
3152303001001;145
3152402001001;143
3152501003001;182
3152501003002;1409
3152501003003;131
3152501003004;479
3152501003005;275
3152501003006;1462
3152600001001;183
3152709001001;204
3152808003001;1066
3152907001001;212
3153004001001;82
3153103001001;56
3153202001001;74
3153301001001;30
3153400001001;490
3153509001001;110
3153608001001;117
3153707001001;72
3153806001001;51
3153905001001;102
3154002001001;490
3154101001001;202
3154150001001;87
3154200001001;251
3154309001001;364
3154408001001;89
3154457001001;79
3154507001001;48
3154606005001;164
3154606005002;152
3154606005003;91
3154606005004;78
3154606005005;42
3154606005006;58
3154606005007;86
3154606005008;369
3154606005009;130
3154606005010;79
3154606005011;48
3154606005012;51
3154606005013;88
3154606005014;64
3154606005015;164
3154606005016;102
3154606005017;53
3154606005018;80
3154606005019;151
3154606005020;40
3154705001001;87
3154804001001;170
3154903001001;394
3155009001001;49
3155108001001;61
3155207001001;43
3155306001001;104
3155405001001;236
3155504001001;432
3155603001001;198
3155702001001;205
3155801001001;513
3155900001001;142
3156007001001;139
3156106001001;110
3156205001001;45
3156304001001;196
3156403001001;88
3156452001001;65
3156502001001;47
3156601001001;143
3156700003001;176
3156700003002;98
3156700003003;140
3156700003004;182
3156700003005;150
3156700003006;290
3156809001001;244
3156908001001;920
3157005003001;337
3157005003002;453
3157104001001;109
3157203001001;510
3157252001001;85
3157278001001;65
3157302001001;69
3157336001001;161
3157377001001;20
3157401001001;75
3157500001001;38
3157609001001;50
3157658001001;21
3157708001001;314
3157807005001;163
3157807005002;362
3157807005003;317
3157807005004;219
3157807005005;196
3157807005006;226
3157807005007;156
3157807005008;113
3157807005009;70
3157807005010;30
3157807005011;38
3157807005012;38
3157906001001;145
3158003001001;204
3158102001001;23
3158201001001;179
3158300001001;250
3158409001001;54
3158508001001;119
3158607001001;63
3158706001001;39
3158805001001;82
3158904001001;83
3158953001001;403
3159001001001;140
3159100001001;54
3159209001001;169
3159308001001;126
3159357001001;118
3159407001001;53
3159506001001;58
3159605003001;827
3159605003002;246
3159704001001;40
3159803001001;614
3159902001001;383
3160009001001;72
3160108001001;82
3160207001001;41
3160306001001;63
3160405003001;559
3160405003002;232
3160454001001;18
3160504001001;22
3160603001001;55
3160702003001;788
3160702003002;183
3160801001001;61
3160900001001;75
3160959001001;54
3161007001001;326
3161056001001;40
3161106003001;73
3161106003002;412
3161205001001;115
3161304001001;157
3161403001001;54
3161502001001;55
3161601001001;32
3161650001001;43
3161700001001;155
3161809001001;202
3161908001001;107
3162005001001;593
3162104003001;110
3162104003002;890
3162203001001;244
3162252001001;10
3162302001001;45
3162401001001;136
3162450001001;25
3162500003001;204
3162500003002;629
3162500003003;638
3162500003004;274
3162500003005;449
3162559001001;113
3162575001001;129
3162609001001;116
3162658001001;16
3162708001001;276
3162807001001;217
3162906003001;697
3162922001001;313
3162948001001;166
3162955001001;282
3163003001001;41
3163102001001;98
3163201001001;56
3163300001001;40
3163409001001;89
3163508001001;44
3163607001001;23
3163706003001;312
3163706003002;1173
3163805001001;75
3163904001001;98
3164001001001;163
3164100001001;57
3164209001001;89
3164308001001;206
3164407001001;128
3164431001001;25
3164472001001;50
3164506001001;48
3164605001001;198
3164704003001;290
3164704003002;529
3164704003003;1226
3164803001001;21
3164902001001;43
3165008001001;328
3165107001001;196
3165206001001;205
3165305001001;236
3165404001001;154
3165503001001;63
3165537001001;450
3165552001001;36
3165560001001;25
3165578001001;88
3165602001001;52
3165701001001;134
3165800001001;11
3165909001001;49
3166006001001;88
3166105001001;50
3166204001001;100
3166303001001;89
3166402001001;34
3166501001001;32
3166600001001;24
3166709001001;98
3166808001001;410
3166907001001;157
3166956001001;26
3167004001001;53
3167103001001;400
3167202005001;145
3167202005002;83
3167202005003;121
3167202005004;72
3167202005005;119
3167202005006;232
3167202005007;138
3167202005008;1048
3167202005009;1718
3167202005010;109
3167202005011;271
3167202005012;254
3167202005013;391
3167301001001;41
3167400001001;162
3167509001001;62
3167608001001;191
3167707001001;60
3167806001001;123
3167905001001;95
3168002003001;68
3168002003002;533
3168051001001;42
3168101001001;111
3168200001001;36
3168309001001;54
3168408001001;214
3168507001001;222
3168606003001;135
3168606003002;1375
3168606003003;154
3168606003004;90
3168606003005;203
3168606003006;1016
3168705003001;161
3168705003002;67
3168705003003;746
3168705003004;365
3168804001001;375
3168903001001;176
3169000001001;391
3169059001001;35
3169109001001;68
3169208001001;190
3169307003001;95
3169307003002;424
3169307003003;1283
3169356003001;608
3169406003001;1287
3169406003002;278
3169505001001;62
3169604003001;528
3169604003002;112
3169703001001;323
3169802001001;115
3169901003001;187
3169901003002;843
3169901003003;150
3169901003004;248
3169901003005;1030
3169901003006;283
3170008001001;46
3170057001001;182
3170107005001;2671
3170107005002;540
3170107005003;354
3170107005004;600
3170107005005;648
3170107005006;506
3170107005007;200
3170107005008;281
3170107005009;305
3170107005010;238
3170107005011;553
3170107005012;415
3170107005013;157
3170107005014;82
3170107005015;320
3170107005016;386
3170206005001;407
3170206005002;412
3170206005003;639
3170206005004;233
3170206005005;1626
3170206005006;2231
3170206005007;3216
3170206005008;732
3170206005009;388
3170206005010;937
3170206005011;1250
3170206005012;253
3170206005013;1253
3170206005014;1137
3170206005015;419
3170206005016;1185
3170206005017;374
3170305001001;47
3170404003001;364
3170404003002;112
3170404003003;84
3170404003004;1932
3170438001001;148
3170479001001;51
3170503001001;153
3170529001001;86
3170578001001;90
3170602001001;62
3170651001001;31
3170701003001;489
3170701003002;143
3170701003003;162
3170701003004;1476
3170701003005;329
3170701003006;885
3170701003007;530
3170750001001;128
3170800003001;130
3170800003002;361
3170909001001;75
3171006001001;540
3171030001001;84
3171071001001;59
3171105001001;123
3171154001001;47
3171204003001;49
3171204003002;61
3171204003003;33
3171204003004;822
3171204003005;121
3171303003001;61
3171303003002;220
3171303003003;140
3171303003004;2105
3171402001001;54
3171501001001;51
3171600001001;88
3171709001001;153
3171808001001;190
3171907001001;32
3172004003001;127
3172004003002;862
3172103001001;102
3172202001001;48
5200050001001;244
5200100001001;355
5200134001001;386
5200159001001;39
5200175001001;121
5200209001001;48
5200258003001;10
5200258003002;3
5200258003003;269
5200258003004;46
5200258003005;6
5200258003006;160
5200258003007;548
5200308001001;560
5200506001001;32
5200555001001;125
5200605001001;217
5200803001001;159
5200829001001;34
5200852001001;74
5200902001001;52
5201108005001;613
5201108005002;216
5201108005003;191
5201108005004;154
5201108005005;525
5201108005006;682
5201108005007;1842
5201108005008;646
5201108005009;481
5201108005010;1089
5201108005011;652
5201108005012;266
5201207001001;12
5201306001001;410
5201405005001;528
5201405005002;536
5201405005003;349
5201405005004;231
5201405005005;445
5201405005006;885
5201405005007;528
5201405005008;576
5201405005009;350
5201405005010;232
5201405005011;774
5201405005012;858
5201405005013;497
5201454001001;91
5201504001001;196
5201603001001;71
5201702001001;201
5201801001001;189
5202155001001;189
5202353001001;89
5202502001001;201
5202601001001;76
5202809001001;60
5203104001001;45
5203203001001;202
5203302001001;790
5203401001001;151
5203500001001;503
5203559001001;135
5203575001001;78
5203609001001;67
5203807001001;151
5203906001001;253
5203939001001;64
5203962001001;20
5204003001001;96
5204102001001;323
5204201001001;45
5204250001001;148
5204300001001;392
5204409001001;484
5204508003001;469
5204508003002;87
5204508003003;1884
5204508003004;79
5204557001001;72
5204607001001;67
5204656001001;42
5204706001001;212
5204805001001;237
5204854001001;102
5204904001001;302
5204953001001;50
5205000001001;148
5205059001001;46
5205109003001;338
5205109003002;394
5205109003003;449
5205109003004;1479
5205208001001;96
5205307001001;102
5205406001001;593
5205455001001;150
5205471001001;326
5205497003001;452
5205497003002;22
5205513001001;273
5205521001001;35
5205703001001;86
5205802001001;197
5205901001001;270
5206206003001;375
5206206003002;832
5206305001001;114
5206404001001;350
5206503001001;108
5206602001001;90
5206701001001;34
5206800001001;49
5206909001001;49
5207105001001;55
5207253001001;226
5207352001001;88
5207402001001;285
5207501001001;48
5207535001001;178
5207600001001;188
5207808001001;187
5207907001001;103
5208004003001;118
5208004003002;212
5208004003003;690
5208004003004;344
5208004003005;652
5208103001001;70
5208152001001;85
5208301001001;54
5208400001001;145
5208509001001;100
5208608003001;278
5208608003002;740
5208608003003;204
5208707005001;1844
5208707005002;2053
5208707005003;1327
5208707005004;604
5208707005005;759
5208707005006;3266
5208707005007;3229
5208707005008;475
5208707005009;400
5208707005010;262
5208707005011;241
5208707005012;391
5208707005013;532
5208707005014;635
5208707005015;377
5208707005016;474
5208707005017;333
5208707005018;241
5208707005019;425
5208707005020;401
5208707005021;1071
5208707005022;881
5208707005023;346
5208707005024;592
5208707005025;1200
5208707005026;382
5208707005027;462
5208707005028;357
5208707005029;611
5208707005030;840
5208707005031;665
5208707005032;529
5208707005033;840
5208707005034;451
5208707005035;361
5208707005036;1836
5208707005037;3903
5208707005038;2124
5208707005039;635
5208707005040;1128
5208707005041;1238
5208707005042;1000
5208707005043;1540
5208806003001;415
5208806003002;25
5208905003001;550
5208905003002;122
5209101003001;538
5209101003002;284
5209150001001;100
5209200001001;214
5209291001001;40
5209408001001;67
5209457001001;17
5209606001001;58
5209705001001;582
5209804001001;78
5209903001001;122
5209937001001;123
5209952001001;331
5210000003001;848
5210000003002;314
5210109001001;720
5210158001001;34
5210208003001;203
5210208003002;546
5210307001001;58
5210406003001;752
5210406003002;345
5210562001001;80
5210604001001;77
5210802001001;207
5210901001001;350
5211008001001;271
5211206003001;100
5211206003002;438
5211305001001;278
5211404001001;172
5211503003001;272
5211503003002;977
5211503003003;638
5211503003004;190
5211503003005;485
5211602001001;100
5211701001001;156
5211800003001;648
5211800003002;205
5211909003001;85
5211909003002;1093
5211909003003;578
5211909003004;934
5212006001001;66
5212055001001;23
5212105001001;154
5212204001001;685
5212253001001;66
5212303001001;151
5212501003001;203
5212501003002;169
5212501003003;1200
5212501003004;248
5212501003005;120
5212501003006;174
5212501003007;315
5212600001001;70
5212709001001;92
5212808001001;244
5212907001001;33
5212956001001;122
5213004001001;100
5213053001001;58
5213087003001;183
5213087003002;223
5213103003001;426
5213103003002;1433
5213400001001;52
5213509001001;99
5213707001001;282
5213756001001;373
5213772001001;58
5213806003001;954
5213806003002;259
5213855001001;31
5213905001001;160
5214002001001;291
5214051001001;135
5214101001001;60
5214408001001;146
5214507001001;546
5214606003001;498
5214606003002;203
5214705001001;37
5214804001001;61
5214838001001;473
5214861001001;120
5214879001001;39
5214903001001;43
5215009001001;135
5215207001001;110
5215231003001;68
5215231003002;430
5215231003003;15
5215231003004;36
5215256001001;80
5215306001001;474
5215405001001;67
5215504001001;102
5215603001001;473
5215652001001;92
5215702001001;569
5215801001001;40
5215900001001;81
5216007001001;74
5216304001001;164
5216403001001;412
5216452001001;113
5216809001001;191
5216908001001;56
5217104003001;694
5217203001001;292
5217302001001;637
5217401003001;665
5217401003002;118
5217609003001;121
5217609003002;389
5217609003003;270
5217708001001;425
5218003003001;187
5218003003002;816
5218052001001;86
5218102001001;121
5218300003001;518
5218300003002;72
5218391001001;71
5218508003001;925
5218508003002;149
5218607001001;246
5218706001001;74
5218789001001;171
5218805003001;660
5218805003002;296
5218805003003;184
5218805003004;48
5218805003005;222
5218805003006;2054
5218805003007;1269
5218805003008;463
5218904001001;346
5219001001001;248
5219100001001;122
5219209001001;149
5219258001001;100
5219308003001;606
5219308003002;196
5219357001001;62
5219407001001;148
5219456001001;59
5219506001001;59
5219605001001;55
5219704001001;157
5219712001001;86
5219738001001;200
5219753003001;40
5219753003002;377
5219803001001;112
5219902001001;119
5220009001001;198
5220058001001;42
5220108003001;129
5220108003002;626
5220157001001;77
5220207001001;589
5220264001001;123
5220280001001;28
5220405001001;362
5220454003001;201
5220454003002;695
5220454003003;241
5220504001001;303
5220603001001;683
5220686001001;83
5220702001001;32
5221007001001;114
5221080001001;22
5221197001001;138
5221304001001;74
5221403003001;46
5221403003002;85
5221403003003;627
5221403003004;99
5221403003005;475
5221452001001;51
5221502001001;103
5221551001001;91
5221577001001;45
5221601003001;162
5221601003002;688
5221700001001;172
5221809001001;92
5221858003001;17
5221858003002;426
5221858003003;144
5221858003004;134
5221858003005;103
5221858003006;116
5221858003007;619
5221908001001;107
5222005001001;409
5222054001001;205
5222203001001;52
5222302001001;126
4300034001001;207
4300059001001;93
4300109001001;306
4300208001001;187
4300307001001;105
4300406003001;183
4300406003002;135
4300406003003;862
4300406003004;725
4300455001001;73
4300471001001;63
4300505001001;128
4300554001001;34
4300570001001;61
4300604005001;384
4300604005002;197
4300604005003;288
4300604005004;135
4300604005005;54
4300604005006;116
4300604005007;149
4300604005008;147
4300604005009;87
4300638001001;39
4300646001001;181
4300661001001;41
4300703001001;178
4300802001001;484
4300851001001;109
4300877001001;116
4300901001001;233
4301008001001;684
4301057001001;263
4301073001001;21
4301107001001;225
4301206001001;246
4301305001001;293
4301404001001;319
4301503001001;193
4301552001001;93
4301602003001;64
4301602003002;1547
4301602003003;104
4301602003004;351
4301602003005;261
4301636001001;149
4301651001001;152
4301701001001;205
4301750001001;45
4301800001001;118
4301859001001;25
4301875001001;83
4301909001001;235
4301925001001;24
4301958001001;122
4302006001001;147
4302055001001;23
4302105003001;236
4302105003002;165
4302105003003;136
4302105003004;216
4302105003005;299
4302105003006;558
4302105003007;2482
4302154001001;63
4302204001001;270
4302220001001;66
4302238001001;55
4302253001001;56
4302303001001;346
4302352001001;515
4302378001001;32
4302402001001;219
4302451001001;115
4302501001001;208
4302584001001;33
4302600001001;41
4302659001001;133
4302709001001;334
4302808003001;715
4302808003002;102
4302907001001;280
4303004003001;571
4303004003002;294
4303004003003;211
4303004003004;77
4303004003005;712
4303103003001;125
4303103003002;178
4303103003003;179
4303103003004;678
4303103003005;447
4303103003006;931
4303202001001;66
4303301001001;148
4303400001001;80
4303509003001;556
4303509003002;764
4303509003003;99
4303558001001;66
4303608001001;199
4303673001001;82
4303707001001;131
4303806001001;185
4303905003001;97
4303905003002;892
4303905003003;555
4304002001001;133
4304101001001;78
4304200003001;428
4304200003002;81
4304309001001;146
4304358001001;180
4304408003001;865
4304408003002;312
4304507003001;3
4304507003002;3
4304507003003;798
4304606005001;522
4304606005002;35
4304606005003;15
4304606005004;498
4304606005005;306
4304606005006;158
4304606005007;545
4304606005008;585
4304606005009;112
4304606005010;223
4304606005011;48
4304606005012;205
4304606005013;176
4304606005014;1446
4304606005015;195
4304606005016;67
4304606005017;74
4304606005018;148
4304606005019;776
4304614001001;20
4304622001001;54
4304630003001;868
4304630003002;1303
4304655001001;71
4304663001001;328
4304671001001;172
4304689001001;138
4304697001001;73
4304705003001;136
4304705003002;1306
4304705003003;264
4304713001001;73
4304804003001;239
4304804003002;623
4304853001001;16
4304903001001;356
4304952001001;84
4305009001001;224
4305108004001;152
4305108004002;212
4305108004003;59
4305108004004;600
4305108004005;180
4305108004006;619
4305108004007;329
4305108004008;433
4305108004009;282
4305108004010;212
4305108004011;451
4305108004012;408
4305108004013;220
4305108004014;331
4305108004015;530
4305108004016;402
4305108004017;508
4305108004018;320
4305108004019;192
4305108004020;584
4305108004021;681
4305108004022;734
4305108004023;226
4305108004024;361
4305108004025;1841
4305108004026;1473
4305108004027;819
4305116001001;33
4305124001001;78
4305132001001;60
4305157001001;30
4305173001001;123
4305207001001;424
4305306001001;279
4305355003001;363
4305355003002;166
4305371001001;28
4305405001001;98
4305439001001;257
4305447001001;36
4305454001001;207
4305504001001;100
4305587001001;67
4305603001001;68
4305702001001;163
4305801001001;329
4305835001001;15
4305850001001;36
4305871001001;59
4305900001001;140
4305934001001;23
4305959001001;71
4305975001001;97
4306007001001;311
4306056001001;148
4306072001001;20
4306106003001;233
4306106003002;797
4306106003003;452
4306130001001;14
4306205001001;263
4306304001001;116
4306320001001;41
4306353001001;33
4306379001001;71
4306403003001;462
4306403003002;314
4306429001001;40
4306452001001;87
4306502001001;134
4306551001001;46
4306601003001;854
4306601003002;279
4306700001001;34
4306734001001;100
4306759001001;43
4306767003001;330
4306767003002;126
4306809001001;806
4306908003001;459
4306924001001;18
4306932001001;205
4306957001001;51
4306973001001;58
4307005003001;185
4307005003002;221
4307005003003;359
4307005003004;132
4307005003005;985
4307005003006;1435
4307054001001;116
4307104001001;160
4307203001001;82
4307302001001;140
4307401001001;120
4307450001001;31
4307500001001;511
4307559001001;165
4307609003001;514
4307609003002;557
4307708003001;53
4307708003002;117
4307708003003;608
4307708003004;326
4307708003005;276
4307807003001;97
4307807003002;866
4307815001001;50
4307831001001;74
4307864001001;65
4307906003001;120
4307906003002;865
4307906003003;1086
4308003001001;186
4308052001001;43
4308078001001;88
4308102001001;437
4308201003001;775
4308201003002;366
4308250001001;25
4308300001001;159
4308409001001;139
4308433001001;35
4308458001001;158
4308508003001;1135
4308607003001;541
4308607003002;767
4308656001001;58
4308706001001;135
4308805001001;109
4308854001001;47
4308904001001;588
4309001001001;459
4309050001001;166
4309100003001;1830
4309100003002;286
4309126001001;20
4309159001001;37
4309209005001;252
4309209005002;355
4309209005003;124
4309209005004;96
4309209005005;259
4309209005006;209
4309209005007;287
4309209005008;68
4309209005009;279
4309209005010;88
4309209005011;170
4309209005012;266
4309209005013;28
4309209005014;911
4309209005015;357
4309258001001;40
4309308003001;754
4309308003002;132
4309308003003;160
4309308003004;92
4309308003005;122
4309407001001;1054
4309506001001;160
4309555001001;67
4309571001001;17
4309605001001;495
4309654001001;64
4309704001001;126
4309753001001;43
4309803001001;145
4309902001001;178
4309951001001;66
4310009001001;650
4310108003001;137
4310108003002;483
4310207003001;84
4310207003002;1497
4310207003003;321
4310207003004;92
4310207003005;516
4310306001001;108
4310330001001;429
4310363001001;86
4310405001001;123
4310413001001;24
4310439001001;215
4310462001001;45
4310504001001;135
4310538001001;102
4310553001001;70
4310579001001;21
4310603003001;359
4310603003002;475
4310652001001;36
4310702001001;41
4310751001001;39
4310801001001;633
4310850001001;56
4310876001001;28
4310900001001;102
4311007003001;570
4311007003002;115
4311106001001;229
4311122001001;108
4311130001001;63
4311155001001;171
4311205001001;596
4311239001001;17
4311254001001;32
4311270001001;40
4311304003001;177
4311304003002;668
4311403003001;1807
4311403003002;212
4311403003003;781
4311403003004;545
4311429001001;14
4311502001001;263
4311601001001;84
4311627001001;86
4311643001001;35
4311700001001;162
4311718001001;63
4311734001001;25
4311759001001;162
4311775001001;120
4311791001001;51
4311809003001;804
4311809003002;411
4311908001001;136
4311981001001;56
4312005001001;39
4312054001001;102
4312104001001;93
4312138001001;63
4312153001001;118
4312179001001;33
4312203001001;114
4312252001001;143
4312302001001;66
4312351001001;41
4312377001001;37
4312385001001;44
4312401003001;142
4312401003002;381
4312401003003;898
4312427001001;48
4312443001001;53
4312450001001;99
4312476001001;138
4312500001001;337
4312609001001;104
4312617001001;120
4312625001001;27
4312658001001;573
4312674001001;51
4312708001001;260
4312757001001;92
4312807001001;144
4312906001001;387
4312955001001;45
4313003001001;90
4313011001001;90
4313037001001;143
4313060001001;397
4313086001001;58
4313102001001;145
4313201001001;835
4313300001001;1011
4313334001001;45
4313359001001;81
4313375001001;427
4313391001001;65
4313409004001;87
4313409004002;107
4313409004003;871
4313409004004;224
4313409004005;816
4313409004006;818
4313409004007;257
4313409004008;81
4313409004009;1159
4313409004010;375
4313409004011;820
4313409004012;792
4313409004013;426
4313409004014;688
4313425001001;39
4313441001001;22
4313466001001;22
4313490001001;78
4313508003001;355
4313508003002;798
4313607001001;89
4313656001001;290
4313706003001;79
4313706003002;834
4313805001001;252
4313904003001;478
4313904003002;507
4313953001001;245
4314001001001;331
4314027001001;86
4314035001001;122
4314050003001;378
4314050003002;577
4314068001001;30
4314076001001;97
4314100003001;368
4314100003002;271
4314100003003;686
4314100003004;2231
4314100003005;263
4314100003006;148
4314100003007;272
4314100003008;448
4314100003009;524
4314100003010;698
4314134001001;43
4314159001001;175
4314175001001;68
4314209001001;153
4314308001001;111
4314407004001;142
4314407004002;217
4314407004003;193
4314407004004;179
4314407004005;14
4314407004006;169
4314407004007;265
4314407004008;169
4314407004009;157
4314407004010;295
4314407004011;134
4314407004012;103
4314407004013;582
4314407004014;1383
4314407004015;858
4314407004016;756
4314407004017;417
4314407004018;593
4314407004019;84
4314407004020;131
4314423001001;139
4314456001001;68
4314464001001;40
4314472001001;61
4314498001001;94
4314506001001;259
4314555001001;36
4314605001001;350
4314704001001;199
4314753001001;55
4314779001001;88
4314787001001;34
4314803003001;292
4314803003002;429
4314902004001;600
4314902004002;570
4314902004003;211
4314902004004;566
4314902004005;4537
4314902004006;263
4314902004007;203
4314902004008;582
4314902004009;237
4314902004010;2493
4314902004011;1984
4314902004012;2124
4314902004013;5732
4314902004014;1708
4314902004015;714
4314902004016;615
4314902004017;1030
4314902004018;966
4314902004019;1369
4314902004020;1269
4314902004021;2004
4314902004022;278
4314902004023;360
4314902004024;289
4314902004025;100
4314902004026;192
4314902004027;839
4314902004028;1012
4314902004029;568
4314902004030;1181
4314902004031;523
4314902004032;1606
4314902004033;1466
4314902004034;411
4314902004035;213
4314902004036;617
4314902004037;385
4314902004038;213
4314902004039;307
4314902004040;193
4314902004041;330
4314902004042;414
4315008001001;90
4315057001001;36
4315073001001;24
4315107001001;249
4315131001001;38
4315149001001;97
4315156001001;59
4315172001001;64
4315206001001;78
4315305001001;598
4315313001001;31
4315321001001;53
4315354001001;78
4315404001001;82
4315453001001;42
4315503001001;192
4315552001001;21
4315602004001;53
4315602004002;197
4315602004003;123
4315602004004;322
4315602004005;132
4315602004006;280
4315602004007;1244
4315602004008;368
4315602004009;105
4315602004010;240
4315602004011;181
4315701003001;470
4315701003002;128
4315750001001;99
4315800001001;234
4315909001001;175
4315958001001;21
4316006001001;530
4316105001001;249
4316204001001;121
4316303001001;142
4316402003001;143
4316402003002;805
4316428001001;26
4316436001001;66
4316451001001;202
4316477001001;79
4316501001001;239
4316600001001;549
4316709001001;263
4316733001001;32
4316758001001;168
4316808003001;143
4316808003002;156
4316808003003;941
4316808003004;75
4316808003005;573
4316808003006;1565
4316907004001;334
4316907004002;122
4316907004003;477
4316907004004;124
4316907004005;167
4316907004006;80
4316907004007;202
4316907004008;435
4316907004009;285
4316907004010;637
4316907004011;505
4316907004012;952
4316907004013;928
4316907004014;384
4316907004015;461
4316907004016;188
4316956001001;128
4316972001001;74
4317004001001;103
4317103003001;97
4317103003002;40
4317103003003;135
4317103003004;188
4317103003005;1420
4317202003001;161
4317202003002;1448
4317202003003;180
4317202003004;350
4317251001001;3
4317301003001;213
4317301003002;666
4317400003001;124
4317400003002;285
4317400003003;820
4317509003001;412
4317509003002;695
4317509003003;673
4317509003004;234
4317558001001;42
4317608003001;884
4317608003002;138
4317707001001;218
4317756001001;47
4317806001001;424
4317905001001;440
4317954001001;40
4318002003001;95
4318002003002;366
4318002003003;920
4318051001001;106
4318101001001;316
4318200001001;598
4318309003001;1070
4318309003002;66
4318309003003;156
4318408001001;336
4318424001001;109
4318432001001;83
4318440001001;85
4318457001001;20
4318465001001;47
4318481001001;89
4318499001001;51
4318507003001;250
4318507003002;84
4318606001001;280
4318614001001;55
4318622001001;127
4318705005001;149
4318705005002;131
4318705005003;128
4318705005004;84
4318705005005;231
4318705005006;347
4318705005007;1497
4318705005008;201
4318705005009;260
4318705005010;132
4318705005011;435
4318705005012;283
4318705005013;241
4318804003001;209
4318804003002;334
4318903003001;635
4318903003002;236
4319000001001;395
4319109001001;184
4319125001001;60
4319158001001;241
4319208001001;93
4319307001001;112
4319356001001;81
4319364001001;18
4319372001001;98
4319406001001;377
4319505001001;635
4319604003001;622
4319703001001;61
4319711001001;43
4319737001001;25
4319752001001;79
4319802001001;268
4319901003001;119
4319901003002;156
4319901003003;1116
4319901003004;558
4320008003001;46
4320008003002;49
4320008003003;240
4320008003004;106
4320008003005;82
4320008003006;352
4320008003007;760
4320107001001;810
4320206001001;282
4320230001001;70
4320263001001;61
4320305001001;153
4320321001001;44
4320354001001;81
4320404001001;511
4320453001001;43
4320503001001;134
4320552001001;91
4320578001001;12
4320602001001;85
4320651001001;54
4320677001001;96
4320701001001;389
4320800003001;181
4320800003002;653
4320859001001;101
4320909001001;819
4321006001001;325
4321105001001;338
4321204003001;261
4321204003002;414
4321204003003;472
4321303003001;378
4321303003002;156
4321329001001;75
4321352001001;91
4321402001001;355
4321436001001;227
4321451003001;598
4321451003002;361
4321469001001;77
4321477001001;90
4321493001001;31
4321501003001;1181
4321501003002;304
4321600003001;259
4321600003002;894
4321626001001;48
4321634001001;61
4321667001001;415
4321709001001;624
4321808003001;747
4321832001001;34
4321857001001;109
4321907003001;742
4321956001001;108
4322004003001;405
4322004003002;144
4322103001001;167
4322152001001;34
4322186001001;17
4322202001001;569
4322251001001;155
4322301001001;194
4322327001001;63
4322343001001;20
4322350001001;30
4322376001001;41
4322400003001;490
4322400003002;291
4322400003003;1008
4322400003004;281
4322400003005;284
4322400003006;395
4322509003001;930
4322509003002;524
4322509003003;319
4322525001001;47
4322533001001;116
4322541001001;139
4322558001001;49
4322608003001;977
4322608003002;84
4322608003003;195
4322608003004;257
4322707003001;446
4322806001001;879
4322855001001;49
4322905001001;103
4323002004001;69
4323002004002;597
4323002004003;149
4323002004004;87
4323002004005;143
4323002004006;515
4323002004007;130
4323002004008;93
4323002004009;209
4323002004010;68
4323002004011;81
4323101001001;46
4323200001001;77
4323309001001;102
4323358001001;34
4323408001001;200
4323457001001;83
4323507001001;72
4323606001001;31
4323705001001;59
4323754001001;52
4323770001001;62
4323804001001;583
3200102003001;9
3200102003002;424
3200136001001;139
3200169001001;128
3200201003001;381
3200201003002;194
3200300001001;364
3200359001001;87
3200409001001;493
3200508001001;122
3200607003001;1008
3200607003002;175
3200607003003;129
3200607003004;433
3200706001001;218
3200805003001;535
3200805003002;56
3200904003001;36
3200904003002;755
3201001001001;254
3201100001001;162
3201159001001;152
3201209003001;390
3201209003002;572
3201209003003;204
3201209003004;1100
3201209003005;485
3201209003006;1071
3201209003007;89
3201209003008;178
3201209003009;635
3201308005001;89
3201308005002;47
3201308005003;343
3201308005004;388
3201308005005;627
3201308005006;1269
3201308005007;102
3201308005008;149
3201308005009;86
3201308005010;257
3201308005011;54
3201308005012;226
