cod_mun;2000;2010
4110102;0.6034;0.6286
4110201;0.372;0.5746
4110300;0.7907;0.924
4110409;0.5781;0.732
4110508;0.3003;0.3455
4110607;0.6998;0.7861
4110656;0.7221;0.7766
4110706;0.7508;0.7994
4110805;0.5431;0.5825
4110904;0.7516;0.796
4110953;0.5496;0.5253
4111001;0.748;0.7516
4111100;0.903;0.949
4111209;0.5415;0.6635
4111258;0.8392;0.8354
4111308;0.6274;0.7114
4111407;0.3116;0.3612
4111506;0.8023;0.8624
4111555;0.5734;0.6964
4111605;0.6888;0.7621
4111704;0.5754;0.6175
4111803;0.8458;0.8889
4111902;0.7988;0.8491
4112009;0.8324;0.86
4112108;0.868;0.9044
4112207;0.5403;0.6182
4112306;0.4748;0.5574
4112405;0.7866;0.8912
4112504;0.5218;0.5819
4112603;0.654;0.7104
4112702;0.9108;0.9308
4112751;0.55;0.6744
4112801;0.7217;0.7656
4112900;0.6193;0.5756
4112959;0.7086;0.7642
4113007;0.8344;0.8962
4113106;0.6057;0.7142
4113205;0.5753;0.6058
4113254;0.212;0.3193
4113304;0.7847;0.8133
4113403;0.5394;0.5793
4113429;0.3849;0.515
4113452;0.3827;0.4447
4113502;0.8669;0.9091
4113601;0.8282;0.9327
4113700;0.9694;0.974
4113734;0.5488;0.6502
4113759;0.4771;0.6965
4113809;0.8223;0.8883
4113908;0.5445;0.5835
4114005;0.5947;0.6435
4114104;0.8387;0.889
4114203;0.9008;0.9472
4114302;0.3574;0.3337
4114351;0.1178;0.2085
4114401;0.3632;0.4924
4114500;0.5005;0.5167
4114609;0.762;0.8361
4114708;0.4259;0.6706
4114807;0.7704;0.807
4114906;0.6713;0.7124
4115002;0.599;0.7267
4115101;0.8018;0.8281
4115200;0.9838;0.982
4115309;0.6267;0.713
4115358;0.5096;0.5739
4115408;0.5246;0.6348
4115457;0.1004;0.1052
4115507;0.7329;0.6824
4115606;0.7077;0.7223
4115705;0.9924;0.9949
4115739;0.145;0.2507
4115754;0.8258;0.8198
4115804;0.8789;0.8941
4115853;0.3247;0.4834
4115903;0.6304;0.6786
4116000;0.666;0.768
4116059;0.4766;0.5175
4116109;0.7005;0.788
4116208;0.4683;0.4567
4116307;0.743;0.8099
4116406;0.743;0.8295
4116505;0.6756;0.7275
4116604;0.6697;0.7257
4116703;0.6642;0.7618
4116802;0.395;0.5527
4116901;0.8467;0.9139
4116950;0.2328;0.3421
4117008;0.7936;0.8112
4117057;0.155;0.211
4117107;0.8812;0.9194
4117206;0.8191;0.8514
4117214;0.7951;0.839
4117222;0.5469;0.697
4117255;0.5108;0.5847
4117271;0.3339;0.3908
4117297;0.4389;0.5617
4117305;0.3317;0.4101
4117404;0.8009;0.9006
4117453;0.6182;0.7096
4117503;0.9629;0.9863
4117602;0.9021;0.9279
4117701;0.5598;0.6032
4117800;0.4228;0.4977
4117909;0.8048;0.8593
4118006;0.8954;0.9428
4118105;0.8043;0.9238
4118204;0.9608;0.9638
4118303;0.9022;0.8957
4118402;0.9284;0.9527
4118451;0.5787;0.6207
4118501;0.9128;0.9409
4118600;0.4348;0.5057
4118709;0.2669;0.3143
4118808;0.7779;0.8081
4118857;0.4963;0.5448
4118907;0.713;0.7906
4119004;0.3699;0.4714
4119103;0.2942;0.4025
4119152;0.9781;1.0
4119202;0.5681;0.6314
4119251;0.2879;0.4442
4119301;0.4835;0.5071
4119400;0.6756;0.6874
4119509;0.4641;0.4907
4119608;0.5114;0.6309
4119657;0.6787;0.7249
4119707;0.6385;0.6772
4119806;0.3409;0.4444
4119905;0.9747;0.9779
4119954;0.9879;0.9915
4120002;0.779;0.8064
4120101;0.644;0.6531
4120150;0.098;0.1886
4120200;0.6435;0.6972
4120309;0.547;0.556
4120333;0.7522;0.878
4120358;0.5048;0.6405
4120408;0.7542;0.8773
4120507;0.9068;0.9309
4120606;0.3943;0.4604
4120655;0.5035;0.5997
4120705;0.8794;0.9045
4120804;0.8985;0.9038
4120853;0.492;0.6408
4120903;0.7172;0.6857
4121000;0.6126;0.6498
4121109;0.5998;0.749
4121208;0.1995;0.286
4121257;0.4535;0.4942
4121307;0.8318;0.8774
4121356;0.6628;0.8089
4121406;0.621;0.722
4121505;0.4809;0.5294
4121604;0.4208;0.5116
4121703;0.4008;0.4849
4121752;0.5001;0.5344
4121802;0.6233;0.6635
4121901;0.7444;0.8191
4122008;0.3328;0.3556
4122107;0.5939;0.602
4122156;0.1362;0.2432
4122172;0.2461;0.2358
4122206;0.6833;0.7192
4122305;0.7823;0.8221
4122404;0.9037;0.9462
4122503;0.5007;0.6171
4122602;0.6839;0.7999
4122651;0.3446;0.4869
4122701;0.7456;0.8361
4122800;0.4043;0.5119
4122909;0.6161;0.719
4123006;0.4391;0.5428
4123105;0.6694;0.7589
4123204;0.7387;0.8385
4123303;0.6588;0.7109
4123402;0.8189;0.885
4123501;0.4791;0.5376
4123600;0.5684;0.6557
4123709;0.7397;0.8062
4123808;0.4863;0.5651
4123824;0.5293;0.6461
4123857;0.2328;0.2792
4123907;0.6435;0.6691
4123956;0.4185;0.413
4124004;0.6146;0.6584
4124020;0.7006;0.7777
4124053;0.8874;0.9038
4124103;0.8166;0.8651
4124202;0.7359;0.7785
4124301;0.6158;0.7566
4124400;0.6051;0.7257
4124509;0.7633;0.7971
4124608;0.8896;0.8938
4124707;0.4537;0.4993
4124806;0.5165;0.6354
4124905;0.8324;0.8525
4125001;0.7099;0.77
4125100;0.2821;0.2954
4125209;0.4847;0.5739
4125308;0.8154;0.8666
4125357;0.4402;0.5858
4125407;0.5017;0.5935
4125456;0.5507;0.6295
4125506;0.8975;0.8966
4125555;0.4841;0.5524
4125605;0.5778;0.6231
4125704;0.5837;0.6397
4125753;0.5501;0.6247
4125803;0.816;0.7912
4125902;0.5449;0.6548
4126009;0.7741;0.8802
4126108;0.7421;0.8312
4126207;0.4632;0.5273
4126256;0.973;0.9915
4126272;0.4312;0.4978
4126306;0.7511;0.8204
4126355;0.4068;0.5083
4126405;0.8397;0.8776
4126504;0.8324;0.8768
4126603;0.7355;0.7274
4126652;0.305;0.4095
4126678;0.4858;0.4777
4126702;0.7953;0.8568
4126801;0.8012;0.9019
4126900;0.5252;0.5886
4127007;0.462;0.4664
4127106;0.9529;0.9795
4127205;0.7635;0.8273
4127304;0.7622;0.8127
4127403;0.6774;0.7638
4127502;0.5576;0.6032
4127601;0.1506;0.1572
4127700;0.8749;0.9074
4127809;0.4316;0.4685
4127858;0.4171;0.5155
4127882;0.3935;0.4463
4127908;0.573;0.6869
4127957;0.676;0.786
4127965;0.2876;0.3655
4128005;0.7805;0.8534
4128104;0.9111;0.9283
4128203;0.9396;0.9478
4128302;0.7019;0.8058
4128401;0.7715;0.8157
4128500;0.7607;0.8037
4128534;0.6676;0.6539
4128559;0.7218;0.7649
4128609;0.3473;0.4165
4128625;0.4859;0.5527
4128633;0.1168;0.1622
4128658;0.3543;0.4759
4128708;0.5076;0.6123
4128807;0.2885;0.331
4200051;0.2569;0.2729
4200101;0.4397;0.5596
4200200;0.5933;0.6392
4200309;0.2048;0.3789
4200408;0.46;0.4932
4200507;0.3808;0.5296
4200556;0.2048;0.4047
4200606;0.3182;0.4194
4200705;0.2792;0.3048
4200754;0.2488;0.3017
4200804;0.3425;0.4053
4200903;0.1757;0.2139
4201000;0.4077;0.5278
4201109;0.3445;0.4091
4201208;0.2735;0.3139
4201257;0.4232;0.4467
4201273;0.2334;0.3117
4201307;0.9304;0.9413
4201406;0.8235;0.8241
4201505;0.3819;0.6299
4201604;0.6009;0.6845
4201653;0.1783;0.2217
4201703;0.8825;0.8712
4201802;0.3304;0.4145
4201901;0.2707;0.348
4201950;0.9724;0.9797
4202008;1.0;1.0
4202057;0.9978;0.9531
4202073;0.5462;0.7728
4202081;0.2332;0.3204
4202099;0.1209;0.1486
4202107;0.9379;0.9524
4202131;0.0996;0.1411
4202156;0.3679;0.4831
4202206;0.5403;0.5615
4202305;0.8925;0.9064
4202404;0.9241;0.9539
4202438;0.1393;0.2939
4202453;1.0;1.0
4202503;0.5205;0.5454
4202537;0.4834;0.5918
4202578;0.1749;0.3035
4202602;0.6698;0.7176
4202701;0.2138;0.2932
4202800;0.7209;0.8058
4202859;0.5089;0.549
4202875;0.2122;0.2474
4202909;0.9632;0.967
4203006;0.8771;0.9109
4203105;0.4816;0.5753
4203154;0.4015;0.6244
4203204;0.9513;0.9498
4203253;0.2;0.3494
4203303;0.5906;0.616
4203402;0.5515;0.5888
4203501;0.556;0.6672
4203600;0.7851;0.8245
4203709;0.4767;0.6343
4203808;0.7341;0.7443
4203907;0.7747;0.8548
4203956;0.9394;0.9143
4204004;0.6397;0.8471
4204103;0.3903;0.4886
4204152;0.2243;0.3147
4204178;0.1694;0.2133
4204194;0.1128;0.1857
4204202;0.9158;0.916
4204251;0.8311;0.8375
4204301;0.7177;0.7995
4204350;0.098;0.3844
4204400;0.4266;0.594
4204459;0.1918;0.2787
4204509;0.7366;0.7702
4204558;0.7075;0.8131
4204608;0.8981;0.9861
4204707;0.5169;0.6142
4204756;0.1839;0.3023
4204806;0.8995;0.9211
4204905;0.4256;0.4977
4205001;0.6042;0.6881
4205100;0.4134;0.502
4205159;0.5415;0.5602
4205175;0.2629;0.3075
4205191;0.2883;0.302
4205209;0.506;0.653
4205308;0.6542;0.7239
4205357;0.121;0.2065
4205407;0.9704;0.9621
4205431;0.327;0.4168
4205456;0.7933;0.8172
4205506;0.8384;0.8767
4205555;0.1639;0.2854
4205605;0.5889;0.676
4205704;0.8145;0.8446
4205803;0.7256;0.7758
4205902;0.6378;0.8128
4206009;0.9348;0.9425
4206108;0.4597;0.4851
4206207;0.3578;0.4178
4206306;0.9285;0.926
4206405;0.3955;0.469
4206504;0.799;0.7974
4206603;0.4836;0.541
4206652;0.2091;0.3738
4206702;0.8551;0.8876
4206751;0.2563;0.3573
4206801;0.3457;0.4616
4206900;0.83;0.8548
4207007;0.8136;0.9164
4207106;0.6095;0.6393
4207205;0.2916;0.3431
4207304;0.9671;1.0
4207403;0.3727;0.4407
4207502;0.9549;0.9649
4207577;0.2675;0.3311
4207601;0.4447;0.5305
4207650;0.3619;0.4902
4207684;0.158;0.2026
4207700;0.3596;0.436
4207759;0.2661;0.3452
4207809;0.588;0.6841
4207858;0.1871;0.2142
4207908;0.3045;0.3368
4208005;0.5059;0.6313
4208104;0.4588;0.5289
4208203;0.9624;0.9459
4208302;0.9579;0.9752
4208401;0.3845;0.4943
4208450;0.9267;0.96
4208500;0.5984;0.6666
4208609;0.3247;0.3972
4208708;0.4155;0.4838
4208807;0.7006;0.7633
4208906;0.8878;0.9279
4208955;0.4087;0.4524
4209003;0.9012;0.9224
4209102;0.9659;0.9662
4209151;0.3191;0.3412
4209177;0.3023;0.486
4209201;0.4524;0.5275
4209300;0.974;0.9822
4209409;0.7838;0.7885
4209458;0.3028;0.4349
4209508;0.6397;0.7285
4209607;0.7294;0.773
4209706;0.5975;0.6354
4209805;0.1222;0.2437
4209854;0.2709;0.4158
4209904;0.6335;0.6847
4210001;0.2664;0.3119
4210035;0.7114;0.7605
4210050;0.16;0.2744
4210100;0.7552;0.7809
4210209;0.3108;0.3809
4210308;0.3184;0.3959
4210407;0.6354;0.6646
4210506;0.7681;0.8184
4210555;0.355;0.345
4210605;0.3685;0.5183
4210704;0.3901;0.516
4210803;0.453;0.5213
4210852;0.4206;0.4783
4210902;0.5601;0.6655
4211009;0.4639;0.6163
4211058;0.8515;0.8673
4211108;0.5477;0.581
4211207;0.7665;0.8597
4211256;0.2527;0.2616
4211306;0.9322;0.9479
4211405;0.4855;0.7511
4211454;0.0999;0.3586
4211504;0.6773;0.7489
4211603;0.6254;0.6707
4211652;0.2332;0.3349
4211702;0.6397;0.7518
4211751;0.9155;0.9115
4211801;0.5614;0.6571
4211850;0.2657;0.3148
4211876;0.1262;0.1906
4211892;0.3456;0.4016
4211900;0.953;0.9853
4212007;0.389;0.5754
4212056;0.3615;0.3898
4212106;0.4993;0.6162
4212205;0.4728;0.5123
4212239;0.2715;0.3556
4212254;0.8005;0.8862
4212270;0.157;0.2484
4212304;0.5999;0.7203
4212403;0.1758;0.307
4212502;0.9047;0.9174
4212601;0.4077;0.4956
4212700;0.2827;0.3629
4212809;0.7896;0.9076
4212908;0.7537;0.8336
4213005;0.4181;0.5402
4213104;0.4663;0.5965
4213153;0.3014;0.402
4213203;0.8457;0.8582
4213302;0.732;0.7311
4213351;0.7259;0.9104
4213401;0.6846;0.6911
4213500;0.9317;0.943
4213609;0.8343;0.8439
4213708;0.5218;0.6093
4213807;0.5404;0.5913
4213906;0.2116;0.3206
4214003;0.6379;0.7077
4214102;0.3367;0.3538
4214151;0.2174;0.364
4214201;0.4375;0.5607
4214300;0.4183;0.4694
4214409;0.3632;0.446
4214508;0.3508;0.4251
4214607;0.3902;0.4781
4214706;0.4204;0.4969
4214805;0.9374;0.9279
4214904;0.2808;0.3426
4215000;0.8659;0.9122
4215059;0.2291;0.2824
4215075;0.2472;0.4452
4215109;0.8541;0.8628
4215208;0.3266;0.3617
4215307;0.6398;0.6767
4215356;0.2143;0.3168
4215406;0.7248;0.791
4215455;0.4459;0.4669
4215505;0.7848;0.8671
4215554;0.2859;0.3703
4215604;0.2108;0.2508
4215653;0.3895;0.4651
4215679;0.1292;0.1726
4215687;0.1247;0.1861
4215695;0.3072;0.4437
4215703;0.7981;0.7552
4215752;0.1685;0.2686
4215802;0.9448;0.9523
4215901;0.2119;0.2277
4216008;0.571;0.6707
4216057;0.6037;0.7582
4216107;0.5692;0.6652
4216206;0.9266;0.9287
4216255;0.2581;0.3511
4216305;0.7586;0.8968
4216354;0.46;0.5604
4216404;0.1685;0.2245
4216503;0.7063;0.7082
4216602;0.9866;0.9881
4216701;0.4868;0.6173
4216800;0.2071;0.2687
4216909;0.6824;0.7746
4217006;0.6981;0.8972
4217105;0.2712;0.3836
4217154;0.164;0.2306
4217204;0.8474;0.8832
4217253;0.5848;0.7927
4217303;0.348;0.5682
4217402;0.8697;0.8947
4217501;0.6226;0.6841
4217550;0.3607;0.5586
4217600;0.7534;0.7733
4217709;0.6935;0.7379
4217758;0.2388;0.3655
4217808;0.4851;0.5773
4217907;0.4836;0.5746
4217956;0.1134;0.1952
4218004;0.7962;0.8399
4218103;0.3162;0.3476
4218202;0.9123;0.9326
4218251;0.4269;0.5697
4218301;0.8306;0.8475
4218350;0.4965;0.5197
4218400;0.2627;0.4946
4218509;0.6006;0.7436
4218608;0.5443;0.6258
4218707;0.7904;0.906
4218756;0.2548;0.3061
4218806;0.5178;0.6677
4218855;0.2931;0.3804
4218905;0.6497;0.6604
4218954;0.4689;0.4964
4219002;0.5687;0.564
4219101;0.3914;0.5153
4219150;0.2019;0.3191
4219176;0.4263;0.5585
4219200;0.2384;0.2849
4219309;0.8605;0.9082
4219358;0.1989;0.2775
4219408;0.1882;0.2347
4219507;0.8652;0.887
4219606;0.2148;0.2699
4219705;0.7025;0.8154
4219853;0.7797;0.781
4300034;0.0;0.241
4300059;0.284;0.3888
4300109;0.324;0.412
4300208;0.4876;0.5662
4300307;0.2438;0.3073
4300406;0.8904;0.8962
4300455;0.2994;0.3685
4300471;0.0;0.4059
4300505;0.2101;0.2754
4300554;0.3365;0.4021
4300570;0.2512;0.2797
4300604;0.9967;1.0
4300638;0.197;0.2937
4300646;0.4309;0.5204
4300661;0.336;0.4079
4300703;0.2878;0.3838
4300802;0.6516;0.7196
4300851;0.7039;0.7888
4300877;0.8663;0.8215
4300901;0.3593;0.5051
4301008;0.7513;0.7807
4301057;0.9558;0.9702
4301073;0.0;0.1663
4301107;0.9395;0.9522
4301206;0.4314;0.4714
4301305;0.8193;0.8709
4301404;0.524;0.6135
4301503;0.4072;0.5154
4301552;0.3245;0.4194
4301602;0.8192;0.8371
4301636;0.9554;0.9896
4301651;0.4245;0.5173
4301701;0.4745;0.6074
4301750;0.089;0.0993
4301800;0.4927;0.5669
4301859;0.3703;0.4438
4301875;0.7376;0.7079
4301909;0.7546;0.739
4301925;0.1508;0.2012
4301958;0.5343;0.643
4302006;0.2862;0.3172
4302055;0.0939;0.1478
4302105;0.8943;0.9235
4302154;0.2975;0.4191
4302204;0.5561;0.6641
4302220;0.0;0.1934
4302238;0.0;0.2986
4302253;0.1095;0.1409
4302303;0.6972;0.746
4302352;0.7315;0.7802
4302378;0.3571;0.4923
4302402;0.7674;0.7986
4302451;0.1946;0.2179
4302501;0.5176;0.5349
4302584;0.0;0.2859
4302600;0.5574;0.6164
4302659;0.2761;0.4911
4302709;0.9338;0.9473
4302808;0.5579;0.7542
4302907;0.85;0.8739
4303004;0.8435;0.8553
4303103;1.0;1.0
4303202;0.3136;0.3344
4303301;0.4065;0.5541
4303400;0.2668;0.3143
4303509;0.7795;0.7864
4303558;0.3523;0.4225
4303608;0.4455;0.4648
4303673;0.3262;0.3791
4303707;0.3244;0.3577
4303806;0.5366;0.7659
4303905;0.9596;0.9545
4304002;0.687;0.7527
4304101;0.5366;0.5741
4304200;0.4665;0.5209
4304309;0.2298;0.2825
4304358;0.3294;0.2962
4304408;0.9148;0.9134
4304507;0.3439;0.3698
4304606;1.0;1.0
4304614;0.0;0.2274
4304622;0.0;0.2845
4304630;0.9946;0.994
4304655;0.0;0.1672
4304663;0.9003;0.9211
4304671;0.7766;0.8303
4304689;0.6257;0.5955
4304697;0.3341;0.4351
4304705;0.9396;0.9821
4304713;0.0736;0.1447
4304804;0.7413;0.7936
4304853;0.1783;0.2352
4304903;0.4879;0.5884
4304952;0.3456;0.4948
4305009;0.606;0.6434
4305108;0.925;0.9629
4305116;0.2111;0.3201
4305124;0.573;0.5853
4305132;0.2646;0.286
4305157;0.2772;0.3434
4305173;0.1953;0.2419
4305207;0.7375;0.7955
4305306;0.4859;0.5943
4305355;0.9684;0.9765
4305371;0.1501;0.1683
4305405;0.5682;0.6108
4305439;0.9404;0.9628
4305447;0.0418;0.0552
4305454;0.9581;0.9678
4305504;0.3939;0.5067
4305587;0.4171;0.4566
4305603;0.4713;0.5194
4305702;0.5269;0.6157
4305801;0.4973;0.6676
4305835;0.0;0.1846
4305850;0.2983;0.3679
4305871;0.3484;0.4445
4305900;0.5078;0.6541
4305934;0.0;0.1009
4305959;0.4581;0.5228
4305975;0.5441;0.6154
4306007;0.4034;0.4348
4306056;0.6052;0.56
4306072;0.1545;0.3294
4306106;0.9174;0.9646
4306130;0.0;0.2284
4306205;0.5291;0.6068
4306304;0.3006;0.4083
4306320;0.2116;0.2824
4306353;0.1722;0.2327
4306379;0.3406;0.3234
4306403;0.9927;0.9893
4306429;0.3945;0.5072
4306452;0.3766;0.4771
4306502;0.1919;0.2318
4306551;0.2659;0.2906
4306601;0.8858;0.9063
4306700;0.5956;0.631
4306734;0.4138;0.4929
4306759;0.2101;0.3414
4306767;0.7057;0.8968
4306809;0.8655;0.8717
4306908;0.6209;0.6978
4306924;0.2142;0.3923
4306932;0.4576;0.5474
4306957;0.5927;0.6916
4306973;0.6533;0.6593
4307005;0.9079;0.9424
4307054;0.2735;0.5411
4307104;0.5256;0.6692
4307203;0.3735;0.521
4307302;0.3537;0.4363
4307401;0.4374;0.6717
4307450;0.1126;0.2579
4307500;0.6187;0.7304
4307559;0.8457;0.8516
4307609;0.9782;0.9744
4307708;0.9989;0.9986
4307807;0.8283;0.8463
4307815;0.1807;0.3217
4307831;0.3302;0.5289
4307864;0.4387;0.5014
4307906;0.7721;0.8651
4308003;0.5989;0.6257
4308052;0.4362;0.4959
4308078;0.4264;0.5445
4308102;0.7048;0.7619
4308201;0.6009;0.7688
4308250;0.0957;0.1447
4308300;0.2948;0.3825
4308409;0.3486;0.3948
4308433;0.0;0.1888
4308458;0.555;0.6542
4308508;0.7636;0.809
4308607;0.8156;0.8867
4308656;0.3241;0.3268
4308706;0.4689;0.578
4308805;0.592;0.5879
4308854;0.2682;0.4311
4308904;0.8265;0.8581
4309001;0.7071;0.7559
4309050;0.2261;0.3
4309100;0.8159;0.899
4309126;0.1675;0.2318
4309159;0.1042;0.1332
4309209;0.9119;0.9524
4309258;0.3608;0.4618
4309308;0.9751;0.9775
4309407;0.8811;0.9126
4309506;0.5544;0.6198
4309555;0.4867;0.5773
4309571;0.137;0.13
4309605;0.7752;0.794
4309654;0.4508;0.4814
4309704;0.5099;0.5918
4309753;0.2146;0.2409
4309803;0.5114;0.6049
4309902;0.4354;0.5323
4309951;0.3735;0.5888
4310009;0.7256;0.7945
4310108;0.9538;0.9536
4310207;0.859;0.9067
4310306;0.411;0.538
4310330;0.9725;0.9995
4310363;0.3208;0.4959
4310405;0.5456;0.6281
4310413;0.537;0.5937
4310439;0.4331;0.4842
4310462;0.2883;0.3493
4310504;0.6043;0.5517
4310538;0.7241;0.792
4310553;0.3343;0.3441
4310579;0.1654;0.2381
4310603;0.8756;0.873
4310652;0.0;0.082
4310702;0.3414;0.4145
4310751;0.2798;0.327
4310801;0.8999;0.9088
4310850;0.3104;0.3629
4310876;0.0;0.2242
4310900;0.5024;0.7082
4311007;0.903;0.9346
4311106;0.5303;0.5692
4311122;0.5856;0.5818
4311130;0.133;0.1715
4311155;0.2384;0.2508
4311205;0.8033;0.8226
4311239;0.0;0.1443
4311254;0.1948;0.2676
4311270;0.4149;0.505
4311304;0.789;0.8769
4311403;0.9385;0.9963
4311429;0.1766;0.2839
4311502;0.5954;0.6196
4311601;0.1622;0.2244
4311627;0.7744;0.8202
4311643;0.2315;0.2562
4311700;0.4853;0.6143
4311718;0.2284;0.2765
4311734;0.0592;0.1891
4311759;0.7534;0.7582
4311775;0.2636;0.2989
4311791;0.2567;0.298
4311809;0.8058;0.8678
4311908;0.5054;0.5302
4311981;0.1658;0.1693
4312005;0.4325;0.5217
4312054;0.3452;0.3798
4312104;0.4531;0.5122
4312138;0.1589;0.2109
4312153;0.396;0.4194
4312179;0.0;0.2663
4312203;0.4686;0.6056
4312252;0.9572;0.9619
4312302;0.3548;0.4262
4312351;0.2922;0.4176
4312377;0.0382;0.2079
4312385;0.2156;0.2884
4312401;0.8934;0.9026
4312427;0.154;0.2183
4312443;0.1981;0.4085
4312450;0.3586;0.4252
4312476;0.8339;0.8529
4312500;0.6029;0.6716
4312609;0.7773;0.8441
4312617;0.3021;0.3246
4312625;0.233;0.2802
4312658;0.8183;0.8764
4312674;0.271;0.3696
4312708;0.6859;0.7508
4312757;0.2869;0.4186
4312807;0.6211;0.7198
4312906;0.5051;0.6238
4312955;0.2399;0.2949
4313003;0.3256;0.4746
4313011;0.0926;0.2577
4313037;0.6953;0.7705
4313060;0.8546;0.8323
4313086;0.2212;0.2988
4313102;0.4221;0.4861
4313201;0.7228;0.7421
4313300;0.786;0.8173
4313334;0.0;0.2749
4313359;0.3954;0.4741
4313375;0.7333;0.8573
4313391;0.0881;0.1414
4313409;0.9822;0.9827
4313425;0.3171;0.3957
4313441;0.2338;0.2872
4313466;0.0;0.3153
4313490;0.2121;0.3283
4313508;0.8487;0.9269
4313607;0.4397;0.531
4313656;0.8378;0.8937
4313706;0.8071;0.869
4313805;0.3712;0.4903
4313904;0.8676;0.9081
4313953;0.8449;0.8402
4314001;0.4689;0.5602
4314027;0.2252;0.3888
4314035;0.198;0.2794
4314050;0.9701;0.9443
4314068;0.0952;0.1077
4314076;0.175;0.2377
4314100;0.9721;0.9745
4314134;0.0;0.2705
4314159;0.4693;0.5094
4314175;0.0;0.3472
4314209;0.8993;0.9347
4314308;0.6369;0.6725
4314407;0.9317;0.9327
4314423;0.8491;0.8798
4314456;0.3903;0.5133
4314464;0.0;0.2244
4314472;0.3187;0.4238
4314498;0.1618;0.2035
4314506;0.699;0.7656
4314555;0.2126;0.2818
4314605;0.5075;0.5831
4314704;0.5094;0.5637
4314753;0.3756;0.4269
4314779;0.2766;0.4042
4314787;0.1844;0.2926
4314803;0.8037;0.8175
4314902;0.9707;1.0
4315008;0.3776;0.4306
4315057;0.3298;0.3753
4315073;0.2037;0.2376
4315107;0.4977;0.4935
4315131;0.2948;0.3371
4315149;0.4708;0.6083
4315156;0.2426;0.3039
4315172;0.1747;0.2135
4315206;0.2934;0.3808
4315305;0.9191;0.9257
4315313;0.0;0.5161
4315321;0.2378;0.3144
4315354;0.4587;0.5368
4315404;0.3122;0.2937
4315453;0.2781;0.3406
4315503;0.4992;0.5667
4315552;0.127;0.2088
4315602;0.9607;0.9605
4315701;0.6892;0.6814
4315750;0.621;0.6346
4315800;0.4924;0.6418
4315909;0.678;0.7505
4315958;0.0;0.2388
4316006;0.7802;0.7857
4316105;0.4366;0.6719
4316204;0.3277;0.4199
4316303;0.3511;0.4286
4316402;0.8829;0.8797
4316428;0.2455;0.3025
4316436;0.5922;0.6717
4316451;0.765;0.8593
4316477;0.3189;0.4099
4316501;0.4617;0.5942
4316600;0.6097;0.6958
4316709;0.7525;0.7911
4316733;0.0;0.29
4316758;0.3587;0.5011
4316808;0.8714;0.8886
4316907;0.947;0.9514
4316956;0.706;0.7206
4316972;0.0;0.2347
4317004;0.4429;0.4517
4317103;0.9296;0.9023
4317202;0.8606;0.8801
4317251;0.3117;0.3645
4317301;0.8393;0.8677
4317400;0.8647;0.9116
4317509;0.8457;0.9414
4317558;0.2193;0.3184
4317608;0.6341;0.7084
4317707;0.558;0.6055
4317756;0.4523;0.6205
4317806;0.7656;0.8147
4317905;0.4892;0.5412
4317954;0.262;0.3543
4318002;0.8829;0.8941
4318051;0.5231;0.5974
4318101;0.6597;0.7009
4318200;0.622;0.6332
4318309;0.8546;0.8899
4318408;0.7697;0.7705
4318424;0.3536;0.4848
4318432;0.3865;0.5139
4318440;0.4132;0.5231
4318457;0.2277;0.3044
4318465;0.2885;0.3934
4318481;0.618;0.6461
4318499;0.3031;0.3782
4318507;0.7268;0.6816
4318606;0.6117;0.6406
4318614;0.0;0.3458
4318622;0.4884;0.6267
4318705;0.9966;0.996
4318804;0.537;0.5622
4318903;0.8281;0.8829
4319000;0.8278;0.8754
4319109;0.4762;0.5961
4319125;0.2403;0.2943
4319158;0.402;0.5022
4319208;0.626;0.6447
4319307;0.2777;0.3455
4319356;0.4224;0.4311
4319364;0.0;0.2821
4319372;0.3442;0.4208
4319406;0.6964;0.7288
4319505;0.81;0.8028
4319604;0.7687;0.7909
4319703;0.3828;0.4802
4319711;0.2715;0.3441
4319737;0.1756;0.1927
4319752;0.6344;0.696
4319802;0.6348;0.6968
4319901;0.9508;0.964
4320008;0.9924;0.9963
4320107;0.7853;0.8428
4320206;0.4786;0.5435
4320230;0.4489;0.5251
4320263;0.2437;0.2524
4320305;0.5735;0.6999
4320321;0.2159;0.3127
4320354;0.2418;0.2466
4320404;0.7725;0.8457
4320453;0.2099;0.2324
4320503;0.4952;0.5381
4320552;0.173;0.2185
4320578;0.1638;0.2326
4320602;0.2805;0.3641
4320651;0.4061;0.4455
4320677;0.1169;0.1427
4320701;0.7147;0.7944
4320800;0.7857;0.7999
4320859;0.2936;0.3016
4320909;0.7702;0.8873
4321006;0.8156;0.8442
4321105;0.8518;0.8706
4321204;0.8164;0.8284
4321303;0.8032;0.8384
4321329;0.3177;0.3924
4321352;0.4875;0.6165
4321402;0.594;0.6449
4321436;0.4429;0.5259
4321451;0.7583;0.8552
4321469;0.0;0.4273
4321477;0.2029;0.3247
4321493;0.1236;0.207
4321501;0.8924;0.962
4321600;0.9564;0.9758
4321626;0.3521;0.3833
4321634;0.2525;0.3597
4321667;0.4968;0.7342
4321709;0.8784;0.8615
4321808;0.7344;0.7992
4321832;0.0824;0.1321
4321857;0.3723;0.4771
4321907;0.7359;0.7951
4321956;0.3615;0.501
4322004;0.5814;0.6535
4322103;0.6102;0.6841
4322152;0.3039;0.3129
4322186;0.2656;0.3007
4322202;0.8096;0.8088
4322251;0.6782;0.6934
4322301;0.5352;0.6187
