;cod_mun;1;2;4;6;8;10;11;12;13;14;15;9
1300;2504306;0,2182;0,2803;0,1153;0,1767;0,0421;0,0408;0,0895;0,0024;0,0022;0,0018;0,0184;0,0122
1301;2504355;0,2204;0,2612;0,2101;0,1514;0,0466;0,0344;0,0496;0,0043;0,0059;0,0011;0;0,015
1302;2504405;0,2466;0,3431;0,1341;0,1037;0,032;0,0455;0,0616;0,0024;0,0013;0,0007;0,0101;0,0188
1303;2504504;0,2764;0,3242;0,1324;0,1326;0,0384;0,0285;0,0434;0,0041;0;0;0,0109;0,0091
1304;2504603;0,2403;0,3472;0,1219;0,1518;0,0392;0,0295;0,0386;0,0003;0,0025;0,0017;0,0088;0,0182
1305;2504702;0,1915;0,3398;0,1452;0,143;0,0524;0,0268;0,0532;0,0048;0;0;0,0071;0,0362
1306;2504801;0,3;0,3374;0,1152;0,1153;0,0317;0,0215;0,0533;0,0026;0,0026;0,0022;0,0161;0,002
1307;2504850;0,1265;0,4901;0,14;0,1248;0,0337;0,0429;0,0245;0;0;0;0,0038;0,0135
1308;2504900;0,2436;0,3906;0,1268;0,1092;0,0348;0,026;0,0424;0;0,0004;0;0,0028;0,0234
1309;2505006;0,2077;0,3861;0,1411;0,13;0,0264;0,0234;0,0426;0,001;0,0028;0,002;0,0039;0,0329
1310;2505105;0,265;0,3497;0,1245;0,1097;0,0381;0,0403;0,0431;0,0005;0,0031;0,0035;0,0069;0,0155
1311;2505204;0,3033;0,3442;0,1022;0,1161;0,0327;0,0258;0,0282;0,0016;0;0,0007;0,0143;0,0309
1312;2505238;0,4179;0,3371;0,1096;0,0833;0,013;0,0126;0,0143;0,0008;0,0012;0;0,0026;0,0076
1313;2505279;0,4076;0,3836;0,0855;0,0476;0,018;0,0062;0,0081;0;0;0;0;0,0434
1314;2505303;0,2725;0,3588;0,1489;0,0966;0,0649;0,012;0,0257;0,0024;0,0018;0,0019;0,0084;0,0061
1315;2505352;0,425;0,3831;0,0929;0,0641;0,018;0;0,0047;0;0;0,0023;0,002;0,008
1316;2505402;0,2712;0,3722;0,1251;0,1237;0,026;0,0228;0,0317;0,0046;0,0016;0,0011;0,0044;0,0156
1317;2505501;0,231;0,3175;0,1542;0,1389;0,0346;0,0344;0,0553;0,0018;0,0016;0,0011;0,0024;0,0273
1318;2505600;0,208;0,3346;0,1436;0,1416;0,0362;0,0309;0,0531;0,0035;0,0012;0,003;0,0044;0,0399
1319;2505709;0,2935;0,3778;0,1161;0,1044;0,0191;0,0125;0,0218;0,0026;0,0008;0,0013;0,0097;0,0405
1320;2505808;0,2836;0,3542;0,143;0,1238;0,0236;0,0222;0,0303;0;0,0007;0;0,0076;0,011
1321;2505907;0,2131;0,4065;0,1309;0,1046;0,062;0,0342;0,0223;0,0017;0;0;0,0065;0,0182
1322;2506004;0,203;0,293;0,166;0,1518;0,0516;0,0404;0,0603;0,0024;0,0009;0,0032;0,012;0,0155
1323;2506103;0,3057;0,3643;0,1294;0,0797;0,0407;0,0195;0,0362;0,0013;0,0025;0,0015;0,0049;0,0143
1324;2506202;0,159;0,2673;0,1579;0,2047;0,0453;0,0418;0,0656;0,0041;0,0029;0,0021;0,0071;0,0423
1325;2506251;0,3447;0,3944;0,1351;0,0645;0,0221;0,0209;0,0085;0;0;0;0;0,0098
1326;2506301;0,221;0,258;0,1344;0,1459;0,0486;0,0527;0,0827;0,0053;0,0037;0,0057;0,0361;0,006
1327;2506400;0,3149;0,3178;0,1211;0,1137;0,0302;0,0143;0,0416;0,0019;0,0013;0,0003;0,0038;0,0391
1328;2506509;0,1833;0,3381;0,1219;0,1482;0,0386;0,0406;0,0875;0,0023;0,0022;0,004;0,0124;0,0208
1329;2506608;0,3032;0,3055;0,1032;0,102;0,0486;0,024;0,0628;0,0013;0;0,0031;0,001;0,0453
1330;2506707;0,2517;0,3712;0,1362;0,1213;0,0412;0,0204;0,0297;0,0005;0,0012;0,002;0,0009;0,0238
1331;2506806;0,2484;0,3551;0,1312;0,1067;0,0406;0,0257;0,0513;0,0015;0,0029;0,0012;0,0084;0,0271
1332;2506905;0,2162;0,3054;0,1287;0,1556;0,0563;0,0468;0,0653;0,006;0,0018;0,0017;0,0083;0,0079
1333;2507002;0,1969;0,2549;0,1376;0,1533;0,0546;0,05;0,0821;0,0039;0,0068;0,0024;0,0265;0,0311
1334;2507101;0,3325;0,3916;0,1015;0,0828;0,0234;0,021;0,0202;0,002;0,001;0,0024;0,007;0,0147
1335;2507200;0,2986;0,3905;0,1287;0,0804;0,0236;0,0171;0,0328;0;0;0,0009;0,0071;0,0203
1336;2507309;0,3098;0,3741;0,1218;0,0843;0,0258;0,025;0,029;0;0,0013;0,0028;0,0034;0,0228
1337;2507408;0,2704;0,2925;0,1237;0,1545;0,0498;0,0311;0,0579;0,0007;0;0,0013;0,0064;0,0116
1338;2507507;0,0852;0,1699;0,1129;0,172;0,0768;0,0758;0,1665;0,0139;0,0134;0,0128;0,0936;0,0071
1339;2507606;0,2468;0,4043;0,1036;0,1174;0,0405;0,0225;0,0262;0,0024;0;0,0025;0,0042;0,0297
1340;2507705;0,2183;0,3829;0,1438;0,1223;0,0401;0,0229;0,031;0,002;0,0013;0,0016;0,0056;0,0282
1341;2507804;0,1464;0,3705;0,1701;0,1415;0,0459;0,031;0,0608;0,0039;0,0042;0;0,0044;0,0213
1342;2507903;0,3375;0,3184;0,106;0,113;0,0328;0,0319;0,0405;0,0026;0,0026;0,0013;0,006;0,0074
1343;2508000;0,2797;0,3918;0,1242;0,1072;0,0328;0,0161;0,0299;0,001;0;0,0014;0,0027;0,0133
1344;2508109;0,351;0,2674;0,1162;0,137;0,0507;0,0265;0,0402;0,0005;0,0017;0,0013;0,0027;0,0047
1345;2508208;0,2853;0,3458;0,1303;0,0889;0,0377;0,0217;0,0347;0;0;0,0023;0,0149;0,0384
1346;2508307;0,1758;0,3359;0,183;0,1418;0,0345;0,0342;0,0508;0,0055;0,0028;0,0025;0,0129;0,0202
1347;2508406;0,2444;0,3132;0,1385;0,1183;0,0763;0,036;0,0268;0,0019;0,0034;0;0;0,0413
1348;2508505;0,2007;0,3596;0,1805;0,1302;0,0474;0,0225;0,0314;0;0,0041;0;0,0039;0,0196
1349;2508554;0,2206;0,3427;0,1391;0,1343;0,0413;0,0325;0,0382;0,0027;0;0;0,0103;0,0384
1350;2508604;0,2644;0,3409;0,1289;0,1304;0,0416;0,0267;0,0405;0,0012;0;0,0023;0,0104;0,0129
1351;2508703;0,2809;0,3516;0,1189;0,1191;0,0431;0,0189;0,0096;0,0046;0,0028;0,0023;0,0085;0,0396
1352;2508802;0,2096;0,3575;0,1026;0,1307;0,0409;0,0384;0,0721;0,0017;0,0006;0;0,014;0,0317
1353;2508901;0,3101;0,3078;0,1147;0,1246;0,038;0,0333;0,0446;0,0014;0,0043;0,0031;0,0109;0,0071
1354;2509008;0,2823;0,4008;0,1218;0,086;0,0271;0,0245;0,0375;0,0007;0,0021;0,0011;0,0085;0,0076
1355;2509057;0,2468;0,4772;0,0962;0,094;0,028;0,0175;0,0157;0;0;0;0;0,0246
1356;2509107;0,3173;0,317;0,1249;0,1154;0,0342;0,023;0,0359;0,0028;0,0005;0,0005;0,0089;0,0197
1357;2509156;0,257;0,3256;0,1044;0,168;0,037;0,0336;0,0384;0,0022;0;0,001;0,0111;0,0217
1358;2509206;0,3329;0,3034;0,1413;0,0853;0,0423;0,0173;0,0299;0,0012;0;0,0016;0,0028;0,0421
1359;2509305;0,3408;0,3027;0,114;0,1301;0,0421;0,0271;0,0342;0;0,0021;0;0,0022;0,0047
1360;2509339;0,1953;0,3849;0,1705;0,1105;0,0245;0,0211;0,0325;0,0028;0;0;0,0044;0,0535
1361;2509370;0,3496;0,3913;0,0786;0,0991;0,0313;0,016;0,0104;0;0;0;0,0017;0,0218
1362;2509396;0,2661;0,4249;0,1108;0,1036;0,0333;0,0106;0,0123;0;0,0019;0;0,0026;0,0339
1363;2509404;0,2934;0,3594;0,1198;0,1004;0,034;0,0206;0,0343;0,0005;0,0021;0,001;0,0047;0,0298
1364;2509503;0,1956;0,3265;0,1659;0,1408;0,0505;0,033;0,0481;0,0016;0;0,0008;0,0068;0,0303
1365;2509602;0,2527;0,3388;0,1468;0,0911;0,0592;0,021;0,0453;0,0013;0;0,0013;0,0061;0,0365
1366;2509701;0,2399;0,3068;0,1345;0,1341;0,057;0,031;0,056;0,004;0,004;0,0023;0,016;0,0145
1367;2509800;0,2656;0,3955;0,108;0,1026;0,0234;0,0245;0,0411;0,005;0,0023;0,0021;0,0105;0,0193
1368;2509909;0,3027;0,3735;0,1061;0,0928;0,0377;0,021;0,0337;0;0,0011;0,0017;0,0023;0,0275
1369;2510006;0,2811;0,3491;0,136;0,1299;0,03;0,0151;0,0382;0,0023;0,0008;0,0016;0,0082;0,0079
1370;2510105;0,2822;0,3093;0,1253;0,1415;0,0363;0,0321;0,0435;0,003;0,0015;0;0,006;0,0194
1371;2510204;0,2876;0,3694;0,1095;0,1287;0,0334;0,0136;0,0236;0,0097;0;0,0023;0,0055;0,0167
1372;2510303;0,161;0,3588;0,1602;0,1842;0,0404;0,0283;0,0461;0,0019;0,003;0;0,001;0,0151
1373;2510402;0,2687;0,327;0,1448;0,1308;0,0351;0,0242;0,0395;0,001;0,0013;0,0008;0,0134;0,0135
1374;2510501;0,1791;0,4007;0,1631;0,1321;0,0385;0,0347;0,0353;0,0028;0;0;0,0019;0,0119
1375;2510600;0,1956;0,2432;0,1796;0,1594;0,0591;0,0316;0,0994;0;0,0023;0;0,0205;0,0093
1376;2510659;0,1275;0,3212;0,3074;0,0911;0,0713;0,0205;0,0455;0;0;0;0,0058;0,0095
1377;2510709;0,1816;0,3591;0,1332;0,1685;0,062;0,0241;0,0351;0;0;0;0,006;0,0304
1378;2510808;0,1835;0,2288;0,1248;0,1647;0,069;0,0562;0,1007;0,0064;0,0063;0,0051;0,0423;0,0122
1379;2510907;0,3047;0,3192;0,1338;0,1098;0,0368;0,0315;0,0403;0,0034;0,0011;0,0013;0,0055;0,0125
1380;2511004;0,1899;0,3342;0,1027;0,2014;0,0413;0,0452;0,0707;0;0;0,0016;0,0046;0,0085
1381;2511103;0,2165;0,3129;0,1706;0,1609;0,0368;0,0246;0,0328;0,0012;0;0,0006;0,0011;0,0421
1382;2511202;0,2986;0,356;0,1064;0,1219;0,0378;0,0178;0,0331;0,0021;0,0005;0,0016;0,0068;0,0175
1383;2511301;0,2873;0,2361;0,112;0,1071;0,0497;0,0443;0,0989;0,0069;0,0023;0,0021;0,0191;0,0342
1384;2511400;0,2272;0,3133;0,1672;0,1513;0,035;0,03;0,0407;0,0051;0,0038;0,001;0,0109;0,0145
1385;2511509;0,2493;0,3414;0,1213;0,162;0,0257;0,0176;0,0463;0;0,0023;0,001;0,01;0,0231
1386;2511608;0,343;0,3935;0,0857;0,0734;0,0219;0,0169;0,023;0,0012;0,0011;0,0009;0,0099;0,0296
1387;2511707;0,387;0,3548;0,0838;0,0781;0,0393;0,0177;0,0146;0,0011;0,0011;0,0018;0,0044;0,0163
1388;2511806;0,2455;0,2922;0,1467;0,1246;0,0496;0,032;0,0667;0,0028;0,0015;0,0026;0,0209;0,015
1389;2511905;0,2184;0,3573;0,1517;0,139;0,0335;0,0272;0,0446;0,0015;0,0009;0,0008;0,0036;0,0216
1390;2512002;0,2094;0,3439;0,1339;0,1543;0,0364;0,024;0,047;0,0003;0,0017;0,0013;0,007;0,0408
1391;2512036;0,4278;0,3153;0,1203;0,0889;0,0168;0,0076;0,0172;0;0;0;0;0,0061
1392;2512077;0,146;0,4131;0,1587;0,1387;0,0449;0,0221;0,0214;0;0;0;0,0071;0,0479
1393;2512101;0,2496;0,288;0,1254;0,1302;0,0451;0,0406;0,0731;0,0049;0,0036;0,0037;0,022;0,0138
1394;2512200;0,2001;0,39;0,159;0,1455;0,0259;0,0184;0,0469;0;0;0,0035;0,0106;0
1395;2512309;0,1793;0,3119;0,1529;0,1607;0,0688;0,0289;0,0677;0,0039;0,0021;0,0022;0,008;0,0136
1396;2512408;0,1742;0,3433;0,1814;0,152;0,0499;0,0317;0,0399;0,0021;0,001;0,0024;0,004;0,0182
1397;2512507;0,2556;0,3251;0,1653;0,1125;0,0492;0,0276;0,0321;0,0011;0,0036;0,0007;0,0088;0,0185
1398;2512606;0,2109;0,4173;0,1401;0,1117;0,0498;0,0209;0,041;0;0;0;0;0,0083
1399;2512705;0,2352;0,3375;0,1367;0,1333;0,0389;0,0281;0,0439;0,0038;0,0024;0,0023;0,0151;0,0227
1400;2512721;0,3066;0,4368;0,0932;0,0589;0,0159;0,0021;0,0175;0,0012;0,0011;0,0015;0,0027;0,0626
1401;2512747;0,382;0,3066;0,123;0,1039;0,0263;0,0175;0,022;0;0,0032;0;0;0,0155
1402;2512754;0,221;0,4171;0,1277;0,0956;0,0287;0,025;0,0221;0,0013;0,0036;0,0018;0,0127;0,0434
1403;2512762;0,2525;0,4225;0,1494;0,0658;0,0448;0,0065;0,0256;0;0;0;0,0028;0,03
1404;2512788;0,2828;0,297;0,1607;0,1091;0,0806;0,0357;0,0143;0,0045;0;0;0;0,0153
1405;2512804;0,3866;0,3259;0,1008;0,095;0,0371;0,0132;0,0325;0,003;0,0008;0;0,0008;0,0042
1406;2512903;0,2137;0,3307;0,1336;0,1248;0,0464;0,0479;0,0763;0,002;0,0019;0,0032;0,0079;0,0117
1407;2513000;0,3067;0,2842;0,1409;0,1015;0,0451;0,0231;0,0194;0,0046;0,0032;0;0,0045;0,0669
1408;2513109;0,2934;0,3298;0,1243;0,1191;0,0356;0,0297;0,0438;0;0,001;0,002;0,0052;0,0162
1409;2513158;0,3843;0,353;0,0803;0,0748;0,018;0,0096;0,0025;0,0005;0;0;0;0,077
1410;2513208;0,21;0,2719;0,1562;0,167;0,0668;0,05;0,0579;0,0019;0,0019;0,0024;0,0034;0,0106
1411;2513307;0,1996;0,3473;0,1725;0,1258;0,0457;0,0345;0,0435;0,0015;0,0007;0,0021;0,009;0,0178
1412;2513356;0,2834;0,3911;0,1686;0,084;0,0169;0,0105;0,0218;0,0058;0;0;0,0045;0,0136
1413;2513406;0,1314;0,283;0,1624;0,1743;0,0436;0,0548;0,0942;0,0059;0,0029;0,0031;0,0277;0,0168
1414;2513505;0,2992;0,3684;0,1326;0,0841;0,0215;0,0194;0,0392;0,0016;0,0005;0,0005;0,0007;0,0323
1415;2513604;0,2724;0,3033;0,1145;0,1234;0,0474;0,0431;0,0585;0;0,0014;0,001;0,0136;0,0214
1416;2513653;0,1974;0,3871;0,1652;0,1081;0,0563;0,0304;0,0369;0;0;0;0;0,0186
1417;2513703;0,2037;0,2763;0,1231;0,1805;0,0614;0,0489;0,0816;0,0018;0,001;0,0019;0,0115;0,0083
1418;2513802;0,262;0,3497;0,1326;0,0979;0,0413;0,0273;0,0489;0,001;0,0013;0,0012;0,0055;0,0314
1419;2513851;0,1768;0,3472;0,1974;0,1188;0,0499;0,025;0,0321;0;0,0047;0,0054;0,0076;0,0351
1420;2513901;0,217;0,3999;0,1174;0,1331;0,0354;0,028;0,0352;0,0022;0,0005;0,0006;0,0058;0,0249
1421;2513927;0,2854;0,3687;0,1342;0,1001;0,0177;0,0182;0,0274;0,0017;0;0,0018;0,0123;0,0324
1422;2513943;0,2054;0,3051;0,2661;0,0976;0,0363;0,026;0,0438;0;0;0,0013;0,011;0,0074
1423;2513968;0,3379;0,3473;0,1327;0,0855;0,0289;0,0135;0,017;0,0043;0;0,0028;0;0,0301
1424;2513984;0,2925;0,2938;0,1707;0,1077;0,0469;0,0364;0,025;0;0;0;0;0,0271
1425;2514008;0,1324;0,3924;0,2076;0,1193;0,0505;0,0244;0,0569;0,003;0,0036;0,0029;0,0043;0,0027
1426;2514107;0,3119;0,3721;0,1037;0,1014;0,0407;0,013;0,0226;0,0023;0;0,002;0,0007;0,0294
1427;2514206;0,3542;0,3247;0,0984;0,1047;0,0289;0,0273;0,0354;0;0,0007;0,0009;0,0048;0,02
1428;2514305;0,319;0,3515;0,1083;0,1099;0,0421;0,0159;0,0225;0;0,0022;0;0,0026;0,026
1429;2514404;0,1957;0,3755;0,15;0,1649;0,0346;0,024;0,0208;0,0008;0,0023;0,0011;0,0084;0,0216
1430;2514453;0,3141;0,3868;0,1128;0,1015;0,0312;0,0148;0,022;0,0026;0,0016;0;0,0018;0,0109
1431;2514503;0,2804;0,3225;0,155;0,1035;0,0439;0,0277;0,0398;0,0032;0,0031;0,0013;0,0117;0,0079
1432;2514552;0,2445;0,3548;0,1446;0,1303;0,0389;0,0332;0,0433;0,0024;0,0009;0;0,0009;0,0062
1433;2514602;0,2378;0,3676;0,1296;0,1246;0,0419;0,0262;0,0406;0,0015;0;0;0,0027;0,0275
1434;2514651;0,1356;0,4679;0,1414;0,1382;0,0372;0,022;0,0212;0,004;0;0;0;0,0326
1435;2514701;0,1762;0,3334;0,1577;0,1489;0,0577;0,0229;0,0676;0,0033;0,0036;0,0029;0,0133;0,0125
1436;2514800;0,2538;0,3898;0,1594;0,1121;0,0336;0,0229;0,0229;0;0;0,0015;0,0008;0,0034
1437;2514909;0,185;0,2918;0,1634;0,1566;0,0515;0,0478;0,0609;0,0005;0,0031;0,0016;0,0135;0,0242
1438;2515005;0,312;0,3503;0,1382;0,1027;0,0327;0,0175;0,0236;0;0,001;0,0008;0;0,0211
1439;2515104;0,2422;0,3144;0,1816;0,1482;0,0302;0,0216;0,0303;0,0046;0,0021;0,0018;0,0113;0,0116
1440;2515203;0,3096;0,3183;0,0967;0,0951;0,0683;0,0155;0,0506;0,0063;0;0,011;0,0142;0,0144
1441;2515302;0,2974;0,3134;0,1241;0,1244;0,0378;0,027;0,0441;0,001;0,0025;0,0008;0,0118;0,0157
1442;2515401;0,2207;0,4173;0,1468;0,1054;0,0265;0,017;0,0236;0;0,0014;0;0,0028;0,0385
1443;2515500;0,2045;0,2886;0,1834;0,1553;0,0445;0,0357;0,0552;0,0013;0,002;0,0015;0,0161;0,0118
1444;2515609;0,327;0,2726;0,0995;0,117;0,0793;0,0375;0,0331;0,007;0,0019;0,0051;0,0081;0,0118
1445;2515708;0,3746;0,3029;0,1322;0,0972;0,0516;0,0142;0,0202;0;0,0022;0;0,0008;0,0041
1446;2515807;0,2812;0,3345;0,1495;0,1018;0,0442;0,0181;0,0375;0,0008;0,0008;0,0021;0,0099;0,0195
1447;2515906;0,3411;0,3575;0,1022;0,0905;0,0204;0,0153;0,0257;0;0,0027;0,0049;0,0084;0,0314
1448;2515930;0,206;0,3263;0,1614;0,1591;0,0353;0,021;0,0523;0;0;0;0,0139;0,0246
1449;2515971;0,2375;0,3928;0,1304;0,1074;0,0421;0,0196;0,0261;0;0,0012;0,0006;0,0038;0,0384
1450;2516003;0,3029;0,3156;0,1003;0,1143;0,0317;0,0356;0,0485;0,0023;0,0046;0,0034;0,0135;0,0273
1451;2516102;0,1788;0,3274;0,1689;0,1527;0,0444;0,032;0,0487;0,0028;0,003;0,0011;0,007;0,0332
1452;2516151;0,2038;0,4123;0,1001;0,1385;0,0323;0,0242;0,0442;0;0;0;0,0022;0,0425
1453;2516201;0,207;0,2645;0,1369;0,1538;0,0542;0,056;0,0793;0,0066;0,0039;0,0028;0,0278;0,0071
1454;2516300;0,1697;0,3404;0,1536;0,1525;0,0486;0,0268;0,0512;0,0017;0,0034;0,0013;0,0175;0,0331
1455;2516409;0,3319;0,3183;0,1234;0,1113;0,0296;0,0204;0,0339;0;0,0007;0,0009;0,0067;0,0227
1456;2516508;0,2348;0,3456;0,1627;0,1097;0,0385;0,0253;0,0347;0,0043;0,0016;0,0035;0,0117;0,0276
1457;2516607;0,27;0,3969;0,1385;0,0946;0,0275;0,0237;0,0215;0;0,0011;0,0004;0,0029;0,0231
1458;2516706;0,2455;0,3117;0,1444;0,1336;0,0446;0,0266;0,0502;0,0007;0,0043;0,0016;0,0195;0,0172
1459;2516755;0,1539;0,4784;0,1234;0,0859;0,0612;0,0279;0,0069;0,0028;0;0,0019;0,0028;0,0547
1460;2516805;0,288;0,3221;0,1414;0,1059;0,0527;0,0273;0,0425;0,0007;0;0;0,0023;0,0172
1461;2516904;0,2244;0,3023;0,13;0,1413;0,047;0,0401;0,0716;0,002;0,0021;0,004;0,0182;0,0172
1462;2517001;0,3428;0,3183;0,1156;0,1008;0,0392;0,0269;0,0302;0;0;0,0043;0,0058;0,0162
1463;2517100;0,1079;0,2615;0,171;0,1735;0,0589;0,068;0,1138;0,0086;0,0034;0;0,0218;0,0117
1464;2517209;0,3283;0,315;0,1463;0,0789;0,0498;0,0173;0,0242;0,0014;0,0007;0,0014;0;0,0367
1465;2517407;0,2611;0,2451;0,1231;0,1602;0,0687;0,0343;0,0674;0;0,0025;0,0094;0,0094;0,0187
1466;2600054;0,0894;0,1746;0,1435;0,264;0,093;0,0845;0,1295;0,0021;0,0012;0,0021;0,0091;0,007
1467;2600104;0,2105;0,231;0,1346;0,1783;0,06;0,0476;0,0933;0,0042;0,0018;0,0028;0,0245;0,0113
1468;2600203;0,2935;0,3215;0,1605;0,1233;0,0251;0,02;0,0281;0,0012;0;0,0004;0,0025;0,0239
1469;2600302;0,2479;0,3297;0,1448;0,1444;0,032;0,0225;0,0489;0;0,0015;0,0005;0,0081;0,0197
1470;2600401;0,3099;0,2986;0,1169;0,1226;0,0355;0,0348;0,0501;0,0022;0,0034;0,002;0,0063;0,0176
1471;2600500;0,3538;0,3254;0,0951;0,1005;0,0293;0,0319;0,0362;0,002;0,0016;0,0012;0,0063;0,0169
1472;2600609;0,2392;0,3126;0,1406;0,1508;0,0412;0,0262;0,0561;0,002;0,0014;0,0021;0,0127;0,0151
1473;2600708;0,2143;0,3227;0,1414;0,1849;0,0301;0,022;0,0514;0,002;0,0014;0,0024;0,0084;0,0189
1474;2600807;0,3082;0,2996;0,1177;0,1258;0,0315;0,0301;0,0574;0,0006;0,003;0,0004;0,0048;0,0208
1475;2600906;0,2412;0,3395;0,1489;0,1262;0,0437;0,0302;0,0522;0,0014;0,0027;0,001;0,0041;0,0088
1476;2601003;0,2572;0,3072;0,1354;0,1508;0,032;0,0322;0,0439;0,0029;0,0014;0,0012;0,0073;0,0286
1477;2601052;0,2399;0,3137;0,1362;0,1802;0,0394;0,0322;0,0435;0;0,0013;0,0024;0,0039;0,0072
1478;2601102;0,2598;0,3104;0,1435;0,1218;0,0388;0,034;0,0368;0,0045;0,0022;0,0028;0,0252;0,0201
1479;2601201;0,1686;0,2149;0,1332;0,1758;0,0693;0,0562;0,1084;0,0064;0,0046;0,006;0,0491;0,0076
1480;2601300;0,3045;0,3384;0,1124;0,1402;0,0229;0,0203;0,0381;0,0026;0,0006;0,0013;0,0044;0,0141
1481;2601409;0,211;0,2688;0,1411;0,1547;0,0429;0,0588;0,0916;0,0016;0,0031;0,0014;0,0159;0,009
1482;2601508;0,2825;0,3306;0,115;0,1395;0,0424;0,0352;0,0395;0,0006;0,0038;0,0021;0,0043;0,0044
1483;2601607;0,2286;0,2901;0,1295;0,1395;0,0405;0,049;0,063;0,002;0,005;0,0106;0,0288;0,0133
1484;2601706;0,2355;0,2959;0,1237;0,1536;0,0453;0,0344;0,0641;0,0035;0,0041;0,0064;0,0226;0,0109
1485;2601805;0,2497;0,3347;0,1536;0,1279;0,0347;0,0164;0,0377;0,0027;0,0021;0,0013;0,0071;0,0321
1486;2601904;0,2576;0,277;0,1383;0,1702;0,0427;0,0329;0,0529;0,0012;0,0018;0,0011;0,0117;0,0124
1487;2602001;0,283;0,3387;0,1258;0,1302;0,0254;0,0264;0,0412;0,0027;0,0014;0,0008;0,011;0,0134
1488;2602100;0,2409;0,3357;0,1308;0,1243;0,0363;0,0333;0,0574;0,0015;0,001;0,0023;0,0144;0,0222
1489;2602209;0,2533;0,3179;0,1247;0,1316;0,0387;0,0454;0,063;0,0011;0,0007;0,0007;0,0069;0,0159
1490;2602308;0,2799;0,332;0,1158;0,1252;0,0315;0,0315;0,0536;0,0032;0,0017;0,0022;0,008;0,0155
1491;2602407;0,2674;0,3365;0,1214;0,1599;0,0314;0,0265;0,0321;0,003;0,0012;0,001;0,0053;0,0143
1492;2602506;0,2522;0,3508;0,1355;0,1167;0,0479;0,0245;0,0336;0,001;0,0023;0,0007;0,0089;0,026
1493;2602605;0,2857;0,3328;0,1319;0,14;0,0289;0,0231;0,0422;0,0003;0,0006;0;0,0048;0,0095
1494;2602704;0,2174;0,3012;0,1364;0,1793;0,0478;0,0312;0,0493;0,0006;0,0015;0,0029;0,0079;0,0246
1495;2602803;0,3304;0,3596;0,108;0,1018;0,0194;0,0221;0,0243;0,0021;0,0008;0,001;0,0084;0,0223
1496;2602902;0,1306;0,2215;0,1371;0,2082;0,0783;0,0663;0,1289;0,0039;0,0021;0,0033;0,0119;0,0078
1497;2603009;0,1937;0,3154;0,1673;0,1441;0,0452;0,0402;0,0648;0,0016;0,0028;0,0047;0,0112;0,0092
1498;2603108;0,2704;0,2918;0,1255;0,1579;0,0317;0,0346;0,0596;0,0042;0,0025;0,0023;0,011;0,0084
1499;2603207;0,3336;0,3421;0,1274;0,1044;0,019;0,0154;0,0244;0,0032;0,0016;0,0004;0,0049;0,0236
1500;2603306;0,2087;0,3338;0,1655;0,1637;0,0344;0,0312;0,0491;0,0015;0;0,0009;0,0016;0,0095
1501;2603405;0,2539;0,333;0,1693;0,1257;0,0282;0,026;0,0334;0,0043;0;0,0014;0,0053;0,0196
1502;2603454;0,1074;0,1969;0,1391;0,2239;0,0815;0,0754;0,1311;0,0045;0,003;0,0038;0,0213;0,0121
1503;2603504;0,2729;0,3061;0,1393;0,1521;0,0358;0,0267;0,0377;0,0025;0,0025;0,0022;0,0095;0,0126
1504;2603603;0,2341;0,2999;0,1264;0,1462;0,0318;0,048;0,0806;0,0019;0,0005;0,0023;0,0123;0,0159
1505;2603702;0,2916;0,3399;0,1286;0,1258;0,0269;0,0258;0,0388;0,0034;0,0029;0,0005;0,0084;0,0075
1506;2603801;0,2855;0,2984;0,1364;0,1434;0,0341;0,0329;0,0409;0,004;0,0018;0,0011;0,0023;0,0192
1507;2603900;0,2333;0,2716;0,1596;0,1699;0,0437;0,0353;0,0575;0,0017;0,0012;0,0039;0,008;0,0142
1508;2603926;0,3322;0,319;0,1565;0,0951;0,0247;0,0198;0,0436;0;0,0006;0,0012;0;0,0073
1509;2604007;0,1743;0,2199;0,1335;0,186;0,0625;0,0626;0,1093;0,0035;0,005;0,0036;0,0321;0,0076
1510;2604106;0,1554;0,22;0,1453;0,1907;0,0677;0,0519;0,114;0,0039;0,0044;0,0051;0,0349;0,0066
1511;2604155;0,2408;0,3615;0,1602;0,1203;0,0327;0,0196;0,0296;0,0013;0,0017;0,001;0,0016;0,0297
1512;2604205;0,2381;0,2638;0,1131;0,1645;0,0526;0,0429;0,0845;0,0031;0,0045;0,0041;0,0155;0,0132
1513;2604304;0,1736;0,3562;0,1393;0,1497;0,0457;0,0442;0,0399;0,0016;0,0022;0,0058;0,012;0,0296
1514;2604403;0,1914;0,3267;0,1441;0,1806;0,0368;0,0383;0,0511;0,0017;0,0011;0,0011;0,0051;0,022
1515;2604502;0,2448;0,3457;0,1447;0,1354;0,0356;0,0316;0,0328;0,0016;0,0018;0,001;0,0076;0,0174
1516;2604601;0,2093;0,2765;0,1467;0,1625;0,0428;0,0413;0,0871;0,0017;0,0036;0,0039;0,014;0,0104
1517;2604700;0,2706;0,2972;0,1528;0,1498;0,0381;0,0226;0,0397;0,0014;0,0031;0,0021;0,0077;0,0148
1518;2604809;0,2758;0,3333;0,1273;0,1358;0,0287;0,0354;0,042;0,0022;0,0017;0,0046;0,0078;0,0053
