,Unnamed: 0.1,uf,ano,fpm,cod
2218,2218,RS,2007,2754051.54,4309555
2219,2219,RS,2008,3441130.64,4309555
2220,2220,RS,2009,3225383.91,4309555
2221,2221,RS,2010,3463901.55,4309555
2222,2222,RS,2011,4279550.66,4309555
2223,2223,RS,2012,4418141.04,4309555
2224,2224,RS,2013,4745462.25,4309555
2225,2225,RS,2014,5103649.71,4309555
2226,2226,RS,2015,5436426.79,4309555
2227,2227,RS,2016,6346063.96,4309555
2228,2228,RS,2017,2301888.28,4309555
2229,2229,RS,2000,1062465.51,4310306
2230,2230,RS,2001,1194582.31,4310306
2231,2231,RS,2002,1478866.14,4310306
2232,2232,RS,2003,1542973.07,4310306
2233,2233,RS,2004,1711338.86,4310306
2234,2234,RS,2005,2140962.53,4310306
2235,2235,RS,2006,2377973.62,4310306
2236,2236,RS,2007,2754051.54,4310306
2237,2237,RS,2008,3441130.64,4310306
2238,2238,RS,2009,3225383.91,4310306
2239,2239,RS,2010,3463901.55,4310306
2240,2240,RS,2011,4279550.66,4310306
2241,2241,RS,2012,4418141.04,4310306
2242,2242,RS,2013,4745462.25,4310306
2243,2243,RS,2014,5103649.71,4310306
2244,2244,RS,2015,5436426.79,4310306
2245,2245,RS,2016,6346063.96,4310306
2246,2246,RS,2017,2301888.28,4310306
2247,2247,RS,2000,1062465.51,4310413
2248,2248,RS,2001,1194582.31,4310413
2249,2249,RS,2002,1478866.14,4310413
2250,2250,RS,2003,1542973.07,4310413
2251,2251,RS,2004,1711338.86,4310413
2252,2252,RS,2005,2140962.53,4310413
2253,2253,RS,2006,2377973.62,4310413
2254,2254,RS,2007,2754051.54,4310413
2255,2255,RS,2008,3441130.64,4310413
2256,2256,RS,2009,3225383.91,4310413
2257,2257,RS,2010,3463901.55,4310413
2258,2258,RS,2011,4279550.66,4310413
2259,2259,RS,2012,4418141.04,4310413
2260,2260,RS,2013,4745462.25,4310413
2261,2261,RS,2014,5103649.71,4310413
2262,2262,RS,2015,5436426.79,4310413
2263,2263,RS,2016,6346063.96,4310413
2264,2264,RS,2017,2301888.28,4310413
2265,2265,RS,2000,2833240.53,4311007
2266,2266,RS,2001,2989181.01,4311007
2267,2267,RS,2002,3451808.67,4311007
2268,2268,RS,2003,4114369.43,4311007
2269,2269,RS,2004,4563569.37,4311007
2270,2270,RS,2005,5709232.36,4311007
2271,2271,RS,2006,6341262.05,4311007
2272,2272,RS,2007,7344136.61,4311007
2273,2273,RS,2008,8029304.4,4311007
2274,2274,RS,2009,7525895.27,4311007
2275,2275,RS,2010,8082436.54,4311007
2276,2276,RS,2011,9985617.76,4311007
2277,2277,RS,2012,10308995.35,4311007
2278,2278,RS,2013,11072744.88,4311007
2279,2279,RS,2014,11908515.68,4311007
2280,2280,RS,2015,12684995.43,4311007
2281,2281,RS,2016,14807482.11,4311007
2282,2282,RS,2017,5371072.54,4311007
2283,2283,RS,2000,1062465.51,4312302
2284,2284,RS,2001,1194582.31,4312302
2285,2285,RS,2002,1478866.14,4312302
2286,2286,RS,2003,1542973.07,4312302
2287,2287,RS,2004,1711338.86,4312302
2288,2288,RS,2005,2140962.53,4312302
2289,2289,RS,2006,2377973.62,4312302
2290,2290,RS,2007,2754051.54,4312302
2291,2291,RS,2008,3441130.64,4312302
2292,2292,RS,2009,3225383.91,4312302
2293,2293,RS,2010,3463901.55,4312302
2294,2294,RS,2011,4279550.66,4312302
2295,2295,RS,2012,4418141.04,4312302
2296,2296,RS,2013,4745462.25,4312302
2297,2297,RS,2014,5103649.71,4312302
2298,2298,RS,2015,5436426.79,4312302
2299,2299,RS,2016,6346063.96,4312302
2300,2300,RS,2017,2301888.28,4312302
2301,2301,RS,2000,1062465.51,4312351
2302,2302,RS,2001,1194582.31,4312351
2303,2303,RS,2002,1478866.14,4312351
2304,2304,RS,2003,1542973.07,4312351
2305,2305,RS,2004,1711338.86,4312351
2306,2306,RS,2005,2140962.53,4312351
2307,2307,RS,2006,2377973.62,4312351
2308,2308,RS,2007,2754051.54,4312351
2309,2309,RS,2008,3441130.64,4312351
2310,2310,RS,2009,3225383.91,4312351
2311,2311,RS,2010,3463901.55,4312351
2312,2312,RS,2011,4279550.66,4312351
2313,2313,RS,2012,4418141.04,4312351
2314,2314,RS,2013,4745462.25,4312351
2315,2315,RS,2014,5103649.71,4312351
2316,2316,RS,2015,5436426.79,4312351
2317,2317,RS,2016,6346063.96,4312351
2318,2318,RS,2017,2301888.28,4312351
2319,2319,RS,2000,1062465.51,4314159
2320,2320,RS,2001,1194582.31,4314159
2321,2321,RS,2002,1478866.14,4314159
2322,2322,RS,2003,1542973.07,4314159
2323,2323,RS,2004,1711338.86,4314159
2324,2324,RS,2005,2140962.53,4314159
2325,2325,RS,2006,2377973.62,4314159
2326,2326,RS,2007,2754051.54,4314159
2327,2327,RS,2008,3441130.64,4314159
2328,2328,RS,2009,3225383.91,4314159
2329,2329,RS,2010,3463901.55,4314159
2330,2330,RS,2011,4279550.66,4314159
2331,2331,RS,2012,4418141.04,4314159
2332,2332,RS,2013,4745462.25,4314159
2333,2333,RS,2014,5103649.71,4314159
2334,2334,RS,2015,5436426.79,4314159
2335,2335,RS,2016,6346063.96,4314159
2336,2336,RS,2017,2301888.28,4314159
2337,2337,RS,2000,1062465.51,4314308
2338,2338,RS,2001,1194582.31,4314308
2339,2339,RS,2002,1478866.14,4314308
2340,2340,RS,2003,1542973.07,4314308
2341,2341,RS,2004,1711338.86,4314308
2342,2342,RS,2005,2140962.53,4314308
2343,2343,RS,2006,2377973.62,4314308
2344,2344,RS,2007,2754051.54,4314308
2345,2345,RS,2008,3441130.64,4314308
2346,2346,RS,2009,3225383.91,4314308
2347,2347,RS,2010,3463901.55,4314308
2348,2348,RS,2011,4279550.66,4314308
2349,2349,RS,2012,4418141.04,4314308
2350,2350,RS,2013,4745462.25,4314308
2351,2351,RS,2014,5103649.71,4314308
2352,2352,RS,2015,5436426.79,4314308
2353,2353,RS,2016,6346063.96,4314308
2354,2354,RS,2017,2301888.28,4314308
2355,2355,RS,2000,2124930.48,4314605
2356,2356,RS,2001,2389164.1,4314605
2357,2357,RS,2002,2957731.55,4314605
2358,2358,RS,2003,3085945.48,4314605
2359,2359,RS,2004,3422677.17,4314605
2360,2360,RS,2005,4281924.39,4314605
2361,2361,RS,2006,4755946.75,4314605
2362,2362,RS,2007,5508102.54,4314605
2363,2363,RS,2008,6882260.97,4314605
2364,2364,RS,2009,6450767.48,4314605
2365,2365,RS,2010,6927802.81,4314605
2366,2366,RS,2011,8559101.03,4314605
2367,2367,RS,2012,8836281.76,4314605
2368,2368,RS,2013,9490924.3,4314605
2369,2369,RS,2014,10207299.22,4314605
2370,2370,RS,2015,10872853.27,4314605
2371,2371,RS,2016,12692127.59,4314605
2372,2372,RS,2017,4603776.49,4314605
2373,2373,RS,2000,1774166.48,4314704
2374,2374,RS,2001,2024473.46,4314704
2375,2375,RS,2002,2474784.49,4314704
2376,2376,RS,2003,2468827.63,4314704
2377,2377,RS,2004,2609060.79,4314704
2378,2378,RS,2005,3112240.35,4314704
2379,2379,RS,2006,3284656.49,4314704
2380,2380,RS,2007,3603580.41,4314704
2381,2381,RS,2008,4588174.14,4314704
2382,2382,RS,2009,4300511.76,4314704
2383,2383,RS,2010,4618535.33,4314704
2384,2384,RS,2011,5706067.49,4314704
2385,2385,RS,2012,5890854.59,4314704
2386,2386,RS,2013,6327282.91,4314704
2387,2387,RS,2014,6804866.23,4314704
2388,2388,RS,2015,7248568.96,4314704
2389,2389,RS,2016,8461418.48,4314704
2390,2390,RS,2017,3069184.37,4314704
2391,2391,RS,2000,1062465.51,4315321
2392,2392,RS,2001,1194582.31,4315321
2393,2393,RS,2002,1478866.14,4315321
2394,2394,RS,2003,1542973.07,4315321
2395,2395,RS,2004,1711338.86,4315321
2396,2396,RS,2005,2140962.53,4315321
2397,2397,RS,2006,2377973.62,4315321
2398,2398,RS,2007,2754051.54,4315321
2399,2399,RS,2008,3441130.64,4315321
2400,2400,RS,2009,3225383.91,4315321
2401,2401,RS,2010,3463901.55,4315321
2402,2402,RS,2011,4279550.66,4315321
2403,2403,RS,2012,4418141.04,4315321
2404,2404,RS,2013,4745462.25,4315321
2405,2405,RS,2014,5103649.71,4315321
2406,2406,RS,2015,5436426.79,4315321
2407,2407,RS,2016,6346063.96,4315321
2408,2408,RS,2017,2301888.28,4315321
2409,2409,RS,2000,1062465.51,4315750
2410,2410,RS,2001,1194582.31,4315750
2411,2411,RS,2002,1478866.14,4315750
2412,2412,RS,2003,1542973.07,4315750
2413,2413,RS,2004,1711338.86,4315750
2414,2414,RS,2005,2140962.53,4315750
2415,2415,RS,2006,2377973.62,4315750
2416,2416,RS,2007,2754051.54,4315750
2417,2417,RS,2008,3441130.64,4315750
2418,2418,RS,2009,3225383.91,4315750
2419,2419,RS,2010,3463901.55,4315750
2420,2420,RS,2011,4279550.66,4315750
2421,2421,RS,2012,4418141.04,4315750
2422,2422,RS,2013,4745462.25,4315750
2423,2423,RS,2014,5103649.71,4315750
2424,2424,RS,2015,5436426.79,4315750
2425,2425,RS,2016,6346063.96,4315750
2426,2426,RS,2017,2301888.28,4315750
2427,2427,RS,2000,1062465.51,4316204
2428,2428,RS,2001,1194582.31,4316204
2429,2429,RS,2002,1478866.14,4316204
2430,2430,RS,2003,1542973.07,4316204
2431,2431,RS,2004,1711338.86,4316204
2432,2432,RS,2005,2140962.53,4316204
2433,2433,RS,2006,2377973.62,4316204
2434,2434,RS,2007,2754051.54,4316204
2435,2435,RS,2008,3441130.64,4316204
2436,2436,RS,2009,3225383.91,4316204
2437,2437,RS,2010,3463901.55,4316204
2438,2438,RS,2011,4279550.66,4316204
2439,2439,RS,2012,4418141.04,4316204
2440,2440,RS,2013,4745462.25,4316204
2441,2441,RS,2014,5103649.71,4316204
2442,2442,RS,2015,5436426.79,4316204
2443,2443,RS,2016,6346063.96,4316204
2444,2444,RS,2017,2301888.28,4316204
2445,2445,RS,2000,3957755.15,4317400
2446,2446,RS,2001,4334241.65,4317400
2447,2447,RS,2002,5330324.79,4317400
2448,2448,RS,2003,5431372.4,4317400
2449,2449,RS,2004,5870385.83,4317400
2450,2450,RS,2005,7638658.14,4317400
2451,2451,RS,2006,8357501.45,4317400
2452,2452,RS,2007,9523623.67,4317400
2453,2453,RS,2008,11470434.56,4317400
2454,2454,RS,2009,11826406.66,4317400
2455,2455,RS,2010,12700971.57,4317400
2456,2456,RS,2011,14265168.09,4317400
2457,2457,RS,2012,14727135.98,4317400
2458,2458,RS,2013,15818206.92,4317400
2459,2459,RS,2014,17012165.19,4317400
2460,2460,RS,2015,18121421.8,4317400
2461,2461,RS,2016,21153545.77,4317400
2462,2462,RS,2017,7672960.73,4317400
2463,2463,RS,2000,2593012.17,4320800
2464,2464,RS,2001,2937043.87,4320800
2465,2465,RS,2002,3616649.31,4320800
2466,2466,RS,2003,3703081.78,4320800
2467,2467,RS,2004,4022301.61,4320800
2468,2468,RS,2005,4937222.52,4320800
2469,2469,RS,2006,6338877.72,4320800
2470,2470,RS,2007,7344136.61,4320800
2471,2471,RS,2008,8029304.4,4320800
2472,2472,RS,2009,8601023.15,4320800
2473,2473,RS,2010,9237070.27,4320800
2474,2474,RS,2011,9985617.76,4320800
2475,2475,RS,2012,10308995.35,4320800
2476,2476,RS,2013,11072744.88,4320800
2477,2477,RS,2014,13609732.18,4320800
2478,2478,RS,2015,14497137.56,4320800
2479,2479,RS,2016,16922836.59,4320800
2480,2480,RS,2017,6138368.61,4320800
2481,2481,RS,2000,2593012.17,4319604
2482,2482,RS,2001,2937043.87,4319604
2483,2483,RS,2002,3616649.31,4319604
2484,2484,RS,2003,3703081.78,4319604
2485,2485,RS,2004,4022301.61,4319604
2486,2486,RS,2005,4937222.52,4319604
2487,2487,RS,2006,5373635.46,4319604
2488,2488,RS,2007,6091697.78,4319604
2489,2489,RS,2008,8029304.4,4319604
2490,2490,RS,2009,7525895.27,4319604
2491,2491,RS,2010,8082436.54,4319604
2492,2492,RS,2011,9985617.76,4319604
2493,2493,RS,2012,8836281.76,4319604
2494,2494,RS,2013,9490924.3,4319604
2495,2495,RS,2014,11908515.68,4319604
2496,2496,RS,2015,12684995.43,4319604
2497,2497,RS,2016,14807482.11,4319604
2498,2498,RS,2017,5371072.54,4319604
2499,2499,RS,2000,1910640.77,4320909
2500,2500,RS,2001,2167121.14,4320909
2501,2501,RS,2002,2664946.57,4320909
2502,2502,RS,2003,2715614.76,4320909
2503,2503,RS,2004,2935193.29,4320909
2504,2504,RS,2005,3584781.73,4320909
2505,2505,RS,2006,3881112.77,4320909
2506,2506,RS,2007,4375734.91,4320909
2507,2507,RS,2008,6882260.97,4320909
2508,2508,RS,2009,6450767.48,4320909
2509,2509,RS,2010,6927802.81,4320909
2510,2510,RS,2011,8559101.03,4320909
2511,2511,RS,2012,8836281.76,4320909
2512,2512,RS,2013,9490924.3,4320909
2513,2513,RS,2014,10207299.22,4320909
2514,2514,RS,2015,10872853.27,4320909
2515,2515,RS,2016,12692127.59,4320909
2516,2516,RS,2017,4603776.49,4320909
2517,2517,RS,2000,2124930.48,4321451
2518,2518,RS,2001,2389164.1,4321451
2519,2519,RS,2002,2957731.55,4321451
2520,2520,RS,2003,3085945.48,4321451
2521,2521,RS,2004,3422677.17,4321451
2522,2522,RS,2005,4281924.39,4321451
2523,2523,RS,2006,5545997.01,4321451
2524,2524,RS,2007,6426119.58,4321451
2525,2525,RS,2008,8029304.4,4321451
2526,2526,RS,2009,7525895.27,4321451
2527,2527,RS,2010,8082436.54,4321451
2528,2528,RS,2011,9985617.76,4321451
2529,2529,RS,2012,10308995.35,4321451
2530,2530,RS,2013,11072744.88,4321451
2531,2531,RS,2014,11908515.68,4321451
2532,2532,RS,2015,12684995.43,4321451
2533,2533,RS,2016,14807482.11,4321451
2534,2534,RS,2017,5371072.54,4321451
2535,2535,RS,2001,1194582.31,4321469
2536,2536,RS,2002,1475500.6,4321469
2537,2537,RS,2003,1541855.15,4321469
2538,2538,RS,2004,1711338.86,4321469
2539,2539,RS,2005,2140962.53,4321469
2540,2540,RS,2006,2377973.62,4321469
2541,2541,RS,2007,2754051.54,4321469
2542,2542,RS,2008,3441130.64,4321469
2543,2543,RS,2009,3225383.91,4321469
2544,2544,RS,2010,3463901.55,4321469
2545,2545,RS,2011,4279550.66,4321469
2546,2546,RS,2012,4418141.04,4321469
2547,2547,RS,2013,4745462.25,4321469
2548,2548,RS,2014,5103649.71,4321469
2549,2549,RS,2015,5436426.79,4321469
2550,2550,RS,2016,6346063.96,4321469
2551,2551,RS,2017,2301888.28,4321469
2552,2552,RS,2000,1062465.51,4322905
2553,2553,RS,2001,1194582.31,4322905
2554,2554,RS,2002,1478866.14,4322905
2555,2555,RS,2003,1542973.07,4322905
2556,2556,RS,2004,1711338.86,4322905
2557,2557,RS,2005,2140962.53,4322905
2558,2558,RS,2006,2377973.62,4322905
2559,2559,RS,2007,2754051.54,4322905
2560,2560,RS,2008,3441130.64,4322905
2561,2561,RS,2009,3225383.91,4322905
2562,2562,RS,2010,3463901.55,4322905
2563,2563,RS,2011,4279550.66,4322905
2564,2564,RS,2012,4418141.04,4322905
2565,2565,RS,2013,4745462.25,4322905
2566,2566,RS,2014,5103649.71,4322905
2567,2567,RS,2015,5436426.79,4322905
2568,2568,RS,2016,6346063.96,4322905
2569,2569,RS,2017,2301888.28,4322905
2570,2570,RS,2000,1228269.23,4300208
2571,2571,RS,2001,1397198.36,4300208
2572,2572,RS,2002,1713243.88,4300208
2573,2573,RS,2003,1728147.58,4300208
2574,2574,RS,2004,1848084.82,4300208
2575,2575,RS,2005,2232340.87,4300208
2576,2576,RS,2006,2388589.88,4300208
2577,2577,RS,2007,2659771.92,4300208
2578,2578,RS,2008,3441130.64,4300208
2579,2579,RS,2009,3225383.91,4300208
2580,2580,RS,2010,3463901.55,4300208
2581,2581,RS,2011,4279550.66,4300208
2582,2582,RS,2012,4418141.04,4300208
2583,2583,RS,2013,4745462.25,4300208
2584,2584,RS,2014,5103649.71,4300208
2585,2585,RS,2015,5436426.79,4300208
2586,2586,RS,2016,6346063.96,4300208
2587,2587,RS,2017,2301888.28,4300208
2588,2588,RS,2000,1774166.48,4302303
2589,2589,RS,2001,2024473.46,4302303
2590,2590,RS,2002,2474784.49,4302303
2591,2591,RS,2003,2468827.63,4302303
2592,2592,RS,2004,2609060.79,4302303
2593,2593,RS,2005,3112240.35,4302303
2594,2594,RS,2006,3284656.49,4302303
2595,2595,RS,2007,3603580.41,4302303
2596,2596,RS,2008,4588174.14,4302303
2597,2597,RS,2009,4300511.76,4302303
2598,2598,RS,2010,4618535.33,4302303
2599,2599,RS,2011,5706067.49,4302303
2600,2600,RS,2012,5890854.59,4302303
2601,2601,RS,2013,6327282.91,4302303
2602,2602,RS,2014,6804866.23,4302303
2603,2603,RS,2015,7248568.96,4302303
2604,2604,RS,2016,8461418.48,4302303
2605,2605,RS,2017,3069184.37,4302303
2606,2606,RS,2000,1062465.51,4302501
2607,2607,RS,2001,1194582.31,4302501
2608,2608,RS,2002,1478866.14,4302501
2609,2609,RS,2003,1542973.07,4302501
2610,2610,RS,2004,1711338.86,4302501
2611,2611,RS,2005,2140962.53,4302501
2612,2612,RS,2006,2377973.62,4302501
2613,2613,RS,2007,2754051.54,4302501
2614,2614,RS,2008,3441130.64,4302501
2615,2615,RS,2009,3225383.91,4302501
2616,2616,RS,2010,3463901.55,4302501
2617,2617,RS,2011,4279550.66,4302501
2618,2618,RS,2012,4418141.04,4302501
2619,2619,RS,2013,4745462.25,4302501
2620,2620,RS,2014,5103649.71,4302501
2621,2621,RS,2015,5436426.79,4302501
2622,2622,RS,2016,6346063.96,4302501
2623,2623,RS,2017,2301888.28,4302501
2624,2624,RS,2000,3895705.6,4303905
2625,2625,RS,2001,4380133.72,4303905
2626,2626,RS,2002,5422507.41,4303905
2627,2627,RS,2003,5657566.2,4303905
2628,2628,RS,2004,6274907.62,4303905
2629,2629,RS,2005,7850194.31,4303905
2630,2630,RS,2006,8719235.24,4303905
2631,2631,RS,2007,10098187.57,4303905
2632,2632,RS,2008,12617478.03,4303905
2633,2633,RS,2009,11826406.66,4303905
2634,2634,RS,2010,12700971.57,4303905
2635,2635,RS,2011,15691684.9,4303905
2636,2636,RS,2012,16199849.59,4303905
2637,2637,RS,2013,17400027.52,4303905
2638,2638,RS,2014,20414598.21,4303905
2639,2639,RS,2015,21745706.13,4303905
2640,2640,RS,2016,25384254.86,4303905
2641,2641,RS,2017,9207552.85,4303905
2642,2642,RS,2000,4162466.59,4304705
2643,2643,RS,2001,4719203.05,4304705
2644,2644,RS,2002,5805743.85,4304705
2645,2645,RS,2003,5924962.43,4304705
2646,2646,RS,2004,6413939.94,4304705
2647,2647,RS,2005,7845783.14,4304705
2648,2648,RS,2006,9103503.92,4304705
2649,2649,RS,2007,10381605.18,4304705
2650,2650,RS,2008,12617478.03,4304705
2651,2651,RS,2009,11826406.66,4304705
2652,2652,RS,2010,12700971.57,4304705
2653,2653,RS,2011,15691684.9,4304705
2654,2654,RS,2012,16199849.59,4304705
2655,2655,RS,2013,17400027.52,4304705
2656,2656,RS,2014,20414598.21,4304705
2657,2657,RS,2015,21745706.13,4304705
2658,2658,RS,2016,25384254.86,4304705
2659,2659,RS,2017,9207552.85,4304705
2660,2660,RS,2000,4640126.77,4306106
2661,2661,RS,2001,5104164.42,4306106
2662,2662,RS,2002,6282027.48,4306106
2663,2663,RS,2003,6418839.43,4306106
2664,2664,RS,2004,6957494.21,4306106
2665,2665,RS,2005,8522003.5,4306106
2666,2666,RS,2006,9254747.58,4306106
2667,2667,RS,2007,10467432.09,4306106
2668,2668,RS,2008,13764521.43,4306106
2669,2669,RS,2009,12901534.47,4306106
2670,2670,RS,2010,13855605.29,4306106
2671,2671,RS,2011,17118201.65,4306106
2672,2672,RS,2012,17672563.15,4306106
2673,2673,RS,2013,18981848.17,4306106
2674,2674,RS,2014,20414598.21,4306106
2675,2675,RS,2015,21745706.13,4306106
2676,2676,RS,2016,25384254.86,4306106
2677,2677,RS,2017,9207552.85,4306106
2678,2678,RS,2000,2124930.48,4306809
2679,2679,RS,2001,2389164.1,4306809
2680,2680,RS,2002,2957731.55,4306809
2681,2681,RS,2003,3085945.48,4306809
2682,2682,RS,2004,3422677.17,4306809
2683,2683,RS,2005,4281924.39,4306809
2684,2684,RS,2006,4755946.75,4306809
2685,2685,RS,2007,5508102.54,4306809
2686,2686,RS,2008,6882260.97,4306809
2687,2687,RS,2009,6450767.48,4306809
2688,2688,RS,2010,6927802.81,4306809
2689,2689,RS,2011,8559101.03,4306809
2690,2690,RS,2012,8836281.76,4306809
2691,2691,RS,2013,9490924.3,4306809
2692,2692,RS,2014,10207299.22,4306809
2693,2693,RS,2015,10872853.27,4306809
2694,2694,RS,2016,12692127.59,4306809
2695,2695,RS,2017,4603776.49,4306809
2696,2696,RS,2000,1062465.51,4307054
2697,2697,RS,2001,1194582.31,4307054
2698,2698,RS,2002,1478866.14,4307054
2699,2699,RS,2003,1542973.07,4307054
2700,2700,RS,2004,1711338.86,4307054
2701,2701,RS,2005,2140962.53,4307054
2702,2702,RS,2006,2377973.62,4307054
2703,2703,RS,2007,2754051.54,4307054
2704,2704,RS,2008,3441130.64,4307054
2705,2705,RS,2009,3225383.91,4307054
2706,2706,RS,2010,3463901.55,4307054
2707,2707,RS,2011,4279550.66,4307054
2708,2708,RS,2012,4418141.04,4307054
2709,2709,RS,2013,4745462.25,4307054
2710,2710,RS,2014,5103649.71,4307054
2711,2711,RS,2015,5436426.79,4307054
2712,2712,RS,2016,6346063.96,4307054
2713,2713,RS,2017,2301888.28,4307054
2714,2714,RS,2000,1062465.51,4307401
2715,2715,RS,2001,1194582.31,4307401
2716,2716,RS,2002,1478866.14,4307401
2717,2717,RS,2003,1542973.07,4307401
2718,2718,RS,2004,1711338.86,4307401
2719,2719,RS,2005,2140962.53,4307401
2720,2720,RS,2006,2377973.62,4307401
2721,2721,RS,2007,2754051.54,4307401
2722,2722,RS,2008,3441130.64,4307401
2723,2723,RS,2009,3225383.91,4307401
2724,2724,RS,2010,3463901.55,4307401
2725,2725,RS,2011,4279550.66,4307401
2726,2726,RS,2012,4418141.04,4307401
2727,2727,RS,2013,4745462.25,4307401
2728,2728,RS,2014,5103649.71,4307401
2729,2729,RS,2015,5436426.79,4307401
2730,2730,RS,2016,6346063.96,4307401
2731,2731,RS,2017,2301888.28,4307401
2732,2732,RS,2000,2479085.51,4308607
2733,2733,RS,2001,2787357.92,4308607
2734,2734,RS,2002,3450686.83,4308607
2735,2735,RS,2003,3600269.68,4308607
2736,2736,RS,2004,3993123.25,4308607
2737,2737,RS,2005,4995578.36,4308607
2738,2738,RS,2006,5548604.49,4308607
2739,2739,RS,2007,6426119.58,4308607
2740,2740,RS,2008,8029304.4,4308607
2741,2741,RS,2009,7525895.27,4308607
2742,2742,RS,2010,8082436.54,4308607
2743,2743,RS,2011,11412134.59,4308607
2744,2744,RS,2012,11781708.9,4308607
2745,2745,RS,2013,12654565.58,4308607
2746,2746,RS,2014,13609732.18,4308607
2747,2747,RS,2015,14497137.56,4308607
2748,2748,RS,2016,16922836.59,4308607
2749,2749,RS,2017,6138368.61,4308607
2750,2750,RS,2000,1062465.51,4308656
2751,2751,RS,2001,1194582.31,4308656
2752,2752,RS,2002,1478866.14,4308656
2753,2753,RS,2003,1542973.07,4308656
2754,2754,RS,2004,1711338.86,4308656
2755,2755,RS,2005,2140962.53,4308656
2756,2756,RS,2006,2377973.62,4308656
2757,2757,RS,2007,2754051.54,4308656
2758,2758,RS,2008,3441130.64,4308656
2759,2759,RS,2009,3225383.91,4308656
2760,2760,RS,2010,3463901.55,4308656
2761,2761,RS,2011,4279550.66,4308656
2762,2762,RS,2012,4418141.04,4308656
2763,2763,RS,2013,4745462.25,4308656
2764,2764,RS,2014,5103649.71,4308656
2765,2765,RS,2015,5436426.79,4308656
2766,2766,RS,2016,6346063.96,4308656
2767,2767,RS,2017,2301888.28,4308656
2768,2768,RS,2000,1062465.51,4309571
2769,2769,RS,2001,1194582.31,4309571
2770,2770,RS,2002,1478866.14,4309571
2771,2771,RS,2003,1542973.07,4309571
2772,2772,RS,2004,1711338.86,4309571
2773,2773,RS,2005,2140962.53,4309571
2774,2774,RS,2006,2377973.62,4309571
2775,2775,RS,2007,2754051.54,4309571
2776,2776,RS,2008,3441130.64,4309571
2777,2777,RS,2009,3225383.91,4309571
2778,2778,RS,2010,3463901.55,4309571
2779,2779,RS,2011,4279550.66,4309571
2780,2780,RS,2012,4418141.04,4309571
2781,2781,RS,2013,4745462.25,4309571
2782,2782,RS,2014,5103649.71,4309571
2783,2783,RS,2015,5436426.79,4309571
2784,2784,RS,2016,6346063.96,4309571
2785,2785,RS,2017,2301888.28,4309571
2786,2786,RS,2000,2479085.51,4310108
2787,2787,RS,2001,2787357.92,4310108
2788,2788,RS,2002,3450686.83,4310108
2789,2789,RS,2003,3600269.68,4310108
2790,2790,RS,2004,3993123.25,4310108
2791,2791,RS,2005,4995578.36,4310108
2792,2792,RS,2006,6338654.6,4310108
2793,2793,RS,2007,7344136.61,4310108
2794,2794,RS,2008,9176347.78,4310108
2795,2795,RS,2009,8601023.15,4310108
