,Unnamed: 0.1,ano,fpm,cod,uf
304,304,2015.0,16294003.57,2201200,PI
305,305,2016.0,3148369.86,2201200,PI
306,306,2000.0,929372.31,2201309,PI
307,307,2001.0,1075567.14,2201309,PI
308,308,2002.0,1331958.64,2201309,PI
309,309,2003.0,1414390.07,2201309,PI
310,310,2004.0,1577019.48,2201309,PI
311,311,2005.0,1982687.03,2201309,PI
312,312,2006.0,2219097.96,2201309,PI
313,313,2007.0,2583359.33,2201309,PI
314,314,2008.0,3079702.71,2201309,PI
315,315,2009.0,2878542.87,2201309,PI
316,316,2010.0,3095735.68,2201309,PI
317,317,2011.0,3812163.03,2201309,PI
318,318,2012.0,3926060.57,2201309,PI
319,319,2013.0,4222320.41,2201309,PI
320,320,2014.0,4590398.05,2201309,PI
321,321,2015.0,4888201.27,2201309,PI
322,322,2016.0,944510.98,2201309,PI
323,323,2000.0,1016891.88,2201408,PI
324,324,2001.0,1198140.17,2201408,PI
325,325,2002.0,1470947.94,2201408,PI
326,326,2003.0,1487631.29,2201408,PI
327,327,2004.0,1592858.84,2201408,PI
328,328,2005.0,1929529.78,2201408,PI
329,329,2006.0,2070418.73,2201408,PI
330,330,2007.0,2304938.42,2201408,PI
331,331,2008.0,3079702.71,2201408,PI
332,332,2009.0,2878542.87,2201408,PI
333,333,2010.0,3095735.68,2201408,PI
334,334,2011.0,3812163.03,2201408,PI
335,335,2012.0,3926060.57,2201408,PI
336,336,2013.0,4222320.41,2201408,PI
337,337,2014.0,4590398.05,2201408,PI
338,338,2015.0,4888201.27,2201408,PI
339,339,2016.0,944510.98,2201408,PI
340,340,2000.0,2168534.94,2201507,PI
341,341,2001.0,2509656.1,2201507,PI
342,342,2002.0,3107902.74,2201507,PI
343,343,2003.0,3300242.98,2201507,PI
344,344,2004.0,3679711.5,2201507,PI
345,345,2005.0,4626269.13,2201507,PI
346,346,2006.0,5177894.42,2201507,PI
347,347,2007.0,6027837.72,2201507,PI
348,348,2008.0,7185972.43,2201507,PI
349,349,2009.0,6716599.53,2201507,PI
350,350,2010.0,7223382.9,2201507,PI
351,351,2011.0,8895046.69,2201507,PI
352,352,2012.0,9160807.52,2201507,PI
353,353,2013.0,9852080.63,2201507,PI
354,354,2014.0,10710928.45,2201507,PI
355,355,2015.0,11405802.54,2201507,PI
356,356,2016.0,2203858.9,2201507,PI
357,357,2000.0,929372.31,2201556,PI
358,358,2001.0,1075567.14,2201556,PI
359,359,2002.0,1331958.64,2201556,PI
360,360,2003.0,1414390.07,2201556,PI
361,361,2004.0,1577019.48,2201556,PI
362,362,2005.0,1982687.03,2201556,PI
363,363,2006.0,2219097.96,2201556,PI
364,364,2007.0,2583359.33,2201556,PI
365,365,2008.0,3079702.71,2201556,PI
366,366,2009.0,2878542.87,2201556,PI
367,367,2010.0,3095735.68,2201556,PI
368,368,2011.0,3812163.03,2201556,PI
369,369,2012.0,3926060.57,2201556,PI
370,370,2013.0,4222320.41,2201556,PI
