,Unnamed: 0.1,ano,fpm,cod,uf
181,181,2011.0,10765212.27,2801207,SE
182,182,2012.0,10989192.35,2801207,SE
183,183,2013.0,11789108.88,2801207,SE
184,184,2014.0,12627019.65,2801207,SE
185,185,2015.0,13363871.73,2801207,SE
186,186,2016.0,2578922.4,2801207,SE
187,187,2000.0,2737665.78,2801306,SE
188,188,2001.0,3188298.98,2801306,SE
189,189,2002.0,3907160.82,2801306,SE
190,190,2003.0,4056300.12,2801306,SE
191,191,2004.0,4449339.01,2801306,SE
192,192,2005.0,5475587.43,2801306,SE
193,193,2006.0,6042057.72,2801306,SE
194,194,2007.0,6965182.68,2801306,SE
195,195,2008.0,8814194.87,2801306,SE
196,196,2009.0,8213180.06,2801306,SE
197,197,2010.0,8820651.2,2801306,SE
198,198,2011.0,12303099.78,2801306,SE
199,199,2012.0,12559076.92,2801306,SE
200,200,2013.0,13473267.33,2801306,SE
201,201,2014.0,14430879.61,2801306,SE
202,202,2015.0,15272996.15,2801306,SE
203,203,2016.0,2947339.88,2801306,SE
204,204,2000.0,2346570.71,2801405,SE
205,205,2001.0,2732827.74,2801405,SE
206,206,2002.0,3348995.06,2801405,SE
207,207,2003.0,3476828.82,2801405,SE
208,208,2004.0,3813719.14,2801405,SE
209,209,2005.0,4693360.69,2801405,SE
210,210,2006.0,5178906.61,2801405,SE
211,211,2007.0,5970156.63,2801405,SE
212,212,2008.0,7555024.13,2801405,SE
213,213,2009.0,7039868.73,2801405,SE
214,214,2010.0,7560558.16,2801405,SE
215,215,2011.0,9227324.91,2801405,SE
216,216,2012.0,9419307.77,2801405,SE
217,217,2013.0,10104950.49,2801405,SE
218,218,2014.0,10823159.78,2801405,SE
219,219,2015.0,11454747.16,2801405,SE
220,220,2016.0,2210504.95,2801405,SE
221,221,2000.0,1382960.26,2801504,SE
222,222,2001.0,1626130.11,2801504,SE
223,223,2002.0,1985255.77,2801504,SE
224,224,2003.0,1998414.58,2801504,SE
225,225,2004.0,2123414.26,2801504,SE
226,226,2005.0,3124469.59,2801504,SE
227,227,2006.0,3451084.44,2801504,SE
228,228,2007.0,3980104.66,2801504,SE
229,229,2008.0,5036682.96,2801504,SE
230,230,2009.0,4693245.99,2801504,SE
231,231,2010.0,5040372.3,2801504,SE
232,232,2011.0,6151549.99,2801504,SE
233,233,2012.0,7849423.26,2801504,SE
234,234,2013.0,8420792.19,2801504,SE
235,235,2014.0,9019299.88,2801504,SE
236,236,2015.0,9545622.7,2801504,SE
237,237,2016.0,1842087.46,2801504,SE
238,238,2000.0,1173285.62,2801603,SE
239,239,2001.0,1366414.07,2801603,SE
240,240,2002.0,1674497.77,2801603,SE
241,241,2003.0,1738414.71,2801603,SE
242,242,2004.0,1906859.84,2801603,SE
243,243,2005.0,2346680.68,2801603,SE
244,244,2006.0,2589453.58,2801603,SE
245,245,2007.0,2985078.63,2801603,SE
246,246,2008.0,3777512.29,2801603,SE
247,247,2009.0,3519934.56,2801603,SE
248,248,2010.0,3780279.33,2801603,SE
249,249,2011.0,4613662.63,2801603,SE
250,250,2012.0,4709654.08,2801603,SE
251,251,2013.0,5052475.39,2801603,SE
252,252,2014.0,5411580.04,2801603,SE
253,253,2015.0,5727373.77,2801603,SE
254,254,2016.0,1105252.52,2801603,SE
255,255,2000.0,1955475.7,2801702,SE
256,256,2001.0,2277356.5,2801702,SE
257,257,2002.0,2790829.32,2801702,SE
258,258,2003.0,2897357.48,2801702,SE
259,259,2004.0,3178099.46,2801702,SE
260,260,2005.0,3911133.98,2801702,SE
261,261,2006.0,4315755.68,2801702,SE
262,262,2007.0,4975130.72,2801702,SE
263,263,2008.0,6295853.53,2801702,SE
264,264,2009.0,5866557.41,2801702,SE
265,265,2010.0,6300465.24,2801702,SE
266,266,2011.0,7689437.42,2801702,SE
267,267,2012.0,7849423.26,2801702,SE
268,268,2013.0,8420792.19,2801702,SE
269,269,2014.0,10823159.78,2801702,SE
270,270,2015.0,11454747.16,2801702,SE
271,271,2016.0,2210504.95,2801702,SE
272,272,2000.0,1173285.62,2801900,SE
273,273,2001.0,1366414.07,2801900,SE
274,274,2002.0,1674497.77,2801900,SE
275,275,2003.0,1738414.71,2801900,SE
276,276,2004.0,1906859.84,2801900,SE
277,277,2005.0,2346680.68,2801900,SE
278,278,2006.0,2589453.58,2801900,SE
279,279,2007.0,2985078.63,2801900,SE
280,280,2008.0,3777512.29,2801900,SE
281,281,2009.0,3519934.56,2801900,SE
282,282,2010.0,3780279.33,2801900,SE
283,283,2011.0,4613662.63,2801900,SE
284,284,2012.0,4709654.08,2801900,SE
285,285,2013.0,5052475.39,2801900,SE
286,286,2014.0,5411580.04,2801900,SE
287,287,2015.0,5727373.77,2801900,SE
288,288,2016.0,1105252.52,2801900,SE
289,289,2000.0,1173285.62,2802007,SE
290,290,2001.0,1366414.07,2802007,SE
291,291,2002.0,1674497.77,2802007,SE
292,292,2003.0,1738414.71,2802007,SE
293,293,2004.0,1906859.84,2802007,SE
294,294,2005.0,2346680.68,2802007,SE
295,295,2006.0,2589453.58,2802007,SE
296,296,2007.0,2985078.63,2802007,SE
297,297,2008.0,3777512.29,2802007,SE
298,298,2009.0,3519934.56,2802007,SE
299,299,2010.0,3780279.33,2802007,SE
300,300,2011.0,4613662.63,2802007,SE
301,301,2012.0,4709654.08,2802007,SE
302,302,2013.0,5052475.39,2802007,SE
303,303,2014.0,5411580.04,2802007,SE
304,304,2015.0,5727373.77,2802007,SE
305,305,2016.0,1105252.52,2802007,SE
306,306,2000.0,4302045.89,2802106,SE
307,307,2001.0,5010183.69,2802106,SE
308,308,2002.0,6139823.82,2802106,SE
309,309,2003.0,6374185.73,2802106,SE
310,310,2004.0,6991818.23,2802106,SE
311,311,2005.0,9379597.36,2802106,SE
312,312,2006.0,10355330.44,2802106,SE
313,313,2007.0,11940312.72,2802106,SE
314,314,2008.0,15110047.96,2802106,SE
315,315,2009.0,14079737.1,2802106,SE
316,316,2010.0,15121116.07,2802106,SE
317,317,2011.0,18454649.37,2802106,SE
318,318,2012.0,18838615.26,2802106,SE
319,319,2013.0,20209900.81,2802106,SE
320,320,2014.0,21646319.26,2802106,SE
321,321,2015.0,22909494.09,2802106,SE
322,322,2016.0,4421009.83,2802106,SE
323,323,2000.0,1173285.62,2802205,SE
324,324,2001.0,1366414.07,2802205,SE
325,325,2002.0,1674497.77,2802205,SE
326,326,2003.0,1738414.71,2802205,SE
327,327,2004.0,1906859.84,2802205,SE
328,328,2005.0,2346680.68,2802205,SE
329,329,2006.0,2589453.58,2802205,SE
330,330,2007.0,2985078.63,2802205,SE
331,331,2008.0,3777512.29,2802205,SE
332,332,2009.0,3519934.56,2802205,SE
333,333,2010.0,3780279.33,2802205,SE
334,334,2011.0,4613662.63,2802205,SE
335,335,2012.0,4709654.08,2802205,SE
336,336,2013.0,5052475.39,2802205,SE
337,337,2014.0,5411580.04,2802205,SE
338,338,2015.0,5727373.77,2802205,SE
339,339,2016.0,1105252.52,2802205,SE
340,340,2000.0,1564380.69,2802304,SE
341,341,2001.0,1821885.45,2802304,SE
342,342,2002.0,2232663.53,2802304,SE
343,343,2003.0,2317886.14,2802304,SE
344,344,2004.0,2542479.7,2802304,SE
345,345,2005.0,3128907.31,2802304,SE
346,346,2006.0,3452604.61,2802304,SE
347,347,2007.0,3980104.66,2802304,SE
348,348,2008.0,5036682.96,2802304,SE
349,349,2009.0,4693245.99,2802304,SE
350,350,2010.0,5040372.3,2802304,SE
351,351,2011.0,7689437.42,2802304,SE
352,352,2012.0,7849423.26,2802304,SE
353,353,2013.0,8420792.19,2802304,SE
354,354,2014.0,9019299.88,2802304,SE
355,355,2015.0,9545622.7,2802304,SE
356,356,2016.0,1842087.46,2802304,SE
357,357,2000.0,1382960.26,2802403,SE
