,Unnamed: 0.1,ano,fpm,cod,uf
224,224,2003.0,3037455.13,4201307,SC
225,225,2004.0,3350252.27,4201307,SC
226,226,2005.0,4175196.11,4201307,SC
227,227,2006.0,4629735.6,4201307,SC
228,228,2007.0,5347446.65,4201307,SC
229,229,2008.0,6583313.22,4201307,SC
230,230,2009.0,6193970.41,4201307,SC
231,231,2010.0,6626603.41,4201307,SC
232,232,2011.0,9418028.22,4201307,SC
233,233,2012.0,9690300.85,4201307,SC
234,234,2013.0,10392560.64,4201307,SC
235,235,2014.0,11138782.43,4201307,SC
236,236,2015.0,13442843.11,4201307,SC
237,237,2016.0,2593419.89,4201307,SC
238,238,2000.0,3725991.49,4201406,SC
239,239,2001.0,4320201.88,4201406,SC
240,240,2002.0,5330043.9,4201406,SC
241,241,2003.0,5568667.2,4201406,SC
242,242,2004.0,6142128.73,4201406,SC
243,243,2005.0,7654525.85,4201406,SC
244,244,2006.0,9256914.45,4201406,SC
245,245,2007.0,10694892.74,4201406,SC
246,246,2008.0,12069407.33,4201406,SC
247,247,2009.0,11355612.12,4201406,SC
248,248,2010.0,12148772.62,4201406,SC
249,249,2011.0,16145191.01,4201406,SC
250,250,2012.0,16611944.09,4201406,SC
251,251,2013.0,17815817.98,4201406,SC
252,252,2014.0,19095055.42,4201406,SC
253,253,2015.0,20164264.54,4201406,SC
254,254,2016.0,3890129.82,4201406,SC
255,255,2000.0,1016179.88,4201505,SC
256,256,2001.0,1178237.29,4201505,SC
257,257,2002.0,1453648.69,4201505,SC
258,258,2003.0,1518727.79,4201505,SC
259,259,2004.0,1675126.41,4201505,SC
260,260,2005.0,2087598.38,4201505,SC
261,261,2006.0,2314868.06,4201505,SC
262,262,2007.0,2673723.66,4201505,SC
263,263,2008.0,3291656.8,4201505,SC
264,264,2009.0,3096985.45,4201505,SC
265,265,2010.0,3313301.87,4201505,SC
266,266,2011.0,4036297.96,4201505,SC
267,267,2012.0,4152986.33,4201505,SC
268,268,2013.0,4453954.73,4201505,SC
269,269,2014.0,4773764.06,4201505,SC
270,270,2015.0,5041066.41,4201505,SC
271,271,2016.0,972532.5,4201505,SC
272,272,2000.0,1016179.88,4201604,SC
273,273,2001.0,1178237.29,4201604,SC
274,274,2002.0,1453648.69,4201604,SC
275,275,2003.0,1518727.79,4201604,SC
276,276,2004.0,1675126.41,4201604,SC
277,277,2005.0,2087598.38,4201604,SC
278,278,2006.0,2314868.06,4201604,SC
279,279,2007.0,2673723.66,4201604,SC
280,280,2008.0,3291656.8,4201604,SC
281,281,2009.0,3096985.45,4201604,SC
282,282,2010.0,3313301.87,4201604,SC
283,283,2011.0,4036297.96,4201604,SC
284,284,2012.0,4152986.33,4201604,SC
285,285,2013.0,4453954.73,4201604,SC
286,286,2014.0,4773764.06,4201604,SC
287,287,2015.0,5041066.41,4201604,SC
288,288,2016.0,972532.5,4201604,SC
289,289,2000.0,1016179.88,4201653,SC
290,290,2001.0,1178237.29,4201653,SC
291,291,2002.0,1453648.69,4201653,SC
292,292,2003.0,1518727.79,4201653,SC
293,293,2004.0,1675126.41,4201653,SC
294,294,2005.0,2087598.38,4201653,SC
295,295,2006.0,2314868.06,4201653,SC
296,296,2007.0,2673723.66,4201653,SC
297,297,2008.0,3291656.8,4201653,SC
298,298,2009.0,3096985.45,4201653,SC
299,299,2010.0,3313301.87,4201653,SC
300,300,2011.0,4036297.96,4201653,SC
301,301,2012.0,4152986.33,4201653,SC
302,302,2013.0,4453954.73,4201653,SC
303,303,2014.0,4773764.06,4201653,SC
304,304,2015.0,5041066.41,4201653,SC
305,305,2016.0,972532.5,4201653,SC
306,306,2000.0,1016179.88,4201703,SC
307,307,2001.0,1178237.29,4201703,SC
308,308,2002.0,1453648.69,4201703,SC
309,309,2003.0,1518727.79,4201703,SC
310,310,2004.0,1675126.41,4201703,SC
311,311,2005.0,2087598.38,4201703,SC
312,312,2006.0,2314868.06,4201703,SC
313,313,2007.0,2673723.66,4201703,SC
314,314,2008.0,3291656.8,4201703,SC
315,315,2009.0,3096985.45,4201703,SC
316,316,2010.0,3313301.87,4201703,SC
