,Unnamed: 0.1,uf,ano,fpm,cod
7733,7733,MG,2011,10973599.17,3109402
7734,7734,MG,2012,11306325.75,3109402
7735,7735,MG,2013,12144880.96,3109402
7736,7736,MG,2014,13098598.3,3109402
7737,7737,MG,2015,13927945.12,3109402
7738,7738,MG,2016,16241222.01,3109402
7739,7739,MG,2017,5887703.78,3109402
7740,7740,MG,2000,2306609.64,3110509
7741,7741,MG,2001,2683017.66,3110509
7742,7742,MG,2002,3310678.02,3110509
7743,7743,MG,2003,3462532.12,3110509
7744,7744,MG,2004,3839296.28,3110509
7745,7745,MG,2005,4799139.33,3110509
7746,7746,MG,2006,5325739.09,3110509
7747,7747,MG,2007,6150026.06,3110509
7748,7748,MG,2008,7582622.5,3110509
7749,7749,MG,2009,7123745.31,3110509
7750,7750,MG,2010,7653423.66,3110509
7751,7751,MG,2011,9405942.24,3110509
7752,7752,MG,2012,9691136.42,3110509
7753,7753,MG,2013,10409897.99,3110509
7754,7754,MG,2014,11227370.05,3110509
7755,7755,MG,2015,11938238.65,3110509
7756,7756,MG,2016,13921047.47,3110509
7757,7757,MG,2017,5046603.21,3110509
7758,7758,MG,2000,1153305.11,3112208
7759,7759,MG,2001,1341509.09,3112208
7760,7760,MG,2002,1655339.23,3112208
7761,7761,MG,2003,1731266.39,3112208
7762,7762,MG,2004,1919648.45,3112208
7763,7763,MG,2005,2399569.9,3112208
7764,7764,MG,2006,2662869.81,3112208
7765,7765,MG,2007,3075013.42,3112208
7766,7766,MG,2008,3791311.49,3112208
7767,7767,MG,2009,3561872.88,3112208
7768,7768,MG,2010,3826711.99,3112208
7769,7769,MG,2011,4702971.28,3112208
7770,7770,MG,2012,4845568.39,3112208
7771,7771,MG,2013,5204949.18,3112208
7772,7772,MG,2014,5613685.14,3112208
7773,7773,MG,2015,5969119.52,3112208
7774,7774,MG,2016,6960523.89,3112208
7775,7775,MG,2017,2523301.65,3112208
7776,7776,MG,2000,2068925.61,3112604
7777,7777,MG,2001,2432014.59,3112604
7778,7778,MG,2002,2986721.81,3112604
7779,7779,MG,2003,3047177.0,3112604
7780,7780,MG,2004,3290724.85,3112604
7781,7781,MG,2005,4025482.05,3112604
7782,7782,MG,2006,4357384.74,3112604
7783,7783,MG,2007,4905292.2,3112604
7784,7784,MG,2008,6318852.18,3112604
7785,7785,MG,2009,5936454.55,3112604
7786,7786,MG,2010,6377853.05,3112604
7787,7787,MG,2011,7838285.27,3112604
7788,7788,MG,2012,8075947.06,3112604
7789,7789,MG,2013,8674915.04,3112604
7790,7790,MG,2014,9356141.73,3112604
7791,7791,MG,2015,9948532.32,3112604
7792,7792,MG,2016,11600872.94,3112604
7793,7793,MG,2017,4205502.71,3112604
7794,7794,MG,2000,1153305.11,3114550
7795,7795,MG,2001,1341509.09,3114550
7796,7796,MG,2002,1655339.23,3114550
7797,7797,MG,2003,1731266.39,3114550
7798,7798,MG,2004,1919648.45,3114550
7799,7799,MG,2005,2399569.9,3114550
7800,7800,MG,2006,2662869.81,3114550
7801,7801,MG,2007,3075013.42,3114550
7802,7802,MG,2008,3791311.49,3114550
7803,7803,MG,2009,3561872.88,3114550
7804,7804,MG,2010,3826711.99,3114550
7805,7805,MG,2011,4702971.28,3114550
7806,7806,MG,2012,4845568.39,3114550
7807,7807,MG,2013,5204949.18,3114550
7808,7808,MG,2014,5613685.14,3114550
7809,7809,MG,2015,5969119.52,3114550
7810,7810,MG,2016,6960523.89,3114550
7811,7811,MG,2017,2523301.65,3114550
7812,7812,MG,2000,1153305.11,3114907
7813,7813,MG,2001,1341509.09,3114907
7814,7814,MG,2002,1655339.23,3114907
7815,7815,MG,2003,1731266.39,3114907
7816,7816,MG,2004,1919648.45,3114907
7817,7817,MG,2005,2399569.9,3114907
7818,7818,MG,2006,2662869.81,3114907
7819,7819,MG,2007,3075013.42,3114907
7820,7820,MG,2008,3791311.49,3114907
7821,7821,MG,2009,3561872.88,3114907
7822,7822,MG,2010,3826711.99,3114907
7823,7823,MG,2011,4702971.28,3114907
7824,7824,MG,2012,4845568.39,3114907
7825,7825,MG,2013,5204949.18,3114907
7826,7826,MG,2014,5613685.14,3114907
7827,7827,MG,2015,5969119.52,3114907
7828,7828,MG,2016,6960523.89,3114907
7829,7829,MG,2017,2523301.65,3114907
7830,7830,MG,2000,1153305.11,3115359
7831,7831,MG,2001,1341509.09,3115359
7832,7832,MG,2002,1655339.23,3115359
7833,7833,MG,2003,1731266.39,3115359
7834,7834,MG,2004,1919648.45,3115359
7835,7835,MG,2005,2399569.9,3115359
7836,7836,MG,2006,2662869.81,3115359
7837,7837,MG,2007,3075013.42,3115359
7838,7838,MG,2008,3791311.49,3115359
7839,7839,MG,2009,3561872.88,3115359
7840,7840,MG,2010,3826711.99,3115359
7841,7841,MG,2011,4702971.28,3115359
7842,7842,MG,2012,4845568.39,3115359
7843,7843,MG,2013,5204949.18,3115359
7844,7844,MG,2014,5613685.14,3115359
7845,7845,MG,2015,5969119.52,3115359
7846,7846,MG,2016,6960523.89,3115359
7847,7847,MG,2017,2523301.65,3115359
7848,7848,MG,2000,1153305.11,3118908
7849,7849,MG,2001,1341509.09,3118908
7850,7850,MG,2002,1655339.23,3118908
7851,7851,MG,2003,1731266.39,3118908
7852,7852,MG,2004,1919648.45,3118908
7853,7853,MG,2005,2399569.9,3118908
7854,7854,MG,2006,2662869.81,3118908
7855,7855,MG,2007,3075013.42,3118908
7856,7856,MG,2008,3791311.49,3118908
7857,7857,MG,2009,3561872.88,3118908
7858,7858,MG,2010,3826711.99,3118908
7859,7859,MG,2011,4702971.28,3118908
7860,7860,MG,2012,4845568.39,3118908
7861,7861,MG,2013,5204949.18,3118908
7862,7862,MG,2014,5613685.14,3118908
7863,7863,MG,2015,5969119.52,3118908
7864,7864,MG,2016,6960523.89,3118908
7865,7865,MG,2017,2523301.65,3118908
7866,7866,MG,2000,1153305.11,3120607
7867,7867,MG,2001,1341509.09,3120607
7868,7868,MG,2002,1655339.23,3120607
7869,7869,MG,2003,1731266.39,3120607
7870,7870,MG,2004,1919648.45,3120607
7871,7871,MG,2005,2399569.9,3120607
7872,7872,MG,2006,2662869.81,3120607
7873,7873,MG,2007,3075013.42,3120607
7874,7874,MG,2008,3791311.49,3120607
7875,7875,MG,2009,3561872.88,3120607
7876,7876,MG,2010,3826711.99,3120607
7877,7877,MG,2011,4702971.28,3120607
7878,7878,MG,2012,4845568.39,3120607
7879,7879,MG,2013,5204949.18,3120607
7880,7880,MG,2014,5613685.14,3120607
7881,7881,MG,2015,5969119.52,3120607
7882,7882,MG,2016,6960523.89,3120607
7883,7883,MG,2017,2523301.65,3120607
7884,7884,MG,2000,11077844.88,3122306
7885,7885,MG,2001,12844785.86,3122306
7886,7886,MG,2002,15899769.03,3122306
7887,7887,MG,2003,16519087.41,3122306
7888,7888,MG,2004,18784578.08,3122306
7889,7889,MG,2005,23461538.17,3122306
7890,7890,MG,2006,26122011.43,3122306
7891,7891,MG,2007,29563034.05,3122306
7892,7892,MG,2008,36724098.35,3122306
7893,7893,MG,2009,34039555.92,3122306
7894,7894,MG,2010,36423582.27,3122306
7895,7895,MG,2011,44371335.51,3122306
7896,7896,MG,2012,45639359.58,3122306
7897,7897,MG,2013,48923236.1,3122306
7898,7898,MG,2014,52428670.01,3122306
7899,7899,MG,2015,55366386.28,3122306
7900,7900,MG,2016,64501232.22,3122306
7901,7901,MG,2017,23412789.34,3122306
7902,7902,MG,2000,1153305.11,3122405
7903,7903,MG,2001,1341509.09,3122405
7904,7904,MG,2002,1655339.23,3122405
7905,7905,MG,2003,1731266.39,3122405
7906,7906,MG,2004,1919648.45,3122405
7907,7907,MG,2005,2399569.9,3122405
7908,7908,MG,2006,2662869.81,3122405
7909,7909,MG,2007,3075013.42,3122405
7910,7910,MG,2008,3791311.49,3122405
7911,7911,MG,2009,3561872.88,3122405
7912,7912,MG,2010,3826711.99,3122405
7913,7913,MG,2011,4702971.28,3122405
7914,7914,MG,2012,4845568.39,3122405
7915,7915,MG,2013,5204949.18,3122405
7916,7916,MG,2014,5613685.14,3122405
7917,7917,MG,2015,5969119.52,3122405
7918,7918,MG,2016,6960523.89,3122405
7919,7919,MG,2017,2523301.65,3122405
7920,7920,MG,2000,1153305.11,3122454
7921,7921,MG,2001,1341509.09,3122454
7922,7922,MG,2002,1655339.23,3122454
7923,7923,MG,2003,1731266.39,3122454
7924,7924,MG,2004,1919648.45,3122454
7925,7925,MG,2005,2399569.9,3122454
7926,7926,MG,2006,2662869.81,3122454
7927,7927,MG,2007,3075013.42,3122454
7928,7928,MG,2008,3791311.49,3122454
7929,7929,MG,2009,3561872.88,3122454
7930,7930,MG,2010,3826711.99,3122454
7931,7931,MG,2011,4702971.28,3122454
7932,7932,MG,2012,4845568.39,3122454
7933,7933,MG,2013,5204949.18,3122454
7934,7934,MG,2014,5613685.14,3122454
7935,7935,MG,2015,5969119.52,3122454
7936,7936,MG,2016,9280698.42,3122454
7937,7937,MG,2017,3364402.19,3122454
7938,7938,MG,2000,1153305.11,3122603
7939,7939,MG,2001,1341509.09,3122603
7940,7940,MG,2002,1655339.23,3122603
7941,7941,MG,2003,1731266.39,3122603
7942,7942,MG,2004,1919648.45,3122603
7943,7943,MG,2005,2399569.9,3122603
7944,7944,MG,2006,2662869.81,3122603
7945,7945,MG,2007,3075013.42,3122603
7946,7946,MG,2008,3791311.49,3122603
7947,7947,MG,2009,3561872.88,3122603
7948,7948,MG,2010,3826711.99,3122603
7949,7949,MG,2011,4702971.28,3122603
7950,7950,MG,2012,4845568.39,3122603
7951,7951,MG,2013,5204949.18,3122603
7952,7952,MG,2014,5613685.14,3122603
7953,7953,MG,2015,5969119.52,3122603
7954,7954,MG,2016,6960523.89,3122603
7955,7955,MG,2017,2523301.65,3122603
7956,7956,MG,2000,1153305.11,3123403
7957,7957,MG,2001,1341509.09,3123403
7958,7958,MG,2002,1655339.23,3123403
7959,7959,MG,2003,1731266.39,3123403
7960,7960,MG,2004,1919648.45,3123403
7961,7961,MG,2005,2399569.9,3123403
7962,7962,MG,2006,2662869.81,3123403
7963,7963,MG,2007,3075013.42,3123403
7964,7964,MG,2008,3791311.49,3123403
7965,7965,MG,2009,3561872.88,3123403
7966,7966,MG,2010,3826711.99,3123403
7967,7967,MG,2011,4702971.28,3123403
7968,7968,MG,2012,4845568.39,3123403
7969,7969,MG,2013,5204949.18,3123403
7970,7970,MG,2014,5613685.14,3123403
7971,7971,MG,2015,5969119.52,3123403
7972,7972,MG,2016,6960523.89,3123403
7973,7973,MG,2017,2523301.65,3123403
7974,7974,MG,2000,2306609.64,3123601
7975,7975,MG,2001,2683017.66,3123601
7976,7976,MG,2002,3310678.02,3123601
7977,7977,MG,2003,3462532.12,3123601
7978,7978,MG,2004,3839296.28,3123601
7979,7979,MG,2005,4799139.33,3123601
7980,7980,MG,2006,5325739.09,3123601
7981,7981,MG,2007,7174688.75,3123601
7982,7982,MG,2008,8846392.87,3123601
7983,7983,MG,2009,8311036.19,3123601
7984,7984,MG,2010,8928994.22,3123601
7985,7985,MG,2011,10973599.17,3123601
7986,7986,MG,2012,11306325.75,3123601
7987,7987,MG,2013,12144880.96,3123601
7988,7988,MG,2014,13098598.3,3123601
7989,7989,MG,2015,13927945.12,3123601
7990,7990,MG,2016,16241222.01,3123601
7991,7991,MG,2017,5887703.78,3123601
7992,7992,MG,2000,1330023.75,3124906
7993,7993,MG,2001,1567967.49,3124906
7994,7994,MG,2002,1920107.1,3124906
7995,7995,MG,2003,1939144.74,3124906
7996,7996,MG,2004,2071937.99,3124906
7997,7997,MG,2005,2506776.59,3124906
7998,7998,MG,2006,2681706.21,3124906
7999,7999,MG,2007,2981661.13,3124906
8000,8000,MG,2008,5055081.82,3124906
8001,8001,MG,2009,4749163.7,3124906
8002,8002,MG,2010,5102282.57,3124906
8003,8003,MG,2011,6270628.25,3124906
8004,8004,MG,2012,6460757.67,3124906
8005,8005,MG,2013,6939932.07,3124906
8006,8006,MG,2014,7484913.48,3124906
8007,8007,MG,2015,7958825.87,3124906
8008,8008,MG,2016,9280698.42,3124906
8009,8009,MG,2017,3364402.19,3124906
8010,8010,MG,2000,1153305.11,3125309
8011,8011,MG,2001,1341509.09,3125309
8012,8012,MG,2002,1655339.23,3125309
8013,8013,MG,2003,1731266.39,3125309
8014,8014,MG,2004,1919648.45,3125309
8015,8015,MG,2005,2399569.9,3125309
8016,8016,MG,2006,2662869.81,3125309
8017,8017,MG,2007,3075013.42,3125309
8018,8018,MG,2008,3791311.49,3125309
8019,8019,MG,2009,3561872.88,3125309
8020,8020,MG,2010,3826711.99,3125309
8021,8021,MG,2011,4702971.28,3125309
8022,8022,MG,2012,4845568.39,3125309
8023,8023,MG,2013,5204949.18,3125309
8024,8024,MG,2014,5613685.14,3125309
8025,8025,MG,2015,5969119.52,3125309
8026,8026,MG,2016,6960523.89,3125309
8027,8027,MG,2017,2523301.65,3125309
8028,8028,MG,2000,1537739.94,3125705
8029,8029,MG,2001,1788678.58,3125705
8030,8030,MG,2002,2207118.85,3125705
8031,8031,MG,2003,2308354.86,3125705
8032,8032,MG,2004,2559531.03,3125705
8033,8033,MG,2005,3199426.38,3125705
8034,8034,MG,2006,3550492.91,3125705
8035,8035,MG,2007,4100017.61,3125705
8036,8036,MG,2008,6318852.18,3125705
8037,8037,MG,2009,5936454.55,3125705
8038,8038,MG,2010,6377853.05,3125705
8039,8039,MG,2011,7838285.27,3125705
8040,8040,MG,2012,8075947.06,3125705
8041,8041,MG,2013,8674915.04,3125705
8042,8042,MG,2014,9356141.73,3125705
8043,8043,MG,2015,9948532.32,3125705
8044,8044,MG,2016,11600872.94,3125705
8045,8045,MG,2017,4205502.71,3125705
8046,8046,MG,2000,1153305.11,3126802
8047,8047,MG,2001,1341509.09,3126802
8048,8048,MG,2002,1655339.23,3126802
8049,8049,MG,2003,1731266.39,3126802
8050,8050,MG,2004,1919648.45,3126802
8051,8051,MG,2005,2399569.9,3126802
8052,8052,MG,2006,2662869.81,3126802
8053,8053,MG,2007,3075013.42,3126802
8054,8054,MG,2008,3791311.49,3126802
8055,8055,MG,2009,3561872.88,3126802
8056,8056,MG,2010,3826711.99,3126802
8057,8057,MG,2011,4702971.28,3126802
8058,8058,MG,2012,4845568.39,3126802
8059,8059,MG,2013,5204949.18,3126802
8060,8060,MG,2014,5613685.14,3126802
8061,8061,MG,2015,5969119.52,3126802
8062,8062,MG,2016,6960523.89,3126802
8063,8063,MG,2017,2523301.65,3126802
8064,8064,MG,2000,2438376.53,3133501
8065,8065,MG,2001,2864038.13,3133501
8066,8066,MG,2002,3520029.16,3133501
8067,8067,MG,2003,3601193.06,3133501
8068,8068,MG,2004,3900118.19,3133501
8069,8069,MG,2005,4784834.8,3133501
8070,8070,MG,2006,5195223.93,3133501
8071,8071,MG,2007,5867107.77,3133501
8072,8072,MG,2008,7582622.5,3133501
8073,8073,MG,2009,7123745.31,3133501
8074,8074,MG,2010,7653423.66,3133501
8075,8075,MG,2011,9405942.24,3133501
8076,8076,MG,2012,9691136.42,3133501
8077,8077,MG,2013,10409897.99,3133501
8078,8078,MG,2014,11227370.05,3133501
8079,8079,MG,2015,11938238.65,3133501
8080,8080,MG,2016,13921047.47,3133501
8081,8081,MG,2017,5046603.21,3133501
8082,8082,MG,2000,1153305.11,3136579
8083,8083,MG,2001,1341509.09,3136579
8084,8084,MG,2002,1655339.23,3136579
8085,8085,MG,2003,1731266.39,3136579
8086,8086,MG,2004,1919648.45,3136579
8087,8087,MG,2005,2399569.9,3136579
8088,8088,MG,2006,2662869.81,3136579
8089,8089,MG,2007,3075013.42,3136579
8090,8090,MG,2008,3791311.49,3136579
8091,8091,MG,2009,3561872.88,3136579
8092,8092,MG,2010,3826711.99,3136579
8093,8093,MG,2011,4702971.28,3136579
8094,8094,MG,2012,4845568.39,3136579
8095,8095,MG,2013,5204949.18,3136579
8096,8096,MG,2014,5613685.14,3136579
8097,8097,MG,2015,5969119.52,3136579
8098,8098,MG,2016,6960523.89,3136579
8099,8099,MG,2017,2523301.65,3136579
8100,8100,MG,2000,1153305.11,3136553
8101,8101,MG,2001,1341509.09,3136553
8102,8102,MG,2002,1655339.23,3136553
8103,8103,MG,2003,1731266.39,3136553
8104,8104,MG,2004,1919648.45,3136553
8105,8105,MG,2005,2399569.9,3136553
8106,8106,MG,2006,2662869.81,3136553
8107,8107,MG,2007,3075013.42,3136553
8108,8108,MG,2008,3791311.49,3136553
8109,8109,MG,2009,3561872.88,3136553
8110,8110,MG,2010,3826711.99,3136553
8111,8111,MG,2011,4702971.28,3136553
8112,8112,MG,2012,4845568.39,3136553
8113,8113,MG,2013,5204949.18,3136553
8114,8114,MG,2014,5613685.14,3136553
8115,8115,MG,2015,5969119.52,3136553
8116,8116,MG,2016,6960523.89,3136553
8117,8117,MG,2017,2523301.65,3136553
8118,8118,MG,2000,3075479.35,3137601
8119,8119,MG,2001,3797394.01,3137601
8120,8120,MG,2002,4964798.99,3137601
8121,8121,MG,2003,5193393.37,3137601
8122,8122,MG,2004,5758944.25,3137601
8123,8123,MG,2005,7198708.72,3137601
8124,8124,MG,2006,8873306.54,3137601
8125,8125,MG,2007,10250043.13,3137601
8126,8126,MG,2008,12637703.88,3137601
8127,8127,MG,2009,11872908.67,3137601
8128,8128,MG,2010,12755705.89,3137601
8129,8129,MG,2011,17244227.05,3137601
8130,8130,MG,2012,17767083.09,3137601
8131,8131,MG,2013,19084812.78,3137601
8132,8132,MG,2014,20583511.45,3137601
8133,8133,MG,2015,21886770.59,3137601
8134,8134,MG,2016,25521920.17,3137601
8135,8135,MG,2017,9252105.82,3137601
8136,8136,MG,2000,2068925.61,3138609
8137,8137,MG,2001,2432014.59,3138609
8138,8138,MG,2002,2986721.81,3138609
8139,8139,MG,2003,3047177.0,3138609
8140,8140,MG,2004,3290724.85,3138609
8141,8141,MG,2005,4025482.05,3138609
8142,8142,MG,2006,4357384.74,3138609
8143,8143,MG,2007,4905292.2,3138609
8144,8144,MG,2008,6318852.18,3138609
8145,8145,MG,2009,5936454.55,3138609
8146,8146,MG,2010,6377853.05,3138609
8147,8147,MG,2011,7838285.27,3138609
8148,8148,MG,2012,8075947.06,3138609
8149,8149,MG,2013,8674915.04,3138609
8150,8150,MG,2014,9356141.73,3138609
8151,8151,MG,2015,9948532.32,3138609
8152,8152,MG,2016,11600872.94,3138609
8153,8153,MG,2017,4205502.71,3138609
8154,8154,MG,2000,2881717.53,3139201
8155,8155,MG,2001,3407830.74,3139201
8156,8156,MG,2002,4160397.88,3139201
8157,8157,MG,2003,4155384.76,3139201
8158,8158,MG,2004,4387632.95,3139201
8159,8159,MG,2005,5242270.02,3139201
8160,8160,MG,2006,5531599.84,3139201
8161,8161,MG,2007,6059535.39,3139201
8162,8162,MG,2008,7582622.5,3139201
8163,8163,MG,2009,7123745.31,3139201
8164,8164,MG,2010,7653423.66,3139201
8165,8165,MG,2011,9405942.24,3139201
8166,8166,MG,2012,9691136.42,3139201
8167,8167,MG,2013,10409897.99,3139201
8168,8168,MG,2014,11227370.05,3139201
8169,8169,MG,2015,11938238.65,3139201
8170,8170,MG,2016,13921047.47,3139201
8171,8171,MG,2017,5046603.21,3139201
8172,8172,MG,2000,1922174.79,3139904
8173,8173,MG,2001,2235848.1,3139904
8174,8174,MG,2002,2758898.42,3139904
8175,8175,MG,2003,2885443.54,3139904
8176,8176,MG,2004,3199413.72,3139904
8177,8177,MG,2005,3999282.91,3139904
8178,8178,MG,2006,4438115.96,3139904
8179,8179,MG,2007,5125021.89,3139904
8180,8180,MG,2008,6318852.18,3139904
8181,8181,MG,2009,5936454.55,3139904
8182,8182,MG,2010,6377853.05,3139904
8183,8183,MG,2011,7838285.27,3139904
8184,8184,MG,2012,8075947.06,3139904
8185,8185,MG,2013,8674915.04,3139904
8186,8186,MG,2014,9356141.73,3139904
8187,8187,MG,2015,9948532.32,3139904
8188,8188,MG,2016,11600872.94,3139904
8189,8189,MG,2017,4205502.71,3139904
8190,8190,MG,2000,1153305.11,3140605
8191,8191,MG,2001,1341509.09,3140605
8192,8192,MG,2002,1655339.23,3140605
8193,8193,MG,2003,1731266.39,3140605
8194,8194,MG,2004,1919648.45,3140605
8195,8195,MG,2005,2399569.9,3140605
8196,8196,MG,2006,2662869.81,3140605
8197,8197,MG,2007,3075013.42,3140605
8198,8198,MG,2008,3791311.49,3140605
8199,8199,MG,2009,3561872.88,3140605
8200,8200,MG,2010,3826711.99,3140605
8201,8201,MG,2011,4702971.28,3140605
8202,8202,MG,2012,4845568.39,3140605
8203,8203,MG,2013,5204949.18,3140605
8204,8204,MG,2014,5613685.14,3140605
8205,8205,MG,2015,5969119.52,3140605
8206,8206,MG,2016,6960523.89,3140605
8207,8207,MG,2017,2523301.65,3140605
8208,8208,MG,2000,2438376.53,3140704
8209,8209,MG,2001,2968866.22,3140704
8210,8210,MG,2002,3861657.28,3140704
8211,8211,MG,2003,4039354.8,3140704
8212,8212,MG,2004,4479178.92,3140704
8213,8213,MG,2005,5598995.85,3140704
8214,8214,MG,2006,6213362.14,3140704
8215,8215,MG,2007,7175030.37,3140704
8216,8216,MG,2008,8846392.87,3140704
8217,8217,MG,2009,8311036.19,3140704
8218,8218,MG,2010,8928994.22,3140704
8219,8219,MG,2011,10973599.17,3140704
8220,8220,MG,2012,11306325.75,3140704
8221,8221,MG,2013,12144880.96,3140704
8222,8222,MG,2014,13098598.3,3140704
8223,8223,MG,2015,13927945.12,3140704
8224,8224,MG,2016,16241222.01,3140704
8225,8225,MG,2017,5887703.78,3140704
8226,8226,MG,2000,2807827.26,3141801
8227,8227,MG,2001,3406683.34,3141801
8228,8228,MG,2002,4413389.4,3141801
8229,8229,MG,2003,4616427.66,3141801
8230,8230,MG,2004,5119061.54,3141801
8231,8231,MG,2005,6398852.31,3141801
8232,8232,MG,2006,7100985.24,3141801
8233,8233,MG,2007,8200034.56,3141801
8234,8234,MG,2008,10110163.23,3141801
8235,8235,MG,2009,9498326.96,3141801
8236,8236,MG,2010,10204564.74,3141801
8237,8237,MG,2011,12541256.15,3141801
8238,8238,MG,2012,12921515.07,3141801
8239,8239,MG,2013,13879863.89,3141801
8240,8240,MG,2014,14969826.55,3141801
8241,8241,MG,2015,15917651.53,3141801
8242,8242,MG,2016,18561396.58,3141801
8243,8243,MG,2017,6728804.31,3141801
8244,8244,MG,2000,2290596.18,3142700
8245,8245,MG,2001,2703910.87,3142700
8246,8246,MG,2002,3306906.09,3142700
8247,8247,MG,2003,3600964.18,3142700
8248,8248,MG,2004,3900118.19,3142700
8249,8249,MG,2005,4784834.8,3142700
8250,8250,MG,2006,5195223.93,3142700
8251,8251,MG,2007,5867107.77,3142700
8252,8252,MG,2008,6318852.18,3142700
8253,8253,MG,2009,5936454.55,3142700
8254,8254,MG,2010,6377853.05,3142700
8255,8255,MG,2011,7838285.27,3142700
8256,8256,MG,2012,8075947.06,3142700
8257,8257,MG,2013,8674915.04,3142700
8258,8258,MG,2014,9356141.73,3142700
8259,8259,MG,2015,9948532.32,3142700
8260,8260,MG,2016,11600872.94,3142700
8261,8261,MG,2017,4205502.71,3142700
8262,8262,MG,2000,1153305.11,3144904
8263,8263,MG,2001,1341509.09,3144904
8264,8264,MG,2002,1655339.23,3144904
8265,8265,MG,2003,1731266.39,3144904
8266,8266,MG,2004,1919648.45,3144904
8267,8267,MG,2005,2399569.9,3144904
8268,8268,MG,2006,2662869.81,3144904
8269,8269,MG,2007,3075013.42,3144904
8270,8270,MG,2008,3791311.49,3144904
8271,8271,MG,2009,3561872.88,3144904
8272,8272,MG,2010,3826711.99,3144904
8273,8273,MG,2011,4702971.28,3144904
8274,8274,MG,2012,4845568.39,3144904
8275,8275,MG,2013,5204949.18,3144904
8276,8276,MG,2014,5613685.14,3144904
8277,8277,MG,2015,5969119.52,3144904
8278,8278,MG,2016,6960523.89,3144904
8279,8279,MG,2017,2523301.65,3144904
8280,8280,MG,2000,1153305.11,3145372
8281,8281,MG,2001,1341509.09,3145372
8282,8282,MG,2002,1655339.23,3145372
8283,8283,MG,2003,1731266.39,3145372
8284,8284,MG,2004,1919648.45,3145372
8285,8285,MG,2005,2399569.9,3145372
8286,8286,MG,2006,2662869.81,3145372
8287,8287,MG,2007,3075013.42,3145372
8288,8288,MG,2008,3791311.49,3145372
8289,8289,MG,2009,3561872.88,3145372
8290,8290,MG,2010,3826711.99,3145372
8291,8291,MG,2011,4702971.28,3145372
8292,8292,MG,2012,4845568.39,3145372
8293,8293,MG,2013,5204949.18,3145372
8294,8294,MG,2014,5613685.14,3145372
8295,8295,MG,2015,5969119.52,3145372
8296,8296,MG,2016,6960523.89,3145372
8297,8297,MG,2017,2523301.65,3145372
8298,8298,MG,2000,3075479.35,3145901
8299,8299,MG,2001,3357319.52,3145901
8300,8300,MG,2002,4412184.16,3145901
8301,8301,MG,2003,4616457.93,3145901
8302,8302,MG,2004,5119061.54,3145901
8303,8303,MG,2005,6398852.31,3145901
8304,8304,MG,2006,7100985.24,3145901
8305,8305,MG,2007,8200034.56,3145901
8306,8306,MG,2008,10110163.23,3145901
8307,8307,MG,2009,9498326.96,3145901
8308,8308,MG,2010,10204564.74,3145901
8309,8309,MG,2011,12541256.15,3145901
8310,8310,MG,2012,12921515.07,3145901
