,Unnamed: 0.1,ano,fpm,cod,uf
429,429,2004.0,2777147.4,2702504,AL
430,430,2005.0,3487414.3,2702504,AL
431,431,2006.0,3870647.74,2702504,AL
432,432,2007.0,4342452.19,2702504,AL
433,433,2008.0,5346724.54,2702504,AL
434,434,2009.0,5012049.31,2702504,AL
435,435,2010.0,5387099.22,2702504,AL
436,436,2011.0,6652993.51,2702504,AL
437,437,2012.0,6898639.92,2702504,AL
438,438,2013.0,7414071.55,2702504,AL
439,439,2014.0,7848137.63,2702504,AL
440,440,2015.0,8381098.81,2702504,AL
441,441,2016.0,1615790.49,2702504,AL
442,442,2000.0,2125535.79,2702553,AL
443,443,2001.0,2426440.38,2702553,AL
444,444,2002.0,2960812.27,2702553,AL
445,445,2003.0,3102165.67,2702553,AL
446,446,2004.0,3471434.17,2702553,AL
447,447,2005.0,4359267.7,2702553,AL
448,448,2006.0,4838309.51,2702553,AL
449,449,2007.0,6335808.43,2702553,AL
450,450,2008.0,6683405.6,2702553,AL
451,451,2009.0,7518073.7,2702553,AL
452,452,2010.0,8080648.58,2702553,AL
453,453,2011.0,9979490.07,2702553,AL
454,454,2012.0,10347959.68,2702553,AL
455,455,2013.0,11121107.12,2702553,AL
456,456,2014.0,11772206.35,2702553,AL
457,457,2015.0,12571648.14,2702553,AL
458,458,2016.0,2423685.71,2702553,AL
459,459,2000.0,2539820.35,2702603,AL
460,460,2001.0,2968734.73,2702603,AL
461,461,2002.0,3649023.4,2702603,AL
462,462,2003.0,3726095.24,2702603,AL
463,463,2004.0,4043864.92,2702603,AL
464,464,2005.0,4982968.82,2702603,AL
465,465,2006.0,5418506.61,2702603,AL
466,466,2007.0,6107441.36,2702603,AL
467,467,2008.0,8020086.7,2702603,AL
468,468,2009.0,7518073.7,2702603,AL
469,469,2010.0,8080648.58,2702603,AL
470,470,2011.0,9979490.07,2702603,AL
471,471,2012.0,10347959.68,2702603,AL
472,472,2013.0,11121107.12,2702603,AL
473,473,2014.0,11772206.35,2702603,AL
474,474,2015.0,12571648.14,2702603,AL
475,475,2016.0,2423685.71,2702603,AL
476,476,2000.0,1275321.71,2702702,AL
477,477,2001.0,1455864.48,2702702,AL
478,478,2002.0,1776487.54,2702702,AL
479,479,2003.0,1861299.63,2702702,AL
480,480,2004.0,2082860.71,2702702,AL
481,481,2005.0,2615560.86,2702702,AL
482,482,2006.0,2902985.93,2702702,AL
483,483,2007.0,3256839.3,2702702,AL
484,484,2008.0,4010043.53,2702702,AL
485,485,2009.0,3759037.03,2702702,AL
486,486,2010.0,4040324.46,2702702,AL
487,487,2011.0,4989745.21,2702702,AL
488,488,2012.0,5173980.0,2702702,AL
489,489,2013.0,5560553.63,2702702,AL
490,490,2014.0,5886103.32,2702702,AL
491,491,2015.0,6285824.26,2702702,AL
492,492,2016.0,1211842.86,2702702,AL
493,493,2000.0,2001070.62,2702801,AL
494,494,2001.0,2354933.84,2702801,AL
495,495,2002.0,2875239.54,2702801,AL
496,496,2003.0,2866339.64,2702801,AL
497,497,2004.0,3032898.94,2702801,AL
498,498,2005.0,3639557.62,2702801,AL
499,499,2006.0,3846221.03,2702801,AL
500,500,2007.0,4205167.98,2702801,AL
501,501,2008.0,5346724.54,2702801,AL
502,502,2009.0,5012049.31,2702801,AL
503,503,2010.0,5387099.22,2702801,AL
504,504,2011.0,6652993.51,2702801,AL
505,505,2012.0,6898639.92,2702801,AL
506,506,2013.0,7414071.55,2702801,AL
507,507,2014.0,7848137.63,2702801,AL
508,508,2015.0,8381098.81,2702801,AL
509,509,2016.0,1615790.49,2702801,AL
510,510,2000.0,2924641.38,2702900,AL
511,511,2001.0,3416551.46,2702900,AL
512,512,2002.0,4201874.22,2702900,AL
513,513,2003.0,4299326.49,2702900,AL
514,514,2004.0,4675718.75,2702900,AL
515,515,2005.0,5773766.28,2702900,AL
516,516,2006.0,7737469.67,2702900,AL
517,517,2007.0,8684903.83,2702900,AL
518,518,2008.0,10693448.65,2702900,AL
519,519,2009.0,10024098.16,2702900,AL
520,520,2010.0,10774198.05,2702900,AL
521,521,2011.0,13305986.68,2702900,AL
522,522,2012.0,13797279.49,2702900,AL
523,523,2013.0,16681660.53,2702900,AL
524,524,2014.0,17658309.41,2702900,AL
525,525,2015.0,18857472.08,2702900,AL
526,526,2016.0,3635528.52,2702900,AL
527,527,2000.0,1770177.94,2703007,AL
528,528,2001.0,2197130.56,2703007,AL
529,529,2002.0,2959686.63,2703007,AL
530,530,2003.0,3101791.81,2703007,AL
531,531,2004.0,3471434.17,2703007,AL
532,532,2005.0,4359267.7,2703007,AL
533,533,2006.0,4838309.51,2703007,AL
534,534,2007.0,5428065.14,2703007,AL
535,535,2008.0,6683405.6,2703007,AL
536,536,2009.0,6265061.48,2703007,AL
537,537,2010.0,6733873.88,2703007,AL
538,538,2011.0,8316241.84,2703007,AL
539,539,2012.0,8623299.86,2703007,AL
540,540,2013.0,9267589.32,2703007,AL
541,541,2014.0,9810172.04,2703007,AL
542,542,2015.0,10476373.48,2703007,AL
543,543,2016.0,2019738.12,2703007,AL
544,544,2000.0,2770712.91,2703106,AL
545,545,2001.0,3317183.77,2703106,AL
546,546,2002.0,4201386.62,2703106,AL
547,547,2003.0,4299164.53,2703106,AL
548,548,2004.0,4675718.75,2703106,AL
549,549,2005.0,5773766.28,2703106,AL
550,550,2006.0,6292355.61,2703106,AL
551,551,2007.0,7283245.27,2703106,AL
552,552,2008.0,9356767.75,2703106,AL
553,553,2009.0,8771085.94,2703106,AL
554,554,2010.0,9427423.34,2703106,AL
555,555,2011.0,11642738.38,2703106,AL
556,556,2012.0,12072619.59,2703106,AL
557,557,2013.0,12974624.9,2703106,AL
558,558,2014.0,13734240.68,2703106,AL
559,559,2015.0,14666922.78,2703106,AL
560,560,2016.0,2827633.32,2703106,AL
561,561,2000.0,2539820.35,2703205,AL
562,562,2001.0,2968734.73,2703205,AL
563,563,2002.0,3649023.4,2703205,AL
564,564,2003.0,3726095.24,2703205,AL
565,565,2004.0,4043864.92,2703205,AL
566,566,2005.0,4982968.82,2703205,AL
567,567,2006.0,5418506.61,2703205,AL
568,568,2007.0,6250855.72,2703205,AL
569,569,2008.0,8020086.7,2703205,AL
570,570,2009.0,7518073.7,2703205,AL
571,571,2010.0,9427423.34,2703205,AL
572,572,2011.0,9979490.07,2703205,AL
573,573,2012.0,10347959.68,2703205,AL
574,574,2013.0,11121107.12,2703205,AL
575,575,2014.0,13734240.68,2703205,AL
576,576,2015.0,14666922.78,2703205,AL
577,577,2016.0,2827633.32,2703205,AL
578,578,2000.0,2154999.18,2703304,AL
579,579,2001.0,2656430.14,2703304,AL
580,580,2002.0,3551721.43,2703304,AL
581,581,2003.0,3722182.41,2703304,AL
582,582,2004.0,4165720.91,2703304,AL
583,583,2005.0,5231121.12,2703304,AL
584,584,2006.0,5805971.3,2703304,AL
585,585,2007.0,6513677.99,2703304,AL
586,586,2008.0,8020086.7,2703304,AL
587,587,2009.0,7518073.7,2703304,AL
588,588,2010.0,8080648.58,2703304,AL
589,589,2011.0,9979490.07,2703304,AL
590,590,2012.0,10347959.68,2703304,AL
591,591,2013.0,11121107.12,2703304,AL
592,592,2014.0,11772206.35,2703304,AL
593,593,2015.0,12571648.14,2703304,AL
594,594,2016.0,2423685.71,2703304,AL
595,595,2000.0,1275321.71,2703403,AL
596,596,2001.0,1455864.48,2703403,AL
597,597,2002.0,1776487.54,2703403,AL
598,598,2003.0,1861299.63,2703403,AL
599,599,2004.0,2082860.71,2703403,AL
600,600,2005.0,2615560.86,2703403,AL
601,601,2006.0,2902985.93,2703403,AL
602,602,2007.0,3256839.3,2703403,AL
603,603,2008.0,4010043.53,2703403,AL
604,604,2009.0,3759037.03,2703403,AL
605,605,2010.0,4040324.46,2703403,AL
606,606,2011.0,4989745.21,2703403,AL
607,607,2012.0,5173980.0,2703403,AL
608,608,2013.0,5560553.63,2703403,AL
609,609,2014.0,5886103.32,2703403,AL
610,610,2015.0,6285824.26,2703403,AL
611,611,2016.0,1211842.86,2703403,AL
612,612,2000.0,1385356.78,2703502,AL
613,613,2001.0,1625284.18,2703502,AL
614,614,2002.0,1990470.84,2703502,AL
615,615,2003.0,2006401.39,2703502,AL
616,616,2004.0,2148303.51,2703502,AL
617,617,2005.0,2610576.59,2703502,AL
618,618,2006.0,2796959.72,2703502,AL
619,619,2007.0,3387549.86,2703502,AL
620,620,2008.0,4010043.53,2703502,AL
621,621,2009.0,3759037.03,2703502,AL
622,622,2010.0,4040324.46,2703502,AL
623,623,2011.0,4989745.21,2703502,AL
624,624,2012.0,5173980.0,2703502,AL
625,625,2013.0,5560553.63,2703502,AL
626,626,2014.0,5886103.32,2703502,AL
627,627,2015.0,6285824.26,2703502,AL
628,628,2016.0,1211842.86,2703502,AL
629,629,2000.0,1275321.71,2703601,AL
630,630,2001.0,1455864.48,2703601,AL
