,Unnamed: 0.1,ano,fpm,cod,uf
396,396,2005.0,5064232.95,2302008,CE
397,397,2006.0,5611682.54,2302008,CE
398,398,2007.0,6434544.28,2302008,CE
399,399,2008.0,7913136.51,2302008,CE
400,400,2009.0,7384009.36,2302008,CE
401,401,2010.0,7901445.43,2302008,CE
402,402,2011.0,9711057.5,2302008,CE
403,403,2012.0,9989680.95,2302008,CE
404,404,2013.0,10718821.88,2302008,CE
405,405,2014.0,11600138.29,2302008,CE
406,406,2015.0,12357501.18,2302008,CE
407,407,2016.0,2381442.0,2302008,CE
408,408,2000.0,1838169.64,2302057,CE
409,409,2001.0,2260560.97,2302057,CE
410,410,2002.0,2960006.89,2302057,CE
411,411,2003.0,3089228.31,2302057,CE
412,412,2004.0,3392166.23,2302057,CE
413,413,2005.0,4220194.27,2302057,CE
414,414,2006.0,4676402.22,2302057,CE
415,415,2007.0,5362120.37,2302057,CE
416,416,2008.0,6594280.45,2302057,CE
417,417,2009.0,6153341.23,2302057,CE
418,418,2010.0,6584537.96,2302057,CE
419,419,2011.0,8092547.84,2302057,CE
420,420,2012.0,8324734.13,2302057,CE
421,421,2013.0,8932351.63,2302057,CE
422,422,2014.0,9666781.89,2302057,CE
423,423,2015.0,10297917.79,2302057,CE
424,424,2016.0,1984534.97,2302057,CE
425,425,2000.0,3372872.34,2302107,CE
426,426,2001.0,3773624.84,2302107,CE
427,427,2002.0,4359935.35,2302107,CE
428,428,2003.0,4467223.2,2302107,CE
429,429,2004.0,5427465.48,2302107,CE
430,430,2005.0,6750336.7,2302107,CE
431,431,2006.0,7481355.57,2302107,CE
432,432,2007.0,8579392.16,2302107,CE
433,433,2008.0,10550848.52,2302107,CE
434,434,2009.0,9845345.67,2302107,CE
435,435,2010.0,10535260.51,2302107,CE
436,436,2011.0,12948076.46,2302107,CE
437,437,2012.0,13319574.47,2302107,CE
438,438,2013.0,14291762.36,2302107,CE
439,439,2014.0,15466850.9,2302107,CE
440,440,2015.0,16476668.19,2302107,CE
441,441,2016.0,3175255.96,2302107,CE
442,442,2000.0,3836179.48,2302206,CE
443,443,2001.0,4495488.98,2302206,CE
444,444,2002.0,5505885.9,2302206,CE
445,445,2003.0,5658009.56,2302206,CE
446,446,2004.0,6129045.44,2302206,CE
447,447,2005.0,8433354.29,2302206,CE
448,448,2006.0,9350385.06,2302206,CE
449,449,2007.0,10724240.09,2302206,CE
450,450,2008.0,13188560.59,2302206,CE
451,451,2009.0,12306682.07,2302206,CE
452,452,2010.0,13169075.58,2302206,CE
453,453,2011.0,16185095.43,2302206,CE
454,454,2012.0,16649468.0,2302206,CE
455,455,2013.0,17864702.89,2302206,CE
456,456,2014.0,21266919.87,2302206,CE
457,457,2015.0,22655418.71,2302206,CE
458,458,2016.0,4365976.92,2302206,CE
459,459,2000.0,2951263.29,2302305,CE
460,460,2001.0,3404647.77,2302305,CE
461,461,2002.0,4145206.22,2302305,CE
462,462,2003.0,4325316.95,2302305,CE
463,463,2004.0,4749032.41,2302305,CE
464,464,2005.0,5908271.69,2302305,CE
465,465,2006.0,6546962.95,2302305,CE
466,466,2007.0,7506968.29,2302305,CE
467,467,2008.0,9231992.57,2302305,CE
468,468,2009.0,9845345.67,2302305,CE
469,469,2010.0,10535260.51,2302305,CE
470,470,2011.0,12948076.46,2302305,CE
471,471,2012.0,13319574.47,2302305,CE
472,472,2013.0,14291762.36,2302305,CE
473,473,2014.0,15466850.9,2302305,CE
474,474,2015.0,16476668.19,2302305,CE
475,475,2016.0,3175255.96,2302305,CE
476,476,2000.0,4475542.67,2302404,CE
477,477,2001.0,5256102.63,2302404,CE
478,478,2002.0,6423713.05,2302404,CE
479,479,2003.0,6551459.24,2302404,CE
480,480,2004.0,7433097.53,2302404,CE
